Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
F04,Plate_8,,,,mcrA_probe,734.3221436,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14686.44336,,,749.4005737,719.4344482,20530,9532,10998,0,0,0,0,,,,,,,,,1002.953064,,,1.195897002,2.513979652,,,,,,,,,,,,1323.888258,801.2914617,1043.931143,,,,,741.9910889,726.7028198,,,,,,,,,,,,,No
F05,Plate_8,,,,mcrA_probe,187.6633759,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3753.267578,,,194.57724,180.789917,19350,2853,16497,0,0,0,0,,,,,,,,,949.2617798,,,1.494940142,4.54004473,,,,,,,,,,,,1490.751891,766.7090199,873.4632479,,,,,191.185791,184.1514893,,,,,,,,,,,,,No
G01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193521589,0,18215,0,18215,0,0,0,0,,,,,,,,,930.1845703,,,,5.26682453,,,,,,,,,,,,,749.3161065,749.3161065,,,,,0.088424303,0,,,,,,,,,,,,,No
G02,Plate_8,,,,mcrA_probe,0.062770203,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.255403996,,,0.299820721,0.002636281,18743,1,18742,0,0,0,0,,,,,,,,,944.0738525,,,,5.170629492,,,,,,,,,,,,1483.627075,764.0616204,764.1000115,,,,,0.156241253,0.017010394,,,,,,,,,,,,,No
G03,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.173233986,0,20348,0,20348,0,0,0,0,,,,,,,,,949.3624268,,,,4.925753796,,,,,,,,,,,,,770.172664,770.172664,,,,,0.079154827,0,,,,,,,,,,,,,No
G04,Plate_8,,,,mcrA_probe,0.115902729,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.318054676,,,0.371276706,0.01755853,20302,2,20300,0,0,0,0,,,,,,,,,1002.953064,,,2.627035851,6.762239477,,,,,,,,,,,,1380.927307,757.7255355,757.7869286,,,,,0.222833112,0.050300378,,,,,,,,,,,,,No
G05,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186438113,0,18907,0,18907,0,0,0,0,,,,,,,,,949.2617798,,,,5.367354481,,,,,,,,,,,,,760.7939364,760.7939364,,,,,0.085187837,0,,,,,,,,,,,,,No
H01,Plate_8,,,,mcrA_probe,0.503706992,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.0741396,,,0.943304598,0.228026614,18689,8,18681,0,0,0,0,,,,,,,,,930.1845703,,,1.356344241,4.864838232,,,,,,,,,,,,1301.353577,757.7053503,757.938064,,,,,0.7045573,0.345267892,,,,,,,,,,,,,No
H02,Plate_8,,,,mcrA_probe,0.138792023,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.775840521,,,0.444608629,0.021025941,16954,2,16952,0,0,0,0,,,,,,,,,944.0738525,,,1.076142765,5.187140411,,,,,,,,,,,,1081.806366,760.1723084,760.2102504,,,,,0.266842186,0.060233723,,,,,,,,,,,,,No
H03,Plate_8,,,,mcrA_probe,0.213780656,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.275613308,,,0.566675007,0.050733764,16511,3,16508,0,0,0,0,,,,,,,,,949.3624268,,,2.199690341,5.186417905,,,,,,,,,,,,1201.016561,762.2013264,762.2810578,,,,,0.366016179,0.111089833,,,,,,,,,,,,,No
H04,Plate_8,,,,mcrA_probe,1709.233643,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,34184.67188,,,1740.895264,1678.401733,17845,13671,4174,0,0,0,0,,,,,,,,,1002.953064,,,1.420010071,1.661772083,,,,,,,,,,,,1373.915534,856.3712596,1252.860347,,,,,1725.281006,1693.402222,,,,,,,,,,,,,No
H05,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195561662,0,18025,0,18025,0,0,0,0,,,,,,,,,949.2617798,,,,4.963951039,,,,,,,,,,,,,749.6367691,749.6367691,,,,,0.089356415,0,,,,,,,,,,,,,No
H07,Plate_8,Std,,,mcrA_probe,2577.319336,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,51546.38672,,,2629.437744,2527.412109,16247,14430,1817,0,0,0,0,,,,,,,,,1053.288696,,,7.722648951,6.527946065,,,,,,,,,,,,2168.964291,778.5600919,2013.467004,,,,,2603.621826,2551.592041,,,,,,,,,,,,,No
