Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_2,,,,mcrA_probe,0.129588663578033,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.59177327156067,,,0.415122836828232,0.019631763920188,18158,2,18156,0,0,0,0,,,,,,,,,1075.19128417969,,,6.09273339149944,6.48382695344421,,,,,,,,,,,,1093.09240722656,837.521545097517,837.549694768421,,,,,0.249146848917007,0.0562397204339504,,,,,,,,,,,,,No
A12,Plate_2,,,,mcrA_probe,0.125223055481911,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.50446105003357,,,0.401136487722397,0.0189704354852438,18791,2,18789,0,0,0,0,,,,,,,,,1023.17785644531,,,1.12274930444295,5.41616857297297,,,,,,,,,,,,1199.01373291016,829.979574537371,830.018852293571,,,,,0.240753144025803,0.0543451681733131,,,,,,,,,,,,,No
B01,Plate_2,,,,mcrA_probe,0.364684015512466,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.29368019104004,,,0.745534718036652,0.142821103334427,19359,6,19353,0,0,0,0,,,,,,,,,981.567138671875,,,0.876481141566814,6.5565245518471,,,,,,,,,,,,1133.5000406901,752.553318308902,752.671386408199,,,,,0.536124527454376,0.23441806435585,,,,,,,,,,,,,No
B02,Plate_2,,,,mcrA_probe,0.126583889126778,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.53167772293091,,,0.40549623966217,0.0191765818744898,18589,2,18587,0,0,0,0,,,,,,,,,1002.37249755859,,,1.04022845641665,5.31403107813269,,,,,,,,,,,,1646.76983642578,808.46656256758,808.556756044782,,,,,0.243369579315186,0.0549357309937477,,,,,,,,,,,,,No
B03,Plate_2,,,,mcrA_probe,0.120812341570854,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.41624689102173,,,0.387005716562271,0.0183022730052471,19477,2,19475,0,0,0,0,,,,,,,,,1002.37249755859,,,7.06493368941667,7.13664934270951,,,,,,,,,,,,1551.99536132813,752.204452708175,752.286579412351,,,,,0.232272744178772,0.0524310283362865,,,,,,,,,,,,,No
B04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.216020941734314,0,16318,0,16318,0,0,0,0,,,,,,,,,1002.37249755859,,,,6.49760347344522,,,,,,,,,,,,,748.962880385771,748.962880385771,,,,,0.0987042337656021,0,,,,,,,,,,,,,No
B05,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.205768153071404,0,17131,0,17131,0,0,0,0,,,,,,,,,1043.98327636719,,,,6.89322859112565,,,,,,,,,,,,,792.930551120205,792.930551120205,,,,,0.0940197631716728,0,,,,,,,,,,,,,No
B06,Plate_2,,,,mcrA_probe,0.0666498914361,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.33299779891968,,,0.318353921175003,0.00279921945184469,17652,1,17651,0,0,0,0,,,,,,,,,1075.19128417969,,,,5.75607273221914,,,,,,,,,,,,1831.68017578125,857.771408711254,857.826581426362,,,,,0.165898576378822,0.0180617477744818,,,,,,,,,,,,,No
B07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204005524516106,0,17279,0,17279,0,0,0,0,,,,,,,,,1023.17785644531,,,,6.53923843727485,,,,,,,,,,,,,772.242116606106,772.242116606106,,,,,0.0932144224643707,0,,,,,,,,,,,,,No
B08,Plate_2,,,,mcrA_probe,0.256451368331909,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.12902736663818,,,0.60473769903183,0.0773783102631569,18352,4,18348,0,0,0,0,,,,,,,,,1054.38586425781,,,2.71951140159043,7.02506482933254,,,,,,,,,,,,1324.11563110352,798.495753702214,798.610317755702,,,,,0.409643590450287,0.14726035296917,,,,,,,,,,,,,No
B09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185145407915115,0,19039,0,19039,0,0,0,0,,,,,,,,,1033.58056640625,,,,6.51422099925524,,,,,,,,,,,,,787.423181030203,787.423181030203,,,,,0.0845972001552582,0,,,,,,,,,,,,,No
B10,Plate_2,,,,mcrA_probe,0.0695786476135254,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.39157295227051,,,0.332344740629196,0.00292222038842738,16909,1,16908,0,0,0,0,,,,,,,,,1012.77520751953,,,,6.02789545236027,,,,,,,,,,,,1040.40222167969,790.00098329485,790.015792049855,,,,,0.173188880085945,0.0188554059714079,,,,,,,,,,,,,No
B11,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.214809745550156,0,16410,0,16410,0,0,0,0,,,,,,,,,1075.19128417969,,,,6.40252562870162,,,,,,,,,,,,,831.156409280929,831.156409280929,,,,,0.0981508418917656,0,,,,,,,,,,,,,No
B12,Plate_2,,,,mcrA_probe,0.23931460082531,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.78629207611084,,,0.564321935176849,0.0722080618143082,19666,4,19662,0,0,0,0,,,,,,,,,1023.17785644531,,,1.20075173490689,5.45962814380268,,,,,,,,,,,,1320.54235839844,824.942800879418,825.043604206484,,,,,0.382268458604813,0.137420460581779,,,,,,,,,,,,,No
C01,Plate_2,,,,mcrA_probe,0.194409757852554,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.8881950378418,,,0.515320897102356,0.0461370050907135,18156,3,18153,0,0,0,0,,,,,,,,,981.567138671875,,,3.91654231178358,6.86776431865362,,,,,,,,,,,,1490.66951497396,740.707878056055,740.831797692029,,,,,0.332849085330963,0.101024255156517,,,,,,,,,,,,,No
C02,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193947523832321,0,18175,0,18175,0,0,0,0,,,,,,,,,1002.37249755859,,,,5.23884488365006,,,,,,,,,,,,,811.455064687191,811.455064687191,,,,,0.0886189192533493,0,,,,,,,,,,,,,No
C03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.179671496152878,0,19619,0,19619,0,0,0,0,,,,,,,,,1002.37249755859,,,,7.29116463510929,,,,,,,,,,,,,750.94134613104,750.94134613104,,,,,0.0820961520075798,0,,,,,,,,,,,,,No
C04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.215321525931358,0,16371,0,16371,0,0,0,0,,,,,,,,,1002.37249755859,,,,6.72054630371334,,,,,,,,,,,,,743.249735221655,743.249735221655,,,,,0.0983846783638,0,,,,,,,,,,,,,No
C05,Plate_2,,,,mcrA_probe,0.0593412816524506,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.18682563304901,,,0.283440947532654,0.00249227369204164,19826,1,19825,0,0,0,0,,,,,,,,,1043.98327636719,,,,7.04310000642241,,,,,,,,,,,,1990.12902832031,784.378889532678,784.439706144138,,,,,0.147706001996994,0.016081191599369,,,,,,,,,,,,,No
C06,Plate_2,,,,mcrA_probe,0.0643636286258698,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.2872725725174,,,0.307432442903519,0.0027032014913857,18279,1,18278,0,0,0,0,,,,,,,,,1075.19128417969,,,,5.99869369095368,,,,,,,,,,,,1348.00646972656,845.80477094499,845.83224518859,,,,,0.160207599401474,0.0174421947449446,,,,,,,,,,,,,No
C07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197456955909729,0,17852,0,17852,0,0,0,0,,,,,,,,,1023.17785644531,,,,6.66798971563034,,,,,,,,,,,,,766.062973976349,766.062973976349,,,,,0.0902223810553551,0,,,,,,,,,,,,,No
C08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.20675790309906,0,17049,0,17049,0,0,0,0,,,,,,,,,1054.38586425781,,,,7.23446152941214,,,,,,,,,,,,,793.129286852475,793.129286852475,,,,,0.0944719836115837,0,,,,,,,,,,,,,No
C09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178136885166168,0,19788,0,19788,0,0,0,0,,,,,,,,,1033.58056640625,,,,6.91956905680624,,,,,,,,,,,,,781.509265874211,781.509265874211,,,,,0.0813949853181839,0,,,,,,,,,,,,,No
C10,Plate_2,,,,mcrA_probe,0.0677046924829483,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.35409379005432,,,0.323392748832703,0.00284351850859821,17377,1,17376,0,0,0,0,,,,,,,,,1012.77520751953,,,,5.93171298478826,,,,,,,,,,,,1844.52734375,784.661800412622,784.722792847642,,,,,0.168524205684662,0.0183475874364376,,,,,,,,,,,,,No
C11,Plate_2,,,,mcrA_probe,0.0703357309103012,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.40671467781067,,,0.335961371660233,0.00295401597395539,16727,1,16726,0,0,0,0,,,,,,,,,1075.19128417969,,,,6.82369800813757,,,,,,,,,,,,1719.771484375,813.433800642248,813.487984756777,,,,,0.175073429942131,0.0190605670213699,,,,,,,,,,,,,No
C12,Plate_2,,,,mcrA_probe,0.0649893954396248,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.29978787899017,,,0.310421735048294,0.00272948248311877,18103,1,18102,0,0,0,0,,,,,,,,,1023.17785644531,,,,5.37493259011552,,,,,,,,,,,,1068.24609375,826.223986507555,826.237355678811,,,,,0.16176526248455,0.0176117718219757,,,,,,,,,,,,,No
D01,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187909141182899,0,18759,0,18759,0,0,0,0,,,,,,,,,981.567138671875,,,,5.40126756956946,,,,,,,,,,,,,796.133755305917,796.133755305917,,,,,0.0858599543571472,0,,,,,,,,,,,,,No
D02,Plate_2,,,,mcrA_probe,0.150752261281013,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.01504516601563,,,0.482927650213242,0.0228377245366573,15609,2,15607,0,0,0,0,,,,,,,,,1002.37249755859,,,1.10259538500088,5.44740039752667,,,,,,,,,,,,15830.2191162109,810.211977047168,812.136508681374,,,,,0.289838343858719,0.0654241070151329,,,,,,,,,,,,,No
D03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198044970631599,0,17799,0,17799,0,0,0,0,,,,,,,,,1002.37249755859,,,,7.60429114672325,,,,,,,,,,,,,742.123365674731,742.123365674731,,,,,0.0904910415410995,0,,,,,,,,,,,,,No
D04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.210801437497139,0,16722,0,16722,0,0,0,0,,,,,,,,,1002.37249755859,,,,6.41375141834909,,,,,,,,,,,,,748.484473827167,748.484473827167,,,,,0.0963194668292999,0,,,,,,,,,,,,,No
D05,Plate_2,,,,mcrA_probe,0.1268500238657,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.53700041770935,,,0.406348913908005,0.0192168988287449,18550,2,18548,0,0,0,0,,,,,,,,,1043.98327636719,,,1.76320486767506,7.9003919674775,,,,,,,,,,,,1554.28515625,770.585421228399,770.669917156703,,,,,0.243881314992905,0.0550512298941612,,,,,,,,,,,,,No
D06,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191732004284859,0,18385,0,18385,0,0,0,0,,,,,,,,,1075.19128417969,,,,8.5681582485916,,,,,,,,,,,,,760.514606116251,760.514606116251,,,,,0.0876066461205482,0,,,,,,,,,,,,,No
D07,Plate_2,,,,mcrA_probe,0.135102272033691,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.70204544067383,,,0.432787358760834,0.0204669963568449,17417,2,17415,0,0,0,0,,,,,,,,,1023.17785644531,,,1.05479644171928,5.21479863927005,,,,,,,,,,,,1732.86877441406,836.626496043001,836.729411846914,,,,,0.259747892618179,0.0586324781179428,,,,,,,,,,,,,No
D08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199932232499123,0,17631,0,17631,0,0,0,0,,,,,,,,,1054.38586425781,,,,7.57006876438443,,,,,,,,,,,,,779.805988593256,779.805988593256,,,,,0.0913533344864845,0,,,,,,,,,,,,,No
D09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181466028094292,0,19425,0,19425,0,0,0,0,,,,,,,,,1033.58056640625,,,,5.39236329591244,,,,,,,,,,,,,831.363362694621,831.363362694621,,,,,0.0829160884022713,0,,,,,,,,,,,,,No
D10,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.196313217282295,0,17956,0,17956,0,0,0,0,,,,,,,,,1012.77520751953,,,,6.01553647782714,,,,,,,,,,,,,771.458773816288,771.458773816288,,,,,0.0896997973322868,0,,,,,,,,,,,,,No
D11,Plate_2,,,,mcrA_probe,0.141854539513588,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.83709073066711,,,0.454420417547226,0.0214898642152548,16588,2,16586,0,0,0,0,,,,,,,,,1075.19128417969,,,12.1087151424889,7.73418012017843,,,,,,,,,,,,1425.53179931641,799.677869437271,799.75332807362,,,,,0.272730529308319,0.0615627653896809,,,,,,,,,,,,,No
D12,Plate_2,,,,mcrA_probe,0.0690315738320351,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.38063144683838,,,0.329731345176697,0.00289924466051161,17043,1,17042,0,0,0,0,,,,,,,,,1023.17785644531,,,,5.86780737302768,,,,,,,,,,,,1157.83239746094,809.079737403278,809.100200506021,,,,,0.171827092766762,0.0187071561813354,,,,,,,,,,,,,No
E01,Plate_2,,,,mcrA_probe,0.0695251971483231,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.39050388336182,,,0.332089394330978,0.00291997543536127,16922,1,16921,0,0,0,0,,,,,,,,,981.567138671875,,,,7.10668017774026,,,,,,,,,,,,1083.45300292969,738.981714623228,739.002071040219,,,,,0.173055827617645,0.0188409201800823,,,,,,,,,,,,,No
E02,Plate_2,,,,mcrA_probe,0.0683736130595207,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.36747229099274,,,0.326588213443756,0.00287161185406148,17207,1,17206,0,0,0,0,,,,,,,,,1002.37249755859,,,,7.41128660428296,,,,,,,,,,,,1489.21459960938,741.458111834058,741.501568362667,,,,,0.170189291238785,0.0185288563370705,,,,,,,,,,,,,No
E03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189119011163712,0,18639,0,18639,0,0,0,0,,,,,,,,,1002.37249755859,,,,5.22462404599065,,,,,,,,,,,,,820.18599406992,820.18599406992,,,,,0.0864127576351166,0,,,,,,,,,,,,,No
E04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.219136774539948,0,16086,0,16086,0,0,0,0,,,,,,,,,1002.37249755859,,,,6.31995918043727,,,,,,,,,,,,,753.730096147559,753.730096147559,,,,,0.10012786090374,0,,,,,,,,,,,,,No
E05,Plate_2,,,,mcrA_probe,0.0635123252868652,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.2702465057373,,,0.303365796804428,0.00266744871623814,18524,1,18523,0,0,0,0,,,,,,,,,1043.98327636719,,,,8.03843574564788,,,,,,,,,,,,1054.14916992188,764.843045662271,764.85866357008,,,,,0.158088549971581,0.0172115005552769,,,,,,,,,,,,,No
E06,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.212876677513123,0,16559,0,16559,0,0,0,0,,,,,,,,,1075.19128417969,,,,8.56208311940395,,,,,,,,,,,,,760.143078285972,760.143078285972,,,,,0.0972676351666451,0,,,,,,,,,,,,,No
E07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228780418634415,0,15408,0,15408,0,0,0,0,,,,,,,,,1023.17785644531,,,,7.67549639737396,,,,,,,,,,,,,753.225877936136,753.225877936136,,,,,0.104533992707729,0,,,,,,,,,,,,,No
E08,Plate_2,,,,mcrA_probe,0.0737298652529716,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.47459733486176,,,0.352175533771515,0.00309656141325831,15957,1,15956,0,0,0,0,,,,,,,,,1054.38586425781,,,,6.15642661690809,,,,,,,,,,,,1342.44506835938,838.435459759517,838.467045246049,,,,,0.183522194623947,0.0199803356081247,,,,,,,,,,,,,No
E09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189729809761047,0,18579,0,18579,0,0,0,0,,,,,,,,,1033.58056640625,,,,5.82519339486551,,,,,,,,,,,,,817.804298726521,817.804298726521,,,,,0.086691826581955,0,,,,,,,,,,,,,No
E10,Plate_2,,,,mcrA_probe,0.0675802379846573,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.3516047000885,,,0.322798222303391,0.00283829192630947,17409,1,17408,0,0,0,0,,,,,,,,,1012.77520751953,,,,6.48850852036836,,,,,,,,,,,,1526.21215820313,772.592372445499,772.63566153653,,,,,0.168214425444603,0.0183138605207205,,,,,,,,,,,,,No
E11,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228824973106384,0,15405,0,15405,0,0,0,0,,,,,,,,,1075.19128417969,,,,6.12590285929807,,,,,,,,,,,,,852.956595000181,852.956595000181,,,,,0.10455434769392,0,,,,,,,,,,,,,No
E12,Plate_2,,,,mcrA_probe,0.0612569637596607,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22513926029205,,,0.292591989040375,0.00257272832095623,19206,1,19205,0,0,0,0,,,,,,,,,1023.17785644531,,,,6.20254132946799,,,,,,,,,,,,1037.97973632813,795.924290806761,795.936893922742,,,,,0.152474492788315,0.0166003219783306,,,,,,,,,,,,,No
