Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B06,Plate_6,,,,pmoA,1.00401437282562,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.0802879333496,,,1.60549461841583,0.575730919837952,17584,15,17569,0,0,0,0,,,,,,,,,10000,,,1.16184124533245,18.7010725170641,,,,,,,,,,,,11602.0567057292,2781.05292754472,2788.57766916624,,,,,1.28622984886169,0.766521155834198,,,,,,,,,,,,,No
B07,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.218214243650436,0,16154,0,16154,0,0,0,0,,,,,,,,,10000,,,,78.5625374233376,,,,,,,,,,,,,2584.527857654,2584.527857654,,,,,0.0997063517570496,0,,,,,,,,,,,,,No
C01,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.203970119357109,0,17282,0,17282,0,0,0,0,,,,,,,,,10000,,,,75.9310802883253,,,,,,,,,,,,,2883.25950053422,2883.25950053422,,,,,0.0931982398033142,0,,,,,,,,,,,,,No
C02,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.216246232390404,0,16301,0,16301,0,0,0,0,,,,,,,,,10000,,,,88.0090636971125,,,,,,,,,,,,,2825.1847649091,2825.1847649091,,,,,0.0988071784377098,0,,,,,,,,,,,,,No
C03,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.196641772985458,0,17926,0,17926,0,0,0,0,,,,,,,,,10000,,,,89.787957679412,,,,,,,,,,,,,2708.77118106507,2708.77118106507,,,,,0.0898499190807343,0,,,,,,,,,,,,,No
C04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.214001134037971,0,16472,0,16472,0,0,0,0,,,,,,,,,10000,,,,72.867475630737,,,,,,,,,,,,,2591.01735806199,2591.01735806199,,,,,0.0977813974022865,0,,,,,,,,,,,,,No
C06,Plate_6,,,,pmoA,0.601390719413757,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.0278148651123,,,1.12628018856049,0.272241562604904,15654,8,15646,0,0,0,0,,,,,,,,,10000,,,2.03944680605317,36.2559206126563,,,,,,,,,,,,12704.9322509766,2692.52228328564,2697.63914030247,,,,,0.841205835342407,0.41222020983696,,,,,,,,,,,,,No
C07,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.238486111164093,0,14781,0,14781,0,0,0,0,,,,,,,,,10000,,,,84.301049164884,,,,,,,,,,,,,2571.43057427091,2571.43057427091,,,,,0.108968459069729,0,,,,,,,,,,,,,No
D01,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.220452547073364,0,15990,0,15990,0,0,0,0,,,,,,,,,10000,,,,79.2248561717699,,,,,,,,,,,,,2827.52094880009,2827.52094880009,,,,,0.100729025900364,0,,,,,,,,,,,,,No
D02,Plate_6,,,,pmoA,0.148506760597229,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.97013521194458,,,0.47573333978653,0.0224975720047951,15845,2,15843,0,0,0,0,,,,,,,,,10000,,,2.53961557382393,92.3750372978944,,,,,,,,,,,,12092.1943359375,2830.04969748013,2831.21879115491,,,,,0.285520881414413,0.0644496306777,,,,,,,,,,,,,No
D03,Plate_6,,,,pmoA,0.19881209731102,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.97624206542969,,,0.526991844177246,0.0471816956996918,17754,3,17751,0,0,0,0,,,,,,,,,10000,,,1.76667721254559,77.8787342145849,,,,,,,,,,,,12701.7216796875,2699.19018959044,2700.8803774056,,,,,0.340386778116226,0.103311829268932,,,,,,,,,,,,,No
D04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.191930383443832,0,18366,0,18366,0,0,0,0,,,,,,,,,10000,,,,77.6625263981971,,,,,,,,,,,,,2585.99191142941,2585.99191142941,,,,,0.0876972824335098,0,,,,,,,,,,,,,No
D06,Plate_6,,,,pmoA,0.509909570217133,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.1981916427612,,,0.993216395378113,0.216611713171005,16154,7,16147,0,0,0,0,,,,,,,,,10000,,,1.20293194345148,45.4826854217698,,,,,,,,,,,,13287.6443917411,2692.03065119246,2696.62204008585,,,,,0.729384362697601,0.33964803814888,,,,,,,,,,,,,No
D07,Plate_6,,,,pmoA,0.140206232666969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.80412459373474,,,0.449139565229416,0.0212401729077101,16783,2,16781,0,0,0,0,,,,,,,,,10000,,,1.83423886162634,83.5146647539246,,,,,,,,,,,,12145.7719726563,2475.80902713925,2476.96137927481,,,,,0.269561320543289,0.0608474537730217,,,,,,,,,,,,,No
E01,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.204135492444038,0,17268,0,17268,0,0,0,0,,,,,,,,,10000,,,,84.09193003604,,,,,,,,,,,,,2882.72640133015,2882.72640133015,,,,,0.0932738035917282,0,,,,,,,,,,,,,No
E02,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.216034173965454,0,16317,0,16317,0,0,0,0,,,,,,,,,10000,,,,62.4720732201566,,,,,,,,,,,,,2797.95083228956,2797.95083228956,,,,,0.0987102910876274,0,,,,,,,,,,,,,No
E03,Plate_6,,,,pmoA,0.191373825073242,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.82747650146484,,,0.50727254152298,0.045416571199894,18444,3,18441,0,0,0,0,,,,,,,,,10000,,,69.0524642736325,68.3878113611418,,,,,,,,,,,,14199.5843098958,2698.54737841344,2700.41807407569,,,,,0.327650964260101,0.0994467064738274,,,,,,,,,,,,,No
E04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.198368221521378,0,17770,0,17770,0,0,0,0,,,,,,,,,10000,,,,87.5154726209939,,,,,,,,,,,,,2678.82710287924,2678.82710287924,,,,,0.0906387269496918,0,,,,,,,,,,,,,No
E06,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.216007679700851,0,16319,0,16319,0,0,0,0,,,,,,,,,10000,,,,81.6268937924128,,,,,,,,,,,,,2617.09722855883,2617.09722855883,,,,,0.0986981838941574,0,,,,,,,,,,,,,No
E07,Plate_6,,,,pmoA,0.624030351638794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.4806070327759,,,1.13070917129517,0.297551840543747,16972,9,16963,0,0,0,0,,,,,,,,,10000,,,1.20596522882867,39.8833380854697,,,,,,,,,,,,13028.4552951389,2467.07605548254,2472.67659832705,,,,,0.856809079647064,0.437826693058014,,,,,,,,,,,,,No
F01,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.224754050374031,0,15684,0,15684,0,0,0,0,,,,,,,,,10000,,,,58.0245811339729,,,,,,,,,,,,,2822.81443320802,2822.81443320802,,,,,0.102694369852543,0,,,,,,,,,,,,,No
F02,Plate_6,,,,pmoA,0.0767155066132545,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.53431010246277,,,0.366438359022141,0.00322195049375296,15336,1,15335,0,0,0,0,,,,,,,,,10000,,,,62.1951457849665,,,,,,,,,,,,12471.580078125,2807.90829623595,2808.53842611218,,,,,0.19095416367054,0.0207894071936607,,,,,,,,,,,,,No
F03,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.204871132969856,0,17206,0,17206,0,0,0,0,,,,,,,,,10000,,,,92.0498857115697,,,,,,,,,,,,,2676.92980986119,2676.92980986119,,,,,0.0936099216341972,0,,,,,,,,,,,,,No
F04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.203687220811844,0,17306,0,17306,0,0,0,0,,,,,,,,,10000,,,,100.383497750766,,,,,,,,,,,,,2672.72736888636,2672.72736888636,,,,,0.0930689871311188,0,,,,,,,,,,,,,No
F06,Plate_6,,,,pmoA,4.85860919952393,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,97.1721801757813,,,6.12164878845215,3.78320050239563,16257,67,16190,0,0,0,0,,,,,,,,,10000,,,1.34333044689022,16.1156301697016,,,,,,,,,,,,11675.3300635494,2999.75156685804,3035.50624233804,,,,,5.47527313232422,4.29027605056763,,,,,,,,,,,,,No
F07,Plate_6,,,,pmoA,0.354262560606003,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.08525133132935,,,0.769948542118073,0.124546565115452,16607,5,16602,0,0,0,0,,,,,,,,,10000,,,1.04525160940698,35.5104167952549,,,,,,,,,,,,10444.25546875,2486.31824490008,2488.71420359937,,,,,0.539584398269653,0.217221155762672,,,,,,,,,,,,,No
G01,Plate_6,,,,pmoA,2.10466885566711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,42.093376159668,,,3.00560402870178,1.40503334999084,15106,27,15079,0,0,0,0,,,,,,,,,10000,,,1.06435505512901,11.7544828957288,,,,,,,,,,,,11129.3146701389,3499.86884384818,3513.50548076794,,,,,2.53549861907959,1.7257844209671,,,,,,,,,,,,,No
G02,Plate_6,,,,pmoA,0.816246271133423,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.3249244689941,,,1.4036260843277,0.42140918970108,15860,11,15849,0,0,0,0,,,,,,,,,10000,,,1.48597272209146,43.995762464799,,,,,,,,,,,,12844.6375177557,2809.37106532931,2816.33121230136,,,,,1.08847904205322,0.593725919723511,,,,,,,,,,,,,No
G03,Plate_6,,,,pmoA,0.227052122354507,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.54104232788086,,,0.60185968875885,0.053883071988821,15546,3,15543,0,0,0,0,,,,,,,,,10000,,,1.9913952696536,69.464035269773,,,,,,,,,,,,12644.4990234375,2665.20337597336,2667.12913738738,,,,,0.388739973306656,0.11798594892025,,,,,,,,,,,,,No
G04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.208877623081207,0,16876,0,16876,0,0,0,0,,,,,,,,,10000,,,,101.819502898747,,,,,,,,,,,,,2656.45366647544,2656.45366647544,,,,,0.0954404845833778,0,,,,,,,,,,,,,No
G06,Plate_6,,,,pmoA,0.481338113546371,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.62676239013672,,,0.984065353870392,0.188500627875328,14668,6,14662,0,0,0,0,,,,,,,,,10000,,,1.31129812541015,26.5847131437725,,,,,,,,,,,,12336.1881510417,2652.3564386853,2656.31764609423,,,,,0.707635045051575,0.309397578239441,,,,,,,,,,,,,No
G07,Plate_6,,,,pmoA,0.636905491352081,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.738109588623,,,1.15404331684113,0.303690135478973,16629,9,16620,0,0,0,0,,,,,,,,,10000,,,0.882125782246743,25.7506232860944,,,,,,,,,,,,11396.1553819444,2488.30780901857,2493.12894246955,,,,,0.874488770961761,0.446859300136566,,,,,,,,,,,,,No
H01,Plate_6,,,,pmoA,0.251696318387985,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.03392648696899,,,0.667196929454803,0.0597310587763786,14024,3,14021,0,0,0,0,,,,,,,,,10000,,,0.895614091444165,57.6822971907625,,,,,,,,,,,,11356.3177083333,2770.20820299789,2772.04493492287,,,,,0.430936962366104,0.13079147040844,,,,,,,,,,,,,No
H02,Plate_6,,,,pmoA,0.0781214907765388,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.56242978572845,,,0.373155027627945,0.00328099820762873,15060,1,15059,0,0,0,0,,,,,,,,,10000,,,,85.6067594794541,,,,,,,,,,,,11170.537109375,2759.73812254806,2760.29660853656,,,,,0.194453999400139,0.0211704112589359,,,,,,,,,,,,,No
H03,Plate_6,,,,pmoA,0.144956946372986,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.89913892745972,,,0.464360147714615,0.0219598300755024,16233,2,16231,0,0,0,0,,,,,,,,,10000,,,2.76939704285023,63.5028317609421,,,,,,,,,,,,13251.8076171875,2618.37206246077,2619.68216355789,,,,,0.278695583343506,0.0629091188311577,,,,,,,,,,,,,No
H04,Plate_6,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.189852446317673,0,18567,0,18567,0,0,0,0,,,,,,,,,10000,,,,89.8439200247725,,,,,,,,,,,,,2645.03022394403,2645.03022394403,,,,,0.0867478623986244,0,,,,,,,,,,,,,No
H06,Plate_6,,,,pmoA,0.591377019882202,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.827540397644,,,1.10752248764038,0.267709106206894,15919,8,15911,0,0,0,0,,,,,,,,,10000,,,1.73702154977155,22.0041172198735,,,,,,,,,,,,10727.1320800781,2559.5718511951,2563.67641064174,,,,,0.827197551727295,0.405356884002686,,,,,,,,,,,,,No
H07,Plate_6,,,,pmoA,0.140323311090469,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.8064661026001,,,0.449514627456665,0.0212579034268856,16769,2,16767,0,0,0,0,,,,,,,,,10000,,,8.7131520785827,58.5639401223443,,,,,,,,,,,,11212.736328125,2454.40148004812,2455.44606646926,,,,,0.269786387681961,0.0608982592821121,,,,,,,,,,,,,No
