Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B05,Plate_8,,,,mmoX,No Call,,CHECK,Droplet Count < 1000,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,,,,,,402,2,400,0,0,0,0,,,,,,,,,13598.4755859375,,,1.01531190049914,8.61914095025319,,,,,,,,,,,,14721.3198242188,6608.73567504883,6649.09679021883,,,,,,,,,,,,,,,,,,,No
B06,Plate_8,,,,mmoX,3.19713044166565,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,63.9426078796387,,,4.24112987518311,2.34082841873169,16213,44,16169,0,0,0,0,,,,,,,,,6048.1396484375,,,1.45496765043027,9.20857933602005,,,,,,,,,,,,10191.6985862038,5036.24022450006,5050.23147645312,,,,,3.70256328582764,2.74006247520447,,,,,,,,,,,,,No
C01,Plate_8,,,,mmoX,0.940111041069031,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.8022212982178,,,1.58240377902985,0.500907361507416,15023,12,15011,0,0,0,0,,,,,,,,,8615.25390625,,,1.1147982003398,8.34716725619179,,,,,,,,,,,,10504.367594401,6847.75852607177,6850.67933475312,,,,,1.23883187770844,0.693807721138,,,,,,,,,,,,,No
C02,Plate_8,,,,mmoX,3.74724364280701,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,74.9448699951172,,,4.9418625831604,2.76325154304504,14465,46,14419,0,0,0,0,,,,,,,,,7356.86474609375,,,1.24865877470144,7.09906945126936,,,,,,,,,,,,10234.7405528193,6168.08309985414,6181.01543603364,,,,,4.32611560821533,3.22264456748962,,,,,,,,,,,,,No
C03,Plate_8,,,,mmoX,2.22228670120239,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,44.4457321166992,,,3.13632774353027,1.5061753988266,15367,29,15338,0,0,0,0,,,,,,,,,6668.94580078125,,,1.40913657630224,10.4477690460137,,,,,,,,,,,,10042.1283337823,5439.3294877179,5448.01570926641,,,,,2.66026568412781,1.83538365364075,,,,,,,,,,,,,No
C04,Plate_8,,,,mmoX,2.12060785293579,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,42.4121551513672,,,3.06865262985229,1.39170575141907,13882,25,13857,0,0,0,0,,,,,,,,,5645.45556640625,,,1.60326886534634,7.40939609347426,,,,,,,,,,,,9324.00408203125,4872.20558480004,4880.22279863312,,,,,2.5729615688324,1.72478210926056,,,,,,,,,,,,,No
C05,Plate_8,,,,mmoX,1.78729999065399,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,35.7459983825684,,,2.62492322921753,1.15047669410706,15151,23,15128,0,0,0,0,,,,,,,,,6199.14697265625,,,1.35785970626514,12.8413830940947,,,,,,,,,,,,10099.2449261209,4841.01426500697,4848.99653054757,,,,,2.18592739105225,1.44042921066284,,,,,,,,,,,,,No
C06,Plate_8,,,,mmoX,1.6655045747757,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,33.3100929260254,,,2.42735624313354,1.08286499977112,16965,24,16941,0,0,0,0,,,,,,,,,6752.83740234375,,,1.05160147655587,8.58330355199039,,,,,,,,,,,,9921.5551961263,5600.16253191222,5606.27590791819,,,,,2.02855038642883,1.34866893291473,,,,,,,,,,,,,No
D01,Plate_8,,,,mmoX,2.31588768959045,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,46.3177528381348,,,3.25048089027405,1.58063983917236,15255,30,15225,0,0,0,0,,,,,,,,,7256.19384765625,,,1.26692090753295,9.46167989402109,,,,,,,,,,,,10749.9250488281,5971.67908414794,5981.07583137445,,,,,2.76407504081726,1.91908419132233,,,,,,,,,,,,,No
D02,Plate_8,,,,mmoX,40.3849830627441,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,807.699645996094,,,44.030330657959,36.7508888244629,14017,473,13544,0,0,0,0,,,,,,,,,9068.2744140625,,,1.48877834234965,6.16196200991218,,,,,,,,,,,,11892.3037935221,7458.86395797234,7608.46922601935,,,,,42.2434425354004,38.5294494628906,,,,,,,,,,,,,No
D03,Plate_8,,,,mmoX,24.3530311584473,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,487.060607910156,,,27.0370311737061,21.6751384735107,15473,317,15156,0,0,0,0,,,,,,,,,7138.744140625,,,2.24914345208008,9.96200634806475,,,,,,,,,,,,13861.6637313313,5806.84321529401,5971.86474334829,,,,,25.7216548919678,22.9859981536865,,,,,,,,,,,,,No
D04,Plate_8,,,,mmoX,17.8167381286621,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,356.334777832031,,,20.2175827026367,15.420786857605,14105,212,13893,0,0,0,0,,,,,,,,,6249.482421875,,,1.57836135621413,8.71145719619906,,,,,,,,,,,,11548.1751547759,5238.71620269931,5333.54819829238,,,,,19.0410461425781,16.5937042236328,,,,,,,,,,,,,No
D05,Plate_8,,,,mmoX,18.4557762145996,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,369.115539550781,,,20.8591594696045,16.0572891235352,14584,227,14357,0,0,0,0,,,,,,,,,6786.3955078125,,,1.45836320591715,9.41881206250475,,,,,,,,,,,,12279.5646338106,5555.00809253816,5659.67583354672,,,,,19.6813793182373,17.2314472198486,,,,,,,,,,,,,No
D06,Plate_8,,,,mmoX,29.8093566894531,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,596.187133789063,,,32.684440612793,26.9412803649902,16547,414,16133,0,0,0,0,,,,,,,,,6870.287109375,,,1.61346318072211,8.49033859337728,,,,,,,,,,,,12008.6924795252,5684.68626390662,5842.91062924572,,,,,31.2753582000732,28.345178604126,,,,,,,,,,,,,No
E01,Plate_8,,,,mmoX,2.15388154983521,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,43.0776290893555,,,3.00721383094788,1.47991800308228,16948,31,16917,0,0,0,0,,,,,,,,,7558.20703125,,,1.13671567925793,10.1390041383685,,,,,,,,,,,,10066.964922505,5764.9820618336,5772.85092356837,,,,,2.56349539756775,1.79050230979919,,,,,,,,,,,,,No
E02,Plate_8,,,,mmoX,2.24843144416809,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,44.9686279296875,,,3.21099042892456,1.50097584724426,14141,27,14114,0,0,0,0,,,,,,,,,7155.5224609375,,,1.40082832757741,9.28715718038956,,,,,,,,,,,,10421.83505136,5786.13706034622,5794.9881915079,,,,,2.70872378349304,1.84364640712738,,,,,,,,,,,,,No
E03,Plate_8,,,,mmoX,2.49244332313538,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,49.8488655090332,,,3.44625496864319,1.7336528301239,15593,33,15560,0,0,0,0,,,,,,,,,5729.34814453125,,,1.51723323733717,7.51539332237808,,,,,,,,,,,,9753.86240826231,4928.65233438291,4938.864091738,,,,,2.9510235786438,2.08415198326111,,,,,,,,,,,,,No
E04,Plate_8,,,,mmoX,19.2282180786133,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,384.564361572266,,,21.6533737182617,16.8080501556396,14928,242,14686,0,0,0,0,,,,,,,,,6148.81103515625,,,1.59814672545846,6.76593952738925,,,,,,,,,,,,12969.1434538029,5370.71789555768,5493.8970880212,,,,,20.4649181365967,17.9928150177002,,,,,,,,,,,,,No
E05,Plate_8,,,,mmoX,1.17904984951019,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.580997467041,,,1.85945701599121,0.68930596113205,15973,16,15957,0,0,0,0,,,,,,,,,5611.89892578125,,,1.1380039055092,6.95894247831552,,,,,,,,,,,,7821.26794433594,4573.65468085678,4576.90778373136,,,,,1.4989972114563,0.908279657363892,,,,,,,,,,,,,No
E06,Plate_8,,,,mmoX,1.76637065410614,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,35.3274116516113,,,2.53863191604614,1.16951620578766,17330,26,17304,0,0,0,0,,,,,,,,,6048.1396484375,,,1.83642566097367,12.2693578206261,,,,,,,,,,,,8720.091796875,4745.9944097384,4751.95670241385,,,,,2.1352653503418,1.44272255897522,,,,,,,,,,,,,No
F01,Plate_8,,,,mmoX,3.70719909667969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,74.1439819335938,,,4.88902568817139,2.73373460769653,14621,46,14575,0,0,0,0,,,,,,,,,7105.18701171875,,,1.04672638258897,11.7316271876146,,,,,,,,,,,,11741.7357973845,5704.99563196827,5723.98818019405,,,,,4.27987384796143,3.18821358680725,,,,,,,,,,,,,No
F02,Plate_8,,,,mmoX,2.01733756065369,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,40.346752166748,,,2.9191563129425,1.32395160198212,14592,25,14567,0,0,0,0,,,,,,,,,7860.220703125,,,1.01182097125728,7.98298916219233,,,,,,,,,,,,10805.3322070312,6454.01784815958,6461.47281382377,,,,,2.44763922691345,1.64080107212067,,,,,,,,,,,,,No
F03,Plate_8,,,,mmoX,1.83616352081299,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,36.7232704162598,,,2.6220326423645,1.22583138942719,17313,27,17286,0,0,0,0,,,,,,,,,6903.84521484375,,,1.1292819747919,7.37932637088115,,,,,,,,,,,,10590.4070457176,5762.12941373935,5769.65921770536,,,,,2.21197819709778,1.50564670562744,,,,,,,,,,,,,No
F04,Plate_8,,,,mmoX,15.0304231643677,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,300.608459472656,,,17.1696071624756,12.8951206207275,14967,190,14777,0,0,0,0,,,,,,,,,5846.7978515625,,,2.12289100048244,8.75800949261599,,,,,,,,,,,,14832.9895662007,4905.55698520082,5031.58171897445,,,,,16.12135887146,13.9404983520508,,,,,,,,,,,,,No
F05,Plate_8,,,,mmoX,8.15371417999268,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,163.074279785156,,,9.69252300262451,6.61691570281982,15637,108,15529,0,0,0,0,,,,,,,,,5611.89892578125,,,1.33983676259202,6.58967623846429,,,,,,,,,,,,11970.6267632378,4854.39032081861,4903.54000015488,,,,,8.93856906890869,7.36938285827637,,,,,,,,,,,,,No
F06,Plate_8,,,,mmoX,1.03492712974548,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.698543548584,,,1.65493941307068,0.593453824520111,17059,15,17044,0,0,0,0,,,,,,,,,6048.1396484375,,,2.34266543838244,10.6412488437747,,,,,,,,,,,,9078.0705078125,4764.20246520151,4767.99565475771,,,,,1.32583653926849,0.790119111537933,,,,,,,,,,,,,No
G01,Plate_8,,,,mmoX,2.01894974708557,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,40.3789939880371,,,2.86570429801941,1.35837185382843,16330,28,16302,0,0,0,0,,,,,,,,,7256.19384765625,,,1.05050194875953,9.10278575290178,,,,,,,,,,,,10106.367640904,5937.26245848022,5944.41095481261,,,,,2.42431092262268,1.66163170337677,,,,,,,,,,,,,No
G02,Plate_8,,,,mmoX,4.22404432296753,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,84.4808883666992,,,5.43378067016602,3.20934295654297,15625,56,15569,0,0,0,0,,,,,,,,,7759.54931640625,,,1.14159616992882,6.29310584101572,,,,,,,,,,,,10023.7315499442,6617.03415403305,6629.2437575,,,,,4.8126916885376,3.68569207191467,,,,,,,,,,,,,No
G03,Plate_8,,,,mmoX,2.19738221168518,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,43.9476432800293,,,3.10116648674011,1.4893012046814,15541,29,15512,0,0,0,0,,,,,,,,,6786.3955078125,,,1.45092331095306,10.4926106631311,,,,,,,,,,,,10407.1472083782,5516.49686702986,5525.62297602536,,,,,2.63044738769531,1.81481862068176,,,,,,,,,,,,,No
G04,Plate_8,,,,mmoX,3.29018688201904,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,65.8037414550781,,,4.37827777862549,2.39978075027466,15397,43,15354,0,0,0,0,,,,,,,,,5846.7978515625,,,1.04917433393637,8.13635884800249,,,,,,,,,,,,9170.99534429506,4901.41489939002,4913.33877801124,,,,,3.81662845611572,2.81468367576599,,,,,,,,,,,,,No
G05,Plate_8,,,,mmoX,1.12668013572693,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,22.5336036682129,,,1.8609025478363,0.617027044296265,13581,13,13568,0,0,0,0,,,,,,,,,5729.34814453125,,,1.54154337088158,9.61691710513191,,,,,,,,,,,,8259.63829627404,4740.98412153856,4744.3522464389,,,,,1.46931803226471,0.842048168182373,,,,,,,,,,,,,No
G06,Plate_8,,,,mmoX,1.69144952297211,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,33.8289909362793,,,2.44743371009827,1.11012852191925,17401,25,17376,0,0,0,0,,,,,,,,,5930.68994140625,,,1.64060377455131,10.4569880820624,,,,,,,,,,,,8787.47755859375,4780.44417151913,4786.20107254073,,,,,2.05217814445496,1.37577569484711,,,,,,,,,,,,,No
H01,Plate_8,,,,mmoX,1.80427718162537,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,36.0855445861816,,,2.67139625549316,1.14908671379089,14356,22,14334,0,0,0,0,,,,,,,,,7407.20068359375,,,1.20702362935486,7.1985612007009,,,,,,,,,,,,10693.2427645597,6065.34635489054,6072.43842238933,,,,,2.21636867523193,1.44681060314178,,,,,,,,,,,,,No
H02,Plate_8,,,,mmoX,4.72945594787598,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,94.5891189575195,,,6.04642295837402,3.61993479728699,14706,59,14647,0,0,0,0,,,,,,,,,7558.20703125,,,1.26195040280814,5.71151528504009,,,,,,,,,,,,9937.77235335011,6448.28298038648,6462.28269975305,,,,,5.37099838256836,4.14140748977661,,,,,,,,,,,,,No
H03,Plate_8,,,,mmoX,56.5766906738281,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1131.53381347656,,,60.7939834594727,52.3744621276855,14781,694,14087,0,0,0,0,,,,,,,,,7491.09326171875,,,1.79525800243208,8.02092374924328,,,,,,,,,,,,12025.8930818849,6226.27703317997,6498.5815821145,,,,,58.7264785766602,54.4308166503906,,,,,,,,,,,,,No
H04,Plate_8,,,,mmoX,6.7487645149231,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,134.975296020508,,,8.41335296630859,5.32090997695923,12937,74,12863,0,0,0,0,,,,,,,,,6148.81103515625,,,1.77937710767964,9.56320797320315,,,,,,,,,,,,14324.8201805321,4957.69896043126,5011.27915447064,,,,,7.5628719329834,5.99563646316528,,,,,,,,,,,,,No
H05,Plate_8,,,,mmoX,6.32870769500732,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,126.574157714844,,,7.86714029312134,5.00627613067627,14166,76,14090,0,0,0,0,,,,,,,,,6434.04638671875,,,1.00048741172214,11.4388096804577,,,,,,,,,,,,9211.18224455181,5098.08203769573,5120.14864899892,,,,,7.08150577545166,5.63154888153076,,,,,,,,,,,,,No
H06,Plate_8,Std,,,mmoX,201.066299438477,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4021.32592773438,,,209.364273071289,192.826431274414,14494,2277,12217,0,0,0,0,,,,,,,,,5930.68994140625,,,7.55432789239562,10.4716478503612,,,,,,,,,,,,18273.286939538,4804.28881901884,6920.26154707336,,,,,205.29264831543,196.855072021484,,,,,,,,,,,,,No
