Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_4,,,,mcrA,13.1060581207275,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,262.121154785156,,,14.9284429550171,11.286491394043,17963,199,17764,0,0,0,0,,,,,,,,,11005,,,0.958609951241188,8.42531668724902,,,,,,,,,,,,11528.1453654994,5669.64626156438,5734.54863431298,,,,,14.035493850708,12.1773557662964,,,,,,,,,,,,,No
A12,Plate_4,,,,mcrA,201.231750488281,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4024.63500976563,,,208.590270996094,193.918975830078,18433,2898,15535,0,0,0,0,,,,,,,,,11005,,,1.49146692289829,2.88862866881362,,,,,,,,,,,,11706.1042367581,6493.23881237176,7312.79526004016,,,,,204.980361938477,197.495056152344,,,,,,,,,,,,,No
B01,Plate_4,,,,mcrA,0.147955805063248,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.95911598205566,,,0.473968088626862,0.0224141087383032,15904,2,15902,0,0,0,0,,,,,,,,,11005,,,3.106449635797,18.1947637145931,,,,,,,,,,,,23606.755859375,7089.55091147266,7091.62802477094,,,,,0.28446152806282,0.0642105340957642,,,,,,,,,,,,,No
B02,Plate_4,,,,mcrA,0.147464349865913,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.94928693771362,,,0.472393542528152,0.0223396606743336,15957,2,15955,0,0,0,0,,,,,,,,,11005,,,1.4076653694002,16.9766130553247,,,,,,,,,,,,12397.9350585938,7119.52402824227,7120.18560761563,,,,,0.283516615629196,0.0639972537755966,,,,,,,,,,,,,No
B03,Plate_4,,,,mcrA,0.14092843234539,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.81856870651245,,,0.451453387737274,0.021349573507905,16697,2,16695,0,0,0,0,,,,,,,,,11005,,,1.30581807558998,24.8939065655726,,,,,,,,,,,,11328.029296875,6426.37666445558,6426.96379419535,,,,,0.270949900150299,0.0611608661711216,,,,,,,,,,,,,No
B04,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.210524439811707,0,16744,0,16744,0,0,0,0,,,,,,,,,11005,,,,27.4715027927852,,,,,,,,,,,,,6104.47383423143,6104.47383423143,,,,,0.0961929112672806,0,,,,,,,,,,,,,No
B05,Plate_4,,,,mcrA,0.12840761244297,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.56815218925476,,,0.411339044570923,0.019452853128314,18325,2,18323,0,0,0,0,,,,,,,,,11005,,,1.96478859432775,33.5367973914633,,,,,,,,,,,,15898.37890625,5379.62971532641,5380.77773706621,,,,,0.246876075863838,0.0557271838188171,,,,,,,,,,,,,No
B06,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.205061838030815,0,17190,0,17190,0,0,0,0,,,,,,,,,11005,,,,27.5042682887338,,,,,,,,,,,,,5540.25939408813,5540.25939408813,,,,,0.0936970487236977,0,,,,,,,,,,,,,No
B07,Plate_4,,,,mcrA,0.0744342505931854,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.48868501186371,,,0.355540484189987,0.00312614371068776,15806,1,15805,0,0,0,0,,,,,,,,,11005,,,,28.7909753550227,,,,,,,,,,,,15162.9716796875,6033.13751300642,6033.7151312632,,,,,0.185275584459305,0.0201712157577276,,,,,,,,,,,,,No
B08,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.187599092721939,0,18790,0,18790,0,0,0,0,,,,,,,,,11005,,,,21.6052658288132,,,,,,,,,,,,,5936.95571062982,5936.95571062982,,,,,0.0857182964682579,0,,,,,,,,,,,,,No
B09,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.186093583703041,0,18942,0,18942,0,0,0,0,,,,,,,,,11005,,,,58.6620015472731,,,,,,,,,,,,,2445.97558577639,2445.97558577639,,,,,0.0850304290652275,0,,,,,,,,,,,,,No
B10,Plate_4,,,,mcrA,0.0651225075125694,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.30245018005371,,,0.311057597398758,0.00273507251404226,18066,1,18065,0,0,0,0,,,,,,,,,11005,,,,26.1703377044834,,,,,,,,,,,,15986.748046875,4057.94030854294,4058.60059901888,,,,,0.162096589803696,0.0176478419452906,,,,,,,,,,,,,No
B11,Plate_4,,,,mcrA,7.48552227020264,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,149.71044921875,,,8.86045074462891,6.11219835281372,17974,114,17860,0,0,0,0,,,,,,,,,11005,,,0.391079320080138,3.08392673009298,,,,,,,,,,,,11388.5704152961,6425.23552888569,6456.71545416948,,,,,8.18681526184082,6.78464651107788,,,,,,,,,,,,,No
B12,Plate_4,,,,mcrA,0.247873708605766,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.95747423171997,,,0.584507822990417,0.0747903883457184,18987,4,18983,0,0,0,0,,,,,,,,,11005,,,0.859632364158733,23.9093846993888,,,,,,,,,,,,18182.0849609375,5930.31247507535,5932.89356160527,,,,,0.395941168069839,0.142335087060928,,,,,,,,,,,,,No
C01,Plate_4,,,,mcrA,0.138751104474068,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.77502202987671,,,0.444477528333664,0.0210197400301695,16959,2,16957,0,0,0,0,,,,,,,,,11005,,,1.15530672365348,17.8172812935111,,,,,,,,,,,,14155.7978515625,6938.34300895394,6939.19417409842,,,,,0.266763508319855,0.0602159649133682,,,,,,,,,,,,,No
C02,Plate_4,,,,mcrA,0.532116055488586,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.6423206329346,,,1.03648006916046,0.226043909788132,15480,7,15473,0,0,0,0,,,,,,,,,11005,,,0.647741363974568,21.6018810838527,,,,,,,,,,,,12521.5556640625,6635.61442661082,6638.27602794559,,,,,0.76115208864212,0.354438573122025,,,,,,,,,,,,,No
C03,Plate_4,,,,mcrA,0.801633894443512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.032678604126,,,1.37849235534668,0.413866370916367,16149,11,16138,0,0,0,0,,,,,,,,,11005,,,0.624815611590289,14.7669816040679,,,,,,,,,,,,12416.466796875,7646.72414974676,7649.97309204154,,,,,1.06899094581604,0.58309805393219,,,,,,,,,,,,,No
C04,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212120816111565,0,16618,0,16618,0,0,0,0,,,,,,,,,11005,,,,25.1432786249643,,,,,,,,,,,,,5936.47422415347,5936.47422415347,,,,,0.0969222858548164,0,,,,,,,,,,,,,No
C05,Plate_4,,,,mcrA,0.0673481151461601,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.34696233272552,,,0.321689397096634,0.00282854330725968,17469,1,17468,0,0,0,0,,,,,,,,,11005,,,,33.9090469979263,,,,,,,,,,,,13457.734375,5512.06715689717,5512.52200074731,,,,,0.167636603116989,0.018250958994031,,,,,,,,,,,,,No
C06,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.214639693498611,0,16423,0,16423,0,0,0,0,,,,,,,,,11005,,,,33.4076956495056,,,,,,,,,,,,,5436.10993112865,5436.10993112865,,,,,0.0980731472373009,0,,,,,,,,,,,,,No
C07,Plate_4,,,,mcrA,0.0791676342487335,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.58335268497467,,,0.378152638673782,0.00332493335008621,14861,1,14860,0,0,0,0,,,,,,,,,11005,,,,31.3383465807384,,,,,,,,,,,,11061.611328125,5990.46626633738,5990.80750481809,,,,,0.197058111429214,0.0214539021253586,,,,,,,,,,,,,No
C08,Plate_4,,,,mcrA,0.071729451417923,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.43458902835846,,,0.342619299888611,0.00301254889927804,16402,1,16401,0,0,0,0,,,,,,,,,11005,,,,32.4921870560039,,,,,,,,,,,,14890.9609375,5805.66329841621,5806.21721242908,,,,,0.178542718291283,0.019438249990344,,,,,,,,,,,,,No
C09,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.199445769190788,0,17674,0,17674,0,0,0,0,,,,,,,,,11005,,,,26.8090337925022,,,,,,,,,,,,,5025.14454060177,5025.14454060177,,,,,0.0911310687661171,0,,,,,,,,,,,,,No
C10,Plate_4,,,,mcrA,0.328650623559952,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.57301235198975,,,0.714274823665619,0.115543089807034,17901,5,17896,0,0,0,0,,,,,,,,,11005,,,1.15866591382988,23.8970199688221,,,,,,,,,,,,16000.878125,4833.7880704809,4836.90719512604,,,,,0.500571429729462,0.201517656445503,,,,,,,,,,,,,No
C11,Plate_4,,,,mcrA,0.076530858874321,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.53061723709106,,,0.365556269884109,0.00321419560350478,15373,1,15372,0,0,0,0,,,,,,,,,11005,,,,33.3151002640706,,,,,,,,,,,,11742.3427734375,5714.99826347595,5715.39033688452,,,,,0.190494537353516,0.0207393709570169,,,,,,,,,,,,,No
C12,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.188210159540176,0,18729,0,18729,0,0,0,0,,,,,,,,,11005,,,,19.946324342452,,,,,,,,,,,,,6320.70515547726,6320.70515547726,,,,,0.0859974920749664,0,,,,,,,,,,,,,No
D01,Plate_4,,,,mcrA,0.436619251966476,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.73238468170166,,,0.892622709274292,0.170989900827408,16170,6,16164,0,0,0,0,,,,,,,,,11005,,,0.823509297316,11.7030286406422,,,,,,,,,,,,17074.3450520833,8178.88007723085,8182.18080634953,,,,,0.641886293888092,0.280654817819595,,,,,,,,,,,,,No
D02,Plate_4,,,,mcrA,0.66678649187088,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.335729598999,,,1.20819878578186,0.317935883998871,15884,9,15875,0,0,0,0,,,,,,,,,11005,,,0.582702630602793,14.5744427990542,,,,,,,,,,,,11886.2960069444,7644.5413937623,7646.94480546708,,,,,0.915520489215851,0.467822253704071,,,,,,,,,,,,,No
D03,Plate_4,,,,mcrA,0.136862561106682,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.73725128173828,,,0.438426971435547,0.020733654499054,17193,2,17191,0,0,0,0,,,,,,,,,11005,,,2.62950763304572,25.2386890797334,,,,,,,,,,,,12035.6103515625,6261.33413874697,6262.0058395802,,,,,0.263132393360138,0.059396393597126,,,,,,,,,,,,,No
D04,Plate_4,,,,mcrA,0.153415992856026,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.06831979751587,,,0.491462081670761,0.023241238668561,15338,2,15336,0,0,0,0,,,,,,,,,11005,,,1.4971392056144,25.6459833746625,,,,,,,,,,,,20993.1137695313,6057.75233277195,6059.69983067738,,,,,0.294959992170334,0.0665800869464874,,,,,,,,,,,,,No
D05,Plate_4,,,,mcrA,0.0654449164867401,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.3088983297348,,,0.312597781419754,0.00274861324578524,17977,1,17976,0,0,0,0,,,,,,,,,11005,,,,18.4826810655177,,,,,,,,,,,,12382.2060546875,5613.04799751244,5613.4245429904,,,,,0.162899151444435,0.0177352130413055,,,,,,,,,,,,,No
D06,Plate_4,,,,mcrA,0.138751104474068,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.77502202987671,,,0.444477528333664,0.0210197400301695,16959,2,16957,0,0,0,0,,,,,,,,,11005,,,1.70362503311404,33.2934950288297,,,,,,,,,,,,17753.0512695313,5658.04660492924,5659.47298675183,,,,,0.266763508319855,0.0602159649133682,,,,,,,,,,,,,No
D07,Plate_4,,,,mcrA,0.157093152403831,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.14186310768127,,,0.503243386745453,0.0237982645630836,14979,2,14977,0,0,0,0,,,,,,,,,11005,,,1.27539963164451,32.2915173044664,,,,,,,,,,,,14003.1674804688,6019.58902706807,6020.65499655247,,,,,0.302030175924301,0.068175844848156,,,,,,,,,,,,,No
D08,Plate_4,,,,mcrA,0.115108907222748,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.30217814445496,,,0.368733584880829,0.0174382757395506,20442,2,20440,0,0,0,0,,,,,,,,,11005,,,3.5894946311282,27.393637104001,,,,,,,,,,,,20876.6044921875,5787.21764885889,5788.69396104394,,,,,0.22130686044693,0.0499558821320534,,,,,,,,,,,,,No
D09,Plate_4,,,,mcrA,0.136449843645096,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.72899675369263,,,0.43710470199585,0.02067113481462,17245,2,17243,0,0,0,0,,,,,,,,,11005,,,1.25752751404177,30.1926500373863,,,,,,,,,,,,16961.9287109375,3751.75199472363,3753.28405349037,,,,,0.262338846921921,0.0592172890901566,,,,,,,,,,,,,No
D10,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.197867095470428,0,17815,0,17815,0,0,0,0,,,,,,,,,11005,,,,18.8234682873228,,,,,,,,,,,,,5004.25597965691,5004.25597965691,,,,,0.0904097706079483,0,,,,,,,,,,,,,No
D11,Plate_4,,,,mcrA,606.442687988281,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12128.853515625,,,620.601623535156,592.4521484375,18104,7292,10812,0,0,0,0,,,,,,,,,11005,,,1.41967364429429,1.59473219743022,,,,,,,,,,,,11683.4564134657,7455.18379128442,9158.26399239723,,,,,613.645324707031,599.283813476563,,,,,,,,,,,,,No
D12,Plate_4,,,,mcrA,0.136465683579445,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.72931361198425,,,0.437155425548553,0.0206735339015722,17243,2,17241,0,0,0,0,,,,,,,,,11005,,,21.8223884645883,25.4278858829597,,,,,,,,,,,,13047.5244140625,5961.40881734945,5962.23072949893,,,,,0.262369304895401,0.0592241548001766,,,,,,,,,,,,,No
E01,Plate_4,,,,mcrA,0.450294941663742,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.00589847564697,,,0.920586824417114,0.176344990730286,15679,6,15673,0,0,0,0,,,,,,,,,11005,,,0.702296342819659,15.1942745649836,,,,,,,,,,,,12597.9454752604,7165.04756753659,7167.12661514462,,,,,0.661993145942688,0.289444804191589,,,,,,,,,,,,,No
E02,Plate_4,,,,mcrA,0.144636169075966,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.89272332191467,,,0.463332384824753,0.0219112355262041,16269,2,16267,0,0,0,0,,,,,,,,,11005,,,1.15634392076012,21.0331612853656,,,,,,,,,,,,12969.6904296875,6996.00654393529,6996.74090792641,,,,,0.27807879447937,0.0627699121832848,,,,,,,,,,,,,No
E03,Plate_4,,,,mcrA,0.552852749824524,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.0570545196533,,,1.03535997867584,0.250271886587143,17028,8,17020,0,0,0,0,,,,,,,,,11005,,,1.22076060677781,16.9267828267828,,,,,,,,,,,,14369.1710205078,7399.01573476287,7402.29041424877,,,,,0.77330607175827,0.37895256280899,,,,,,,,,,,,,No
E04,Plate_4,,,,mcrA,0.136671766638756,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.73343539237976,,,0.437815696001053,0.0207047518342733,17217,2,17215,0,0,0,0,,,,,,,,,11005,,,3.32643369730952,30.1891647649734,,,,,,,,,,,,14438.2807617188,5180.99735004426,5182.07271548675,,,,,0.262765556573868,0.0593135990202427,,,,,,,,,,,,,No
E05,Plate_4,,,,mcrA,0.129488810896873,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.58977627754211,,,0.414802968502045,0.0196166392415762,18172,2,18170,0,0,0,0,,,,,,,,,11005,,,25.4641066953097,27.1825853955509,,,,,,,,,,,,13227.5390625,6069.71824669678,6070.50603239079,,,,,0.248954877257347,0.0561963878571987,,,,,,,,,,,,,No
E06,Plate_4,,,,mcrA,0.0678844004869461,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.35768795013428,,,0.32425120472908,0.00285106594674289,17331,1,17330,0,0,0,0,,,,,,,,,11005,,,,55.0822080421164,,,,,,,,,,,,12632.73046875,2577.02274387578,2577.60295896578,,,,,0.168971538543701,0.0183962844312191,,,,,,,,,,,,,No
E07,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.219614654779434,0,16051,0,16051,0,0,0,0,,,,,,,,,11005,,,,28.7633865414036,,,,,,,,,,,,,5940.68119030867,5940.68119030867,,,,,0.100346200168133,0,,,,,,,,,,,,,No
E08,Plate_4,,,,mcrA,0.0621271394193172,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.24254274368286,,,0.29674881696701,0.00260927388444543,18937,1,18936,0,0,0,0,,,,,,,,,11005,,,,24.6286990963787,,,,,,,,,,,,11155.8828125,5865.51278141152,5865.79214826113,,,,,0.154640525579453,0.0168361309915781,,,,,,,,,,,,,No
E09,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.179543361067772,0,19633,0,19633,0,0,0,0,,,,,,,,,11005,,,,21.4805716302867,,,,,,,,,,,,,4863.32868853841,4863.32868853841,,,,,0.0820376053452492,0,,,,,,,,,,,,,No
E10,Plate_4,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.204443350434303,0,17242,0,17242,0,0,0,0,,,,,,,,,11005,,,,38.430343969125,,,,,,,,,,,,,3584.32185755461,3584.32185755461,,,,,0.0934144631028175,0,,,,,,,,,,,,,No
E11,Plate_4,,,,mcrA,3.18192839622498,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,63.6385688781738,,,4.14031362533569,2.38464045524597,18882,51,18831,0,0,0,0,,,,,,,,,11005,,,0.410687065315319,4.71743365320467,,,,,,,,,,,,11777.700501685,5493.06425954719,5510.03896817705,,,,,3.64739847183228,2.75798583030701,,,,,,,,,,,,,No
