Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B06,Plate_6,,,,mcrA_probe,1.18404233455658,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23.6808471679688,,,1.80264854431152,0.7264244556427,18888,19,18869,0,0,0,0,,,,,,,,,849.368591308594,,,1.34350707494494,7.04471482588072,,,,,,,,,,,,1301.85414525082,625.291775067765,625.972349243616,,,,,1.47668433189392,0.932925820350647,,,,,,,,,,,,,No
B07,Plate_6,,,,mcrA_probe,0.593161821365356,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.8632364273071,,,1.07476568222046,0.282834976911545,17855,9,17846,0,0,0,0,,,,,,,,,849.368591308594,,,1.86770677816109,7.24887650434163,,,,,,,,,,,,1270.83599175347,621.061578692682,621.389104299938,,,,,0.814421892166138,0.416170597076416,,,,,,,,,,,,,No
C01,Plate_6,,,,mcrA_probe,2.00785779953003,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,40.1571578979492,,,2.8179943561554,1.37046039104462,17593,30,17563,0,0,0,0,,,,,,,,,849.368591308594,,,1.34045140142019,7.95929611845078,,,,,,,,,,,,1458.53868408203,598.595765187081,600.062160205944,,,,,2.39637231826782,1.66386938095093,,,,,,,,,,,,,No
C02,Plate_6,,,,mcrA_probe,0.946756064891815,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18.9351215362549,,,1.51391208171844,0.542902946472168,18647,15,18632,0,0,0,0,,,,,,,,,849.368591308594,,,1.21107192669572,8.19113696830272,,,,,,,,,,,,1323.57990722656,599.939992256869,600.522101911212,,,,,1.21286869049072,0.722811043262482,,,,,,,,,,,,,No
C03,Plate_6,,,,mcrA_probe,0.976150631904602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.5230121612549,,,1.58498132228851,0.547799646854401,16880,14,16866,0,0,0,0,,,,,,,,,849.368591308594,,,1.63653041912476,8.03263828418216,,,,,,,,,,,,1326.66663905552,599.808804400179,600.411648575842,,,,,1.2611300945282,0.737755656242371,,,,,,,,,,,,,No
C04,Plate_6,,,,mcrA_probe,0.0622850172221661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.24570035934448,,,0.297502994537354,0.0026159044355154,18889,1,18888,0,0,0,0,,,,,,,,,849.368591308594,,,,7.46036389010576,,,,,,,,,,,,1015.91656494141,622.275105878288,622.295945597652,,,,,0.155033528804779,0.0168789140880108,,,,,,,,,,,,,No
C06,Plate_6,,,,mcrA_probe,0.682486712932587,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,13.6497344970703,,,1.20239770412445,0.339760661125183,17243,10,17233,0,0,0,0,,,,,,,,,849.368591308594,,,1.11005896050747,7.21379091014623,,,,,,,,,,,,1432.18021240234,627.935510416119,628.401928499971,,,,,0.922474920749664,0.488278955221176,,,,,,,,,,,,,No
C07,Plate_6,,,,mcrA_probe,0.551169157028198,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.023383140564,,,1.07360088825226,0.234136611223221,14945,7,14938,0,0,0,0,,,,,,,,,849.368591308594,,,1.71762967801222,7.00016482840887,,,,,,,,,,,,1270.65264020647,629.316558069742,629.6169496773,,,,,0.788408875465393,0.367128700017929,,,,,,,,,,,,,No
D01,Plate_6,,,,mcrA_probe,1.76064693927765,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,35.2129402160645,,,2.51416087150574,1.17542862892151,18055,27,18028,0,0,0,0,,,,,,,,,849.368591308594,,,0.865743728502877,7.38004721584507,,,,,,,,,,,,1186.98287398727,605.92424961223,606.793182476153,,,,,2.12099123001099,1.44373178482056,,,,,,,,,,,,,No
D02,Plate_6,,,,mcrA_probe,59.3177490234375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1186.35498046875,,,63.106273651123,55.5413856506348,19219,945,18274,0,0,0,0,,,,,,,,,849.368591308594,,,2.47259296373299,7.9090316672191,,,,,,,,,,,,1033.18718281095,606.223394359895,627.217243159845,,,,,61.2491455078125,57.3895225524902,,,,,,,,,,,,,No
D03,Plate_6,,,,mcrA_probe,0.505372285842896,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.1074457168579,,,0.984376788139343,0.214684501290321,16299,7,16292,0,0,0,0,,,,,,,,,849.368591308594,,,1.44866982187644,8.18336454977744,,,,,,,,,,,,1561.4210030692,604.387245837576,604.79826714567,,,,,0.722893595695496,0.336625993251801,,,,,,,,,,,,,No
D04,Plate_6,,,,mcrA_probe,1.34919726848602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,26.9839458465576,,,1.98132956027985,0.868529677391052,20067,23,20044,0,0,0,0,,,,,,,,,849.368591308594,,,1.05259554631886,7.66609082061492,,,,,,,,,,,,1294.28534731658,616.546051415158,617.322849332422,,,,,1.65004456043243,1.08739066123962,,,,,,,,,,,,,No
D06,Plate_6,,,,mcrA_probe,0.887854516506195,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.7570896148682,,,1.44158065319061,0.498257547616959,18558,14,18544,0,0,0,0,,,,,,,,,849.368591308594,,,1.40436683851691,7.38152103865647,,,,,,,,,,,,1297.03671264648,627.567695160175,628.072736988218,,,,,1.14704406261444,0.671029329299927,,,,,,,,,,,,,No
D07,Plate_6,,,,mcrA_probe,0.998096525669098,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.9619312286377,,,1.62062454223633,0.56011301279068,16509,14,16495,0,0,0,0,,,,,,,,,849.368591308594,,,1.279969245061,7.1230095594178,,,,,,,,,,,,1374.68518502372,631.098302538115,631.728880789663,,,,,1.28948652744293,0.75434023141861,,,,,,,,,,,,,No
E01,Plate_6,,,,mcrA_probe,0.570871293544769,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.417426109314,,,1.03436887264252,0.272207617759705,18552,9,18543,0,0,0,0,,,,,,,,,849.368591308594,,,5.04802982818841,7.54962000632944,,,,,,,,,,,,1276.57149251302,601.595483703893,601.922930021233,,,,,0.783813834190369,0.400532364845276,,,,,,,,,,,,,No
E02,Plate_6,,,,mcrA_probe,0.553763508796692,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.0752696990967,,,1.00336503982544,0.264051139354706,19125,9,19116,0,0,0,0,,,,,,,,,849.368591308594,,,1.38452784682014,7.64302711456762,,,,,,,,,,,,1103.962890625,608.554608314899,608.787741624221,,,,,0.760322511196136,0.388530105352402,,,,,,,,,,,,,No
E03,Plate_6,,,,mcrA_probe,0.800320148468018,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.0064029693604,,,1.3470516204834,0.426436215639114,17646,12,17634,0,0,0,0,,,,,,,,,849.368591308594,,,1.48011620303886,8.00207221455063,,,,,,,,,,,,1408.41591389974,606.406146016293,606.951545382416,,,,,1.05460238456726,0.590650379657745,,,,,,,,,,,,,No
E04,Plate_6,,,,mcrA_probe,0.0609522871673107,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21904575824738,,,0.291136592626572,0.0025599324144423,19302,1,19301,0,0,0,0,,,,,,,,,849.368591308594,,,,5.26729920454801,,,,,,,,,,,,1490.6806640625,683.811076254815,683.852878637356,,,,,0.151716098189354,0.0165177583694458,,,,,,,,,,,,,No
E06,Plate_6,,,,mcrA_probe,0.061742402613163,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23484802246094,,,0.294910937547684,0.00259311567060649,19055,1,19054,0,0,0,0,,,,,,,,,849.368591308594,,,,5.20035526538948,,,,,,,,,,,,1419.68981933594,685.824616271326,685.863129270699,,,,,0.153682842850685,0.0167318694293499,,,,,,,,,,,,,No
E07,Plate_6,,,,mcrA_probe,1.10557568073273,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.1115131378174,,,1.7435507774353,0.646359205245972,17034,16,17018,0,0,0,0,,,,,,,,,849.368591308594,,,1.32976033954483,7.17444770497969,,,,,,,,,,,,1321.88912963867,629.32274535064,629.973271483587,,,,,1.40557312965393,0.851685047149658,,,,,,,,,,,,,No
F01,Plate_6,,,,mcrA_probe,1.34546875953674,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,26.9093742370605,,,2.04848599433899,0.825439691543579,16623,19,16604,0,0,0,0,,,,,,,,,849.368591308594,,,0.644993567008286,7.61724811579283,,,,,,,,,,,,1036.74171849301,603.487315823733,603.982523286328,,,,,1.67803657054901,1.06010067462921,,,,,,,,,,,,,No
F02,Plate_6,,,,mcrA_probe,0.629835963249207,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.5967197418213,,,1.10961925983429,0.313553184270859,18684,10,18674,0,0,0,0,,,,,,,,,849.368591308594,,,1.44650371500851,7.95348704344119,,,,,,,,,,,,1366.92177124023,609.994038593594,610.399159409611,,,,,0.851303458213806,0.450613349676132,,,,,,,,,,,,,No
F03,Plate_6,,,,mcrA_probe,0.379372030496597,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.58744049072266,,,0.824531376361847,0.133373260498047,15508,5,15503,0,0,0,0,,,,,,,,,849.368591308594,,,2.24086758000025,7.44238899260839,,,,,,,,,,,,1739.7927734375,605.467842673406,605.833565181391,,,,,0.577832281589508,0.232616424560547,,,,,,,,,,,,,No
F04,Plate_6,,,,mcrA_probe,0.0653104931116104,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.30620980262756,,,0.311955600976944,0.00274296780116856,18014,1,18013,0,0,0,0,,,,,,,,,849.368591308594,,,,5.45303001426206,,,,,,,,,,,,1318.7841796875,681.662630611778,681.697998744846,,,,,0.162564545869827,0.017698785290122,,,,,,,,,,,,,No
F06,Plate_6,,,,mcrA_probe,0.995574712753296,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.9114952087402,,,1.59199559688568,0.570892214775085,17733,15,17718,0,0,0,0,,,,,,,,,849.368591308594,,,1.68668585777812,7.1056188523712,,,,,,,,,,,,1526.95399576823,626.437380106808,627.199109607452,,,,,1.27541649341583,0.760078430175781,,,,,,,,,,,,,No
F07,Plate_6,,,,mcrA_probe,0.833171784877777,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.6634349822998,,,1.37601220607758,0.4563128054142,18363,13,18350,0,0,0,0,,,,,,,,,849.368591308594,,,1.75511144110725,6.81620656037378,,,,,,,,,,,,1543.35455322266,634.815495479074,635.458691457437,,,,,1.08650887012482,0.622708141803741,,,,,,,,,,,,,No
G01,Plate_6,,,,mcrA_probe,1413.97277832031,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,28279.455078125,,,1441.00732421875,1387.54553222656,17317,12111,5206,0,0,0,0,,,,,,,,,849.368591308594,,,0.895812262644421,1.30896992346078,,,,,,,,,,,,969.415323369106,712.622831763005,892.215940606424,,,,,1427.68835449219,1400.41528320313,,,,,,,,,,,,,No
G02,Plate_6,,,,mcrA_probe,12.8604459762573,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,257.208923339844,,,14.6137323379517,11.109769821167,19040,207,18833,0,0,0,0,,,,,,,,,849.368591308594,,,2.55089079926976,8.0402072990121,,,,,,,,,,,,1074.56310651844,601.60179624556,606.74376007048,,,,,13.7546529769897,11.9669189453125,,,,,,,,,,,,,No
G03,Plate_6,,,,mcrA_probe,0.631134986877441,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.6226997375488,,,1.14358508586884,0.30093902349472,16781,9,16772,0,0,0,0,,,,,,,,,849.368591308594,,,1.2999438223512,7.2187515470726,,,,,,,,,,,,1437.76760525174,605.988646078076,606.434746467359,,,,,0.866564810276031,0.442810922861099,,,,,,,,,,,,,No
G04,Plate_6,,,,mcrA_probe,0.127179130911827,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.54358267784119,,,0.407403290271759,0.0192667543888092,18502,2,18500,0,0,0,0,,,,,,,,,849.368591308594,,,1.7626452563966,5.42425593640687,,,,,,,,,,,,1272.43389892578,681.880956968565,681.944793628597,,,,,0.24451407790184,0.055194053798914,,,,,,,,,,,,,No
G06,Plate_6,,,,mcrA_probe,1.0461585521698,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20.9231719970703,,,1.64982283115387,0.611628234386444,18001,16,17985,0,0,0,0,,,,,,,,,849.368591308594,,,1.75121180010648,7.10522294268834,,,,,,,,,,,,1489.50498962402,625.717137087031,626.484905857688,,,,,1.33002412319183,0.80591744184494,,,,,,,,,,,,,No
G07,Plate_6,,,,mcrA_probe,1.10447287559509,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.0894584655762,,,1.74181115627289,0.645714640617371,17051,16,17035,0,0,0,0,,,,,,,,,849.368591308594,,,1.83305251098816,6.83899175447066,,,,,,,,,,,,1603.61293029785,634.371618756249,635.281117377131,,,,,1.40417087078094,0.850835561752319,,,,,,,,,,,,,No
H01,Plate_6,,,,mcrA_probe,0.811825573444366,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.2365112304688,,,1.36642158031464,0.432565689086914,17396,12,17384,0,0,0,0,,,,,,,,,849.368591308594,,,1.58809347063329,8.39757182759172,,,,,,,,,,,,1471.09820556641,593.160891322677,593.766504553933,,,,,1.06976521015167,0.599140822887421,,,,,,,,,,,,,No
H02,Plate_6,,,,mcrA_probe,0.619847536087036,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.3969507217407,,,1.09201848506927,0.30858126282692,18985,10,18975,0,0,0,0,,,,,,,,,849.368591308594,,,1.32313976011264,7.99952770470788,,,,,,,,,,,,1451.79605712891,608.277515854666,608.721823751044,,,,,0.837801575660706,0.443467676639557,,,,,,,,,,,,,No
H03,Plate_6,,,,mcrA_probe,0.729758739471436,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14.5951747894287,,,1.25486791133881,0.376764357089996,17739,11,17728,0,0,0,0,,,,,,,,,849.368591308594,,,1.50731809278283,7.28223409573059,,,,,,,,,,,,1103.67545942827,606.911310963682,607.219355703133,,,,,0.973134458065033,0.530821442604065,,,,,,,,,,,,,No
H04,Plate_6,,,,mcrA_probe,0.194602698087692,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.89205408096313,,,0.515832424163818,0.0461827926337719,18138,3,18135,0,0,0,0,,,,,,,,,849.368591308594,,,0.837158166525812,5.40115727321798,,,,,,,,,,,,1254.69999186198,685.632400776053,685.726523764986,,,,,0.333179444074631,0.10112451761961,,,,,,,,,,,,,No
H06,Plate_6,,,,mcrA_probe,1.06657755374908,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21.3315505981445,,,1.70556509494781,0.611599504947662,16553,15,16538,0,0,0,0,,,,,,,,,849.368591308594,,,1.48874637155314,7.5066736275748,,,,,,,,,,,,1505.86313069661,616.952130036164,617.757643538847,,,,,1.3663889169693,0.814280271530151,,,,,,,,,,,,,No
H07,Plate_6,,,,mcrA_probe,1.24150347709656,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,24.8300704956055,,,1.9332240819931,0.738682806491852,16118,17,16101,0,0,0,0,,,,,,,,,849.368591308594,,,1.55674595154781,7.13221563951228,,,,,,,,,,,,1545.94372558594,632.364871643988,633.32844283874,,,,,1.56750583648682,0.964242577552795,,,,,,,,,,,,,No
