Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
C02,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.237473830580711,0,14844,0,14844,0,0,0,0,,,,,,,,,12266.5537109375,,,,40.7610741295729,,,,,,,,,,,,,4145.72054768354,4145.72054768354,,,,,0.108505964279175,0,,,,,,,,,,,,,No
C03,Plate_5,,,,mmoX,0.0777035430073738,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.55407083034515,,,0.371158450841904,0.00326344557106495,15141,1,15140,0,0,0,0,,,,,,,,,12266.5537109375,,,,39.6730284007561,,,,,,,,,,,,14748.7958984375,4172.20814516176,4172.90668473994,,,,,0.193413645029068,0.0210571549832821,,,,,,,,,,,,,No
C04,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.224482089281082,0,15703,0,15703,0,0,0,0,,,,,,,,,12266.5537109375,,,,51.0630594926096,,,,,,,,,,,,,4154.54213883046,4154.54213883046,,,,,0.102570109069347,0,,,,,,,,,,,,,No
C05,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.192349344491959,0,18326,0,18326,0,0,0,0,,,,,,,,,12266.5537109375,,,,49.4994307083101,,,,,,,,,,,,,4683.52013014456,4683.52013014456,,,,,0.087888702750206,0,,,,,,,,,,,,,No
C06,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.195735409855843,0,18009,0,18009,0,0,0,0,,,,,,,,,12266.5537109375,,,,44.9727189014881,,,,,,,,,,,,,4596.22991790509,4596.22991790509,,,,,0.0894358083605766,0,,,,,,,,,,,,,No
C07,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.226632729172707,0,15554,0,15554,0,0,0,0,,,,,,,,,12266.5537109375,,,,49.4597716786647,,,,,,,,,,,,,3983.44018193672,3983.44018193672,,,,,0.103552721440792,0,,,,,,,,,,,,,No
C08,Plate_5,,,,mmoX,0.0632936432957649,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.26587283611298,,,0.302321135997772,0.00265826447866857,18588,1,18587,0,0,0,0,,,,,,,,,12266.5537109375,,,,49.2117859504545,,,,,,,,,,,,14025.31640625,3995.60528755239,3996.14486744903,,,,,0.157544180750847,0.0171522404998541,,,,,,,,,,,,,No
C09,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.194461151957512,0,18127,0,18127,0,0,0,0,,,,,,,,,12266.5537109375,,,,39.2297008375615,,,,,,,,,,,,,4639.32171136235,4639.32171136235,,,,,0.0888535901904106,0,,,,,,,,,,,,,No
C10,Plate_5,,,,mmoX,0.103640101850033,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.07280206680298,,,0.495067447423935,0.00435270043089986,11352,1,11351,0,0,0,0,,,,,,,,,12266.5537109375,,,,49.3320343050843,,,,,,,,,,,,13427.9609375,4286.49447862781,4287.29975227641,,,,,0.25797712802887,0.0280855651944876,,,,,,,,,,,,,No
C11,Plate_5,,,,mmoX,0.0722270682454109,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.4445413351059,,,0.344996452331543,0.00303344754502177,16289,1,16288,0,0,0,0,,,,,,,,,12266.5537109375,,,,21.8308026070903,,,,,,,,,,,,29002.00390625,6006.27064170912,6007.68237559485,,,,,0.179781392216682,0.0195730961859226,,,,,,,,,,,,,No
C12,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212748184800148,0,16569,0,16569,0,0,0,0,,,,,,,,,12266.5537109375,,,,80.2697670933579,,,,,,,,,,,,,3698.70275427285,3698.70275427285,,,,,0.0972089245915413,0,,,,,,,,,,,,,No
D01,Plate_5,,,,mmoX,0.102860823273659,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.05721640586853,,,0.491344392299652,0.00431997328996658,11438,1,11437,0,0,0,0,,,,,,,,,12266.5537109375,,,,11.0602496326858,,,,,,,,,,,,33374.71484375,4571.16279274248,4573.6810260045,,,,,0.25603723526001,0.027874393388629,,,,,,,,,,,,,No
D02,Plate_5,,,,mmoX,0.0792476236820221,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.58495247364044,,,0.37853479385376,0.00332829263061285,14846,1,14845,0,0,0,0,,,,,,,,,12266.5537109375,,,,38.7068956576371,,,,,,,,,,,,17238.486328125,4395.72053282684,4396.58559855467,,,,,0.197257235646248,0.0214755777269602,,,,,,,,,,,,,No
D03,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.229003369808197,0,15393,0,15393,0,0,0,0,,,,,,,,,12266.5537109375,,,,34.1701546258754,,,,,,,,,,,,,4255.34004633612,4255.34004633612,,,,,0.104635864496231,0,,,,,,,,,,,,,No
D04,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.222161635756493,0,15867,0,15867,0,0,0,0,,,,,,,,,12266.5537109375,,,,44.4166948264442,,,,,,,,,,,,,4108.75714766417,4108.75714766417,,,,,0.101509906351566,0,,,,,,,,,,,,,No
D05,Plate_5,,,,mmoX,0.0711481720209122,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.4229633808136,,,0.339842468500137,0.00298813660629094,16536,1,16535,0,0,0,0,,,,,,,,,12266.5537109375,,,,48.8483507251202,,,,,,,,,,,,19939.03515625,4142.44056402021,4143.39584913101,,,,,0.177095785737038,0.0192807298153639,,,,,,,,,,,,,No
D06,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.203053578734398,0,17360,0,17360,0,0,0,0,,,,,,,,,12266.5537109375,,,,40.8017363756471,,,,,,,,,,,,,4034.35944233556,4034.35944233556,,,,,0.0927794724702835,0,,,,,,,,,,,,,No
D07,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.228084608912468,0,15455,0,15455,0,0,0,0,,,,,,,,,12266.5537109375,,,,46.1182665498614,,,,,,,,,,,,,4310.15291387483,4310.15291387483,,,,,0.104216083884239,0,,,,,,,,,,,,,No
D08,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.202528536319733,0,17405,0,17405,0,0,0,0,,,,,,,,,12266.5537109375,,,,49.0706399645512,,,,,,,,,,,,,4283.02710649665,4283.02710649665,,,,,0.0925395935773849,0,,,,,,,,,,,,,No
D09,Plate_5,,,,mmoX,0.137053892016411,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.74107789993286,,,0.439039945602417,0.0207626391202211,17169,2,17167,0,0,0,0,,,,,,,,,12266.5537109375,,,28.7253042314114,47.7864745641758,,,,,,,,,,,,15996.298828125,4143.61225310609,4144.99296096037,,,,,0.263500273227692,0.0594794265925884,,,,,,,,,,,,,No
D10,Plate_5,,,,mmoX,0.100394293665886,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.00788593292236,,,0.47956046462059,0.00421638786792755,11719,1,11718,0,0,0,0,,,,,,,,,12266.5537109375,,,,43.8833284215957,,,,,,,,,,,,30735.3828125,4069.70650238282,4071.9819248856,,,,,0.249897301197052,0.0272060073912144,,,,,,,,,,,,,No
D11,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.22273725271225,0,15826,0,15826,0,0,0,0,,,,,,,,,12266.5537109375,,,,52.6975748768835,,,,,,,,,,,,,4002.40139962954,4002.40139962954,,,,,0.101772889494896,0,,,,,,,,,,,,,No
D12,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.213884249329567,0,16481,0,16481,0,0,0,0,,,,,,,,,12266.5537109375,,,,37.8622753274511,,,,,,,,,,,,,3853.39059377323,3853.39059377323,,,,,0.0977279916405678,0,,,,,,,,,,,,,No
E01,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.243108287453651,0,14500,0,14500,0,0,0,0,,,,,,,,,12266.5537109375,,,,32.9157273597838,,,,,,,,,,,,,4794.64564986867,4794.64564986867,,,,,0.111080288887024,0,,,,,,,,,,,,,No
E02,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.243309661746025,0,14488,0,14488,0,0,0,0,,,,,,,,,12266.5537109375,,,,42.7015007950811,,,,,,,,,,,,,4354.028566846,4354.028566846,,,,,0.111172303557396,0,,,,,,,,,,,,,No
E03,Plate_5,,,,mmoX,0.0787121132016182,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.57424223423004,,,0.375976532697678,0.00330580258741975,14947,1,14946,0,0,0,0,,,,,,,,,12266.5537109375,,,,35.322666987066,,,,,,,,,,,,14339.40234375,4306.36202755048,4307.03326862335,,,,,0.195924207568169,0.0213304627686739,,,,,,,,,,,,,No
E04,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.22537200152874,0,15641,0,15641,0,0,0,0,,,,,,,,,12266.5537109375,,,,47.0845627980336,,,,,,,,,,,,,4099.23002826746,4099.23002826746,,,,,0.102976702153683,0,,,,,,,,,,,,,No
E05,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.217971339821815,0,16172,0,16172,0,0,0,0,,,,,,,,,12266.5537109375,,,,47.3171684974099,,,,,,,,,,,,,4093.09310353761,4093.09310353761,,,,,0.0995953679084778,0,,,,,,,,,,,,,No
E06,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.209286913275719,0,16843,0,16843,0,0,0,0,,,,,,,,,12266.5537109375,,,,50.6258680411715,,,,,,,,,,,,,4046.10703160948,4046.10703160948,,,,,0.0956274792551994,0,,,,,,,,,,,,,No
E07,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.230742394924164,0,15277,0,15277,0,0,0,0,,,,,,,,,12266.5537109375,,,,52.2091173937547,,,,,,,,,,,,,4098.8042842213,4098.8042842213,,,,,0.105430409312248,0,,,,,,,,,,,,,No
E08,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.8669793009758,0,4067,0,4067,0,0,0,0,,,,,,,,,12266.5537109375,,,,22.089589140919,,,,,,,,,,,,,2644.20563096815,2644.20563096815,,,,,0.39608046412468,0,,,,,,,,,,,,,No
E09,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.190221294760704,0,18531,0,18531,0,0,0,0,,,,,,,,,12266.5537109375,,,,44.2780908322045,,,,,,,,,,,,,4030.59741168778,4030.59741168778,,,,,0.0869163870811462,0,,,,,,,,,,,,,No
E10,Plate_5,,,,mmoX,0.0943705588579178,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.88741111755371,,,0.450782060623169,0.00396341132000089,12467,1,12466,0,0,0,0,,,,,,,,,12266.5537109375,,,,28.8669500280186,,,,,,,,,,,,31972.994140625,4075.3628088469,4077.60052692918,,,,,0.23490235209465,0.0255736745893955,,,,,,,,,,,,,No
E11,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.216166660189629,0,16307,0,16307,0,0,0,0,,,,,,,,,12266.5537109375,,,,36.9333423571825,,,,,,,,,,,,,3986.16400695565,3986.16400695565,,,,,0.0987708270549774,0,,,,,,,,,,,,,No
E12,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.200159311294556,0,17611,0,17611,0,0,0,0,,,,,,,,,12266.5537109375,,,,54.1573114673311,,,,,,,,,,,,,3807.26489042937,3807.26489042937,,,,,0.0914570912718773,0,,,,,,,,,,,,,No
F01,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.236947014927864,0,14877,0,14877,0,0,0,0,,,,,,,,,12266.5537109375,,,,27.3737972670799,,,,,,,,,,,,,4698.76239156034,4698.76239156034,,,,,0.108265265822411,0,,,,,,,,,,,,,No
F02,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.229555204510689,0,15356,0,15356,0,0,0,0,,,,,,,,,12266.5537109375,,,,41.7326538586513,,,,,,,,,,,,,4335.92024795759,4335.92024795759,,,,,0.10488798469305,0,,,,,,,,,,,,,No
F03,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.232861325144768,0,15138,0,15138,0,0,0,0,,,,,,,,,12266.5537109375,,,,38.0628472321679,,,,,,,,,,,,,4168.08481032122,4168.08481032122,,,,,0.106398537755013,0,,,,,,,,,,,,,No
F04,Plate_5,,,,mmoX,0.0725030452013016,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.45006084442139,,,0.346314817667007,0.00304503762163222,16227,1,16226,0,0,0,0,,,,,,,,,12266.5537109375,,,,45.7857199556272,,,,,,,,,,,,28158.080078125,4193.59170507776,4195.06853310346,,,,,0.18046835064888,0.0196478832513094,,,,,,,,,,,,,No
