Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
C11,Plate_5,,,,mmoX,3.32704305648804,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,66.5408630371094,,,4.38745260238647,2.45350694656372,16289,46,16243,0,0,0,0,,,,,,,,,7488.39697265625,,,0.58448930691824,6.0646590701063,,,,,,,,,,,,9230.70992909307,5998.55479648625,6007.68237559485,,,,,3.84089660644531,2.86134171485901,,,,,,,,,,,,,No
C12,Plate_5,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212748184800148,0,16569,0,16569,0,0,0,0,,,,,,,,,7488.39697265625,,,,35.5045709598922,,,,,,,,,,,,,3698.70275427285,3698.70275427285,,,,,0.0972089245915413,0,,,,,,,,,,,,,No
D01,Plate_5,,,,mmoX,3.0897433757782,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,61.7948684692383,,,4.33720731735229,2.10859179496765,11438,30,11408,0,0,0,0,,,,,,,,,6430.37451171875,,,0.331124806965352,2.72689004230439,,,,,,,,,,,,7998.82146809896,4564.67381937206,4573.6810260045,,,,,3.68792748451233,2.56020331382751,,,,,,,,,,,,,No
D02,Plate_5,,,,mmoX,0.792716562747955,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.8543310165405,,,1.39664924144745,0.394626826047897,14846,10,14836,0,0,0,0,,,,,,,,,6430.37451171875,,,0.873153761078593,11.2025156233784,,,,,,,,,,,,8934.35620117188,4393.5269772264,4396.58559855467,,,,,1.07148337364197,0.567134320735931,,,,,,,,,,,,,No
D03,Plate_5,,,,mmoX,1.60610342025757,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,32.1220703125,,,2.39872026443481,1.01113057136536,15393,21,15372,0,0,0,0,,,,,,,,,5696.5869140625,,,1.97007870623308,7.64326084670798,,,,,,,,,,,,7844.23023623512,4250.43719088544,4255.34004633612,,,,,1.98224830627441,1.28095817565918,,,,,,,,,,,,,No
D04,Plate_5,,,,mmoX,1.48385035991669,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,29.6770076751709,,,2.23680377006531,0.922660648822784,15867,20,15847,0,0,0,0,,,,,,,,,5696.5869140625,,,1.7263884440227,13.6591399547637,,,,,,,,,,,,7896.63623046875,4103.9765846771,4108.75714766417,,,,,1.84062445163727,1.17653965950012,,,,,,,,,,,,,No
D05,Plate_5,,,,mmoX,2.13631916046143,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,42.7263832092285,,,2.99835348129272,1.45811605453491,16536,30,16506,0,0,0,0,,,,,,,,,5816.041015625,,,0.542653931810951,14.1179119578653,,,,,,,,,,,,7195.10239257812,4137.84930870309,4143.39584913101,,,,,2.54971742630005,1.7703058719635,,,,,,,,,,,,,No
D06,Plate_5,,,,mmoX,2.51013040542603,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,50.2026062011719,,,3.41162395477295,1.78374516963959,17360,37,17323,0,0,0,0,,,,,,,,,5816.041015625,,,1.07397637814368,13.538723496242,,,,,,,,,,,,7109.99751900338,4027.79022171346,4034.35944233556,,,,,2.9447910785675,2.12064146995544,,,,,,,,,,,,,No
D07,Plate_5,,,,mmoX,0.990006685256958,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.8001327514648,,,1.63510155677795,0.542191982269287,15455,13,15442,0,0,0,0,,,,,,,,,5201.70751953125,,,3.65433850206821,7.97177984607542,,,,,,,,,,,,8721.38115985577,4306.43927786928,4310.15291387483,,,,,1.29105770587921,0.73991334438324,,,,,,,,,,,,,No
D08,Plate_5,,,,mmoX,1.21731841564178,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.3463687896729,,,1.87343442440033,0.735989034175873,17405,18,17387,0,0,0,0,,,,,,,,,5201.70751953125,,,1.94472533068472,8.63891736662341,,,,,,,,,,,,7849.08132595486,4279.335326664,4283.02710649665,,,,,1.52719187736511,0.95257979631424,,,,,,,,,,,,,No
D09,Plate_5,,,,mmoX,0.891135811805725,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.8227157592773,,,1.47176539897919,0.488053143024445,17169,13,17156,0,0,0,0,,,,,,,,,7624.916015625,,,0.804134405412413,28.7255867326947,,,,,,,,,,,,9856.8603515625,4140.66477979472,4144.99296096037,,,,,1.16210639476776,0.666025996208191,,,,,,,,,,,,,No
D10,Plate_5,,,,mmoX,0.903857231140137,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.0771446228027,,,1.63789856433868,0.430952847003937,11719,9,11710,0,0,0,0,,,,,,,,,7624.916015625,,,0.50456025012479,25.089288584853,,,,,,,,,,,,11133.4002821181,4066.55470326177,4071.9819248856,,,,,1.24107336997986,0.634133815765381,,,,,,,,,,,,,No
D11,Plate_5,,,,mmoX,0.594853043556213,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.8970603942871,,,1.11403369903564,0.269282460212708,15826,8,15818,0,0,0,0,,,,,,,,,7488.39697265625,,,2.0914360982095,28.8783450210384,,,,,,,,,,,,8428.54248046875,4000.16286576643,4002.40139962954,,,,,0.832060217857361,0.407739341259003,,,,,,,,,,,,,No
D12,Plate_5,,,,mmoX,0.856913387775421,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.1382675170898,,,1.44232976436615,0.456585705280304,16481,12,16469,0,0,0,0,,,,,,,,,7488.39697265625,,,3.27423633547522,18.9428695635321,,,,,,,,,,,,7995.28328450521,3850.3726380814,3853.39059377323,,,,,1.12918543815613,0.632413148880005,,,,,,,,,,,,,No
E01,Plate_5,,,,mmoX,0.649266302585602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.9853258132935,,,1.21596276760101,0.293910950422287,14500,8,14492,0,0,0,0,,,,,,,,,6430.37451171875,,,2.01967034210662,7.84065337315717,,,,,,,,,,,,8449.02905273438,4792.62832532941,4794.64564986867,,,,,0.908180117607117,0.445033490657806,,,,,,,,,,,,,No
E02,Plate_5,,,,mmoX,1.21867752075195,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.3735504150391,,,1.94886374473572,0.698797762393951,14488,15,14473,0,0,0,0,,,,,,,,,6430.37451171875,,,2.66557740095638,17.009503653143,,,,,,,,,,,,8601.70768229167,4349.6262185608,4354.028566846,,,,,1.56127202510834,0.930386960506439,,,,,,,,,,,,,No
E03,Plate_5,,,,mmoX,1.73288404941559,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,34.6576805114746,,,2.56565499305725,1.103630900383,14947,22,14925,0,0,0,0,,,,,,,,,5696.5869140625,,,1.3906585201076,7.79880933131244,,,,,,,,,,,,8097.20771928267,4301.44641181166,4307.03326862335,,,,,2.12865471839905,1.38957023620605,,,,,,,,,,,,,No
E04,Plate_5,,,,mmoX,0.376145601272583,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.52291202545166,,,0.817517697811127,0.1322390884161,15641,5,15636,0,0,0,0,,,,,,,,,5696.5869140625,,,1.90367847015083,9.91366113135083,,,,,,,,,,,,7545.42548828125,4098.128021533,4099.23002826746,,,,,0.572917640209198,0.230638220906258,,,,,,,,,,,,,No
E05,Plate_5,,,,mmoX,1.16453421115875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.2906837463379,,,1.8365581035614,0.680821359157562,16172,16,16156,0,0,0,0,,,,,,,,,5816.041015625,,,3.87978730025808,15.3413314979619,,,,,,,,,,,,8211.90414428711,4089.01406314073,4093.09310353761,,,,,1.48054015636444,0.89709883928299,,,,,,,,,,,,,No
E06,Plate_5,,,,mmoX,1.18803656101227,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.7607307434082,,,1.84994375705719,0.706876993179321,16843,17,16826,0,0,0,0,,,,,,,,,5816.041015625,,,1.66165519614959,15.6918145119199,,,,,,,,,,,,7562.21895105699,4042.55455908894,4046.10703160948,,,,,1.49999022483826,0.922720849514008,,,,,,,,,,,,,No
E07,Plate_5,,,,mmoX,0.924474358558655,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.4894866943359,,,1.55607688426971,0.492577373981476,15277,12,15265,0,0,0,0,,,,,,,,,5201.70751953125,,,2.56965120576682,10.209902268238,,,,,,,,,,,,7978.53267415365,4095.7543830959,4098.8042842213,,,,,1.2182240486145,0.682268917560577,,,,,,,,,,,,,No
E08,Plate_5,,,,mmoX,1.73691546916962,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,34.7383079528809,,,3.5529956817627,0.679986417293549,4067,6,4061,0,0,0,0,,,,,,,,,5201.70751953125,,,0.814116888532434,6.16923690627252,,,,,,,,,,,,5957.46028645833,2639.31040123829,2644.20563096815,,,,,2.5541524887085,1.11625277996063,,,,,,,,,,,,,No
