Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B02,Plate_2,,,,mcrA_probe,0.0632902383804321,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.26580476760864,,,0.302304863929749,0.00265812152065337,18589,1,18588,0,0,0,0,,,,,,,,,1500,,,,18.9334925646131,,,,,,,,,,,,2266.24658203125,808.478335029827,808.556756044782,,,,,0.157535716891289,0.0171513184905052,,,,,,,,,,,,,No
B03,Plate_2,,,,mcrA_probe,0.0604046173393726,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.20809233188629,,,0.288520455360413,0.00253693177364767,19477,1,19476,0,0,0,0,,,,,,,,,1500,,,,21.1035704264636,,,,,,,,,,,,1629.79125976563,752.241523719172,752.286579412351,,,,,0.150352850556374,0.0163693446666002,,,,,,,,,,,,,No
B04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.216020941734314,0,16318,0,16318,0,0,0,0,,,,,,,,,1500,,,,19.2571278530587,,,,,,,,,,,,,748.962880385771,748.962880385771,,,,,0.0987042337656021,0,,,,,,,,,,,,,No
B05,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.205768153071404,0,17131,0,17131,0,0,0,0,,,,,,,,,1500,,,,19.414214030677,,,,,,,,,,,,,792.930551120205,792.930551120205,,,,,0.0940197631716728,0,,,,,,,,,,,,,No
B06,Plate_2,,,,mcrA_probe,0.0666498914361,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.33299779891968,,,0.318353921175003,0.00279921945184469,17652,1,17651,0,0,0,0,,,,,,,,,1500,,,,17.0026520077985,,,,,,,,,,,,1831.68017578125,857.771408711254,857.826581426362,,,,,0.165898576378822,0.0180617477744818,,,,,,,,,,,,,No
B07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204005524516106,0,17279,0,17279,0,0,0,0,,,,,,,,,1500,,,,18.964944280829,,,,,,,,,,,,,772.242116606106,772.242116606106,,,,,0.0932144224643707,0,,,,,,,,,,,,,No
B08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192076802253723,0,18352,0,18352,0,0,0,0,,,,,,,,,1500,,,,18.8204448641272,,,,,,,,,,,,,798.610317755702,798.610317755702,,,,,0.0877641811966896,0,,,,,,,,,,,,,No
B09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185145407915115,0,19039,0,19039,0,0,0,0,,,,,,,,,1500,,,,18.8573780576369,,,,,,,,,,,,,787.423181030203,787.423181030203,,,,,0.0845972001552582,0,,,,,,,,,,,,,No
B10,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.208469927310944,0,16909,0,16909,0,0,0,0,,,,,,,,,1500,,,,19.18551956206,,,,,,,,,,,,,790.015792049855,790.015792049855,,,,,0.0952542051672935,0,,,,,,,,,,,,,No
B11,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.214809745550156,0,16410,0,16410,0,0,0,0,,,,,,,,,1500,,,,17.5478534899909,,,,,,,,,,,,,831.156409280929,831.156409280929,,,,,0.0981508418917656,0,,,,,,,,,,,,,No
B12,Plate_2,,,,mcrA_probe,0.0598240867257118,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.19648170471191,,,0.285747289657593,0.00251255044713616,19666,1,19665,0,0,0,0,,,,,,,,,1500,,,,18.4329936985486,,,,,,,,,,,,1707.720703125,824.998718516226,825.043604206484,,,,,0.148907795548439,0.0162120256572962,,,,,,,,,,,,,No
C01,Plate_2,,,,mcrA_probe,0.0647996813058853,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.29599356651306,,,0.309515476226807,0.00272151478566229,18156,1,18155,0,0,0,0,,,,,,,,,1500,,,,21.2352996525466,,,,,,,,,,,,1667.48352050781,740.780756561607,740.831797692029,,,,,0.161293014883995,0.0175603609532118,,,,,,,,,,,,,No
C02,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193947523832321,0,18175,0,18175,0,0,0,0,,,,,,,,,1500,,,,18.8939273762201,,,,,,,,,,,,,811.455064687191,811.455064687191,,,,,0.0886189192533493,0,,,,,,,,,,,,,No
C03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.179671496152878,0,19619,0,19619,0,0,0,0,,,,,,,,,1500,,,,21.7216917462417,,,,,,,,,,,,,750.94134613104,750.94134613104,,,,,0.0820961520075798,0,,,,,,,,,,,,,No
C04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.215321525931358,0,16371,0,16371,0,0,0,0,,,,,,,,,1500,,,,19.6268947927359,,,,,,,,,,,,,743.249735221655,743.249735221655,,,,,0.0983846783638,0,,,,,,,,,,,,,No
C05,Plate_2,,,,mcrA_probe,0.0593412816524506,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.18682563304901,,,0.283440947532654,0.00249227369204164,19826,1,19825,0,0,0,0,,,,,,,,,1500,,,,19.4148916710772,,,,,,,,,,,,1990.12902832031,784.378889532678,784.439706144138,,,,,0.147706001996994,0.016081191599369,,,,,,,,,,,,,No
C06,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192843958735466,0,18279,0,18279,0,0,0,0,,,,,,,,,1500,,,,17.0274829724144,,,,,,,,,,,,,845.83224518859,845.83224518859,,,,,0.0881146937608719,0,,,,,,,,,,,,,No
C07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197456955909729,0,17852,0,17852,0,0,0,0,,,,,,,,,1500,,,,19.0338439161987,,,,,,,,,,,,,766.062973976349,766.062973976349,,,,,0.0902223810553551,0,,,,,,,,,,,,,No
C08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.20675790309906,0,17049,0,17049,0,0,0,0,,,,,,,,,1500,,,,19.5739721897981,,,,,,,,,,,,,793.129286852475,793.129286852475,,,,,0.0944719836115837,0,,,,,,,,,,,,,No
C09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178136885166168,0,19788,0,19788,0,0,0,0,,,,,,,,,1500,,,,19.7231745183419,,,,,,,,,,,,,781.509265874211,781.509265874211,,,,,0.0813949853181839,0,,,,,,,,,,,,,No
C10,Plate_2,,,,mcrA_probe,0.0677046924829483,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.35409379005432,,,0.323392748832703,0.00284351850859821,17377,1,17376,0,0,0,0,,,,,,,,,1500,,,,18.6011902624333,,,,,,,,,,,,1844.52734375,784.661800412622,784.722792847642,,,,,0.168524205684662,0.0183475874364376,,,,,,,,,,,,,No
C11,Plate_2,,,,mcrA_probe,0.0703357309103012,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.40671467781067,,,0.335961371660233,0.00295401597395539,16727,1,16726,0,0,0,0,,,,,,,,,1500,,,,17.8979425676744,,,,,,,,,,,,1719.771484375,813.433800642248,813.487984756777,,,,,0.175073429942131,0.0190605670213699,,,,,,,,,,,,,No
C12,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194718971848488,0,18103,0,18103,0,0,0,0,,,,,,,,,1500,,,,18.3655855988947,,,,,,,,,,,,,826.237355678811,826.237355678811,,,,,0.0889713913202286,0,,,,,,,,,,,,,No
D01,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187909141182899,0,18759,0,18759,0,0,0,0,,,,,,,,,1500,,,,20.5020792468522,,,,,,,,,,,,,796.133755305917,796.133755305917,,,,,0.0858599543571472,0,,,,,,,,,,,,,No
D02,Plate_2,,,,mcrA_probe,0.150752261281013,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.01504516601563,,,0.482927650213242,0.0228377245366573,15609,2,15607,0,0,0,0,,,,,,,,,1500,,,1.06559191431815,19.5542327864322,,,,,,,,,,,,15830.2191162109,810.211977047168,812.136508681374,,,,,0.289838343858719,0.0654241070151329,,,,,,,,,,,,,No
D03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198044970631599,0,17799,0,17799,0,0,0,0,,,,,,,,,1500,,,,22.1446063584945,,,,,,,,,,,,,742.123365674731,742.123365674731,,,,,0.0904910415410995,0,,,,,,,,,,,,,No
D04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.210801437497139,0,16722,0,16722,0,0,0,0,,,,,,,,,1500,,,,18.9848804250854,,,,,,,,,,,,,748.484473827167,748.484473827167,,,,,0.0963194668292999,0,,,,,,,,,,,,,No
D05,Plate_2,,,,mcrA_probe,0.0634233057498932,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.26846611499786,,,0.302940547466278,0.00266370992176235,18550,1,18549,0,0,0,0,,,,,,,,,1500,,,,20.9627637886595,,,,,,,,,,,,1843.70239257813,770.612068621719,770.669917156703,,,,,0.157866954803467,0.0171873774379492,,,,,,,,,,,,,No
D06,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191732004284859,0,18385,0,18385,0,0,0,0,,,,,,,,,1500,,,,20.1350411994649,,,,,,,,,,,,,760.514606116251,760.514606116251,,,,,0.0876066461205482,0,,,,,,,,,,,,,No
D07,Plate_2,,,,mcrA_probe,0.0675491988658905,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.35098397731781,,,0.322649955749512,0.002836988074705,17417,1,17416,0,0,0,0,,,,,,,,,1500,,,,18.5231793967351,,,,,,,,,,,,2405.69140625,836.63932445633,836.729411846914,,,,,0.168137148022652,0.0183054488152266,,,,,,,,,,,,,No
D08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199932232499123,0,17631,0,17631,0,0,0,0,,,,,,,,,1500,,,,19.8554907815142,,,,,,,,,,,,,779.805988593256,779.805988593256,,,,,0.0913533344864845,0,,,,,,,,,,,,,No
D09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181466028094292,0,19425,0,19425,0,0,0,0,,,,,,,,,1500,,,,17.8299946549034,,,,,,,,,,,,,831.363362694621,831.363362694621,,,,,0.0829160884022713,0,,,,,,,,,,,,,No
D10,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.196313217282295,0,17956,0,17956,0,0,0,0,,,,,,,,,1500,,,,18.1610769496886,,,,,,,,,,,,,771.458773816288,771.458773816288,,,,,0.0896997973322868,0,,,,,,,,,,,,,No
D11,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.212504476308823,0,16588,0,16588,0,0,0,0,,,,,,,,,1500,,,,19.3017904562411,,,,,,,,,,,,,799.75332807362,799.75332807362,,,,,0.0970975756645203,0,,,,,,,,,,,,,No
D12,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.206830695271492,0,17043,0,17043,0,0,0,0,,,,,,,,,1500,,,,18.8855601193574,,,,,,,,,,,,,809.100200506021,809.100200506021,,,,,0.094505250453949,0,,,,,,,,,,,,,No
E01,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.208309769630432,0,16922,0,16922,0,0,0,0,,,,,,,,,1500,,,,22.2277488894404,,,,,,,,,,,,,739.002071040219,739.002071040219,,,,,0.0951810330152512,0,,,,,,,,,,,,,No
E02,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204859226942062,0,17207,0,17207,0,0,0,0,,,,,,,,,1500,,,,21.2688000966069,,,,,,,,,,,,,741.501568362667,741.501568362667,,,,,0.0936044752597809,0,,,,,,,,,,,,,No
E03,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189119011163712,0,18639,0,18639,0,0,0,0,,,,,,,,,1500,,,,19.4952564222428,,,,,,,,,,,,,820.18599406992,820.18599406992,,,,,0.0864127576351166,0,,,,,,,,,,,,,No
E04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.219136774539948,0,16086,0,16086,0,0,0,0,,,,,,,,,1500,,,,18.9685882342309,,,,,,,,,,,,,753.730096147559,753.730096147559,,,,,0.10012786090374,0,,,,,,,,,,,,,No
E05,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190293192863464,0,18524,0,18524,0,0,0,0,,,,,,,,,1500,,,,21.1309760107694,,,,,,,,,,,,,764.85866357008,764.85866357008,,,,,0.0869492441415787,0,,,,,,,,,,,,,No
E06,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.212876677513123,0,16559,0,16559,0,0,0,0,,,,,,,,,1500,,,,20.1071338978484,,,,,,,,,,,,,760.143078285972,760.143078285972,,,,,0.0972676351666451,0,,,,,,,,,,,,,No
E07,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228780418634415,0,15408,0,15408,0,0,0,0,,,,,,,,,1500,,,,21.2328952549553,,,,,,,,,,,,,753.225877936136,753.225877936136,,,,,0.104533992707729,0,,,,,,,,,,,,,No
E08,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.220908492803574,0,15957,0,15957,0,0,0,0,,,,,,,,,1500,,,,18.7390811032613,,,,,,,,,,,,,838.467045246049,838.467045246049,,,,,0.100937344133854,0,,,,,,,,,,,,,No
E09,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189729809761047,0,18579,0,18579,0,0,0,0,,,,,,,,,1500,,,,18.416862687431,,,,,,,,,,,,,817.804298726521,817.804298726521,,,,,0.086691826581955,0,,,,,,,,,,,,,No
E10,Plate_2,,,,mcrA_probe,0.0675802379846573,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.3516047000885,,,0.322798222303391,0.00283829192630947,17409,1,17408,0,0,0,0,,,,,,,,,1500,,,,19.6508238722119,,,,,,,,,,,,1526.21215820313,772.592372445499,772.63566153653,,,,,0.168214425444603,0.0183138605207205,,,,,,,,,,,,,No
E11,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228824973106384,0,15405,0,15405,0,0,0,0,,,,,,,,,1500,,,,17.835762091924,,,,,,,,,,,,,852.956595000181,852.956595000181,,,,,0.10455434769392,0,,,,,,,,,,,,,No
E12,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183535397052765,0,19206,0,19206,0,0,0,0,,,,,,,,,1500,,,,19.1950363769587,,,,,,,,,,,,,795.936893922742,795.936893922742,,,,,0.0838615819811821,0,,,,,,,,,,,,,No
F01,Plate_2,,,,mcrA_probe,0.0841839388012886,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.68367874622345,,,0.269662439823151,0.0127534801140428,27951,2,27949,0,0,0,0,,,,,,,,,1500,,,1.20497285518793,31.1866177852903,,,,,,,,,,,,17288.2280273438,522.566758157017,523.766404772107,,,,,0.161848962306976,0.0365350916981697,,,,,,,,,,,,,No
F02,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.207549273967743,0,16984,0,16984,0,0,0,0,,,,,,,,,1500,,,,19.8893781118556,,,,,,,,,,,,,806.167687227857,806.167687227857,,,,,0.0948335528373718,0,,,,,,,,,,,,,No
F03,Plate_2,,,,mcrA_probe,0.30829131603241,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.16582632064819,,,0.67002010345459,0.108386024832726,19083,5,19078,0,0,0,0,,,,,,,,,1500,,,2.04706447310239,19.3460099971352,,,,,,,,,,,,1656.36301269531,746.293517177017,746.531967498119,,,,,0.469559848308563,0.189034670591354,,,,,,,,,,,,,No
F04,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.217460304498672,0,16210,0,16210,0,0,0,0,,,,,,,,,1500,,,,15.7026375970552,,,,,,,,,,,,,815.766249428054,815.766249428054,,,,,0.099361889064312,0,,,,,,,,,,,,,No
F05,Plate_2,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200958147644997,0,17541,0,17541,0,0,0,0,,,,,,,,,1500,,,,18.1448975366625,,,,,,,,,,,,,826.557689851383,826.557689851383,,,,,0.0918220803141594,0,,,,,,,,,,,,,No
