Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate 4,,,,16S_bact,1644.63317871094,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,32892.6640625,,,1679.15942382813,1611.09155273438,13994,10536,3458,0,0,0,0,,,,,,,,,5056,,,4.54828519418221,5.93948550149785,,,,,,,,,,,,10420.7610763747,2374.61892416024,8432.51185796982,,,,,1662.1220703125,1627.40063476563,,,,,,,,,,,,,No
A12,Plate 4,,,,16S_bact,7013.68505859375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,140273.703125,,,7415.2265625,6653.130859375,14365,14328,37,0,0,0,0,,,,,,,,,5056,,,7.31792009725844,1.55638099227406,,,,,,,,,,,,10657.4026732581,3647.6946130701,10639.3477342934,,,,,7211.86181640625,6826.01611328125,,,,,,,,,,,,,No
B01,Plate 4,,,,16S_bact,3311.93188476563,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,66238.640625,,,3392.16430664063,3236.82373046875,13874,13043,831,0,0,0,0,,,,,,,,,5056,,,7.5390670474074,6.41753975914937,,,,,,,,,,,,11669.7069344398,3232.98661633433,11164.3793732213,,,,,3352.18286132813,3273.01245117188,,,,,,,,,,,,,No
B02,Plate 4,,,,16S_bact,9614.560546875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,192291.21875,,,11024.15625,8605.4921875,14167,14163,4,0,0,0,0,,,,,,,,,5056,,,13.4363030744011,2.95125236085701,,,,,,,,,,,,12206.0589543328,3662.23773193359,12203.6466380421,,,,,10267.1376953125,9063.638671875,,,,,,,,,,,,,No
B03,Plate 4,,,,16S_bact,464.519439697266,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9290.388671875,,,477.935516357422,451.254608154297,14466,4719,9747,0,0,0,0,,,,,,,,,5056,,,4.37773888699892,11.904521950739,,,,,,,,,,,,11400.8228131953,2190.78130627138,5195.21832211364,,,,,471.345245361328,457.733001708984,,,,,,,,,,,,,No
B04,Plate 4,,,,16S_bact,0.603871285915375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.0774259567261,,,1.17628216743469,0.256521135568619,13641,7,13634,0,0,0,0,,,,,,,,,5056,,,1.5013859728586,42.6652706918167,,,,,,,,,,,,7733.30573381696,2119.07204923088,2121.95304298443,,,,,0.863803863525391,0.402230054140091,,,,,,,,,,,,,No
B05,Plate 4,,,,16S_bact,9.35847949981689,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,187.169586181641,,,11.0852794647217,7.63421058654785,14262,113,14149,0,0,0,0,,,,,,,,,5056,,,3.66974656635745,48.016018744479,,,,,,,,,,,,9716.10635889104,1774.34707911426,1837.27084847443,,,,,10.239182472229,8.47843456268311,,,,,,,,,,,,,No
B06,Plate 4,,,,16S_bact,2350.52758789063,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,47010.55078125,,,2401.5986328125,2301.58178710938,13568,11728,1840,0,0,0,0,,,,,,,,,5056,,,5.11477001702406,5.25975778677249,,,,,,,,,,,,9302.02520589581,2264.18900216144,8347.6016641158,,,,,2376.30737304688,2325.30078125,,,,,,,,,,,,,No
B07,Plate 4,,,,16S_bact,392.182159423828,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7843.64306640625,,,404.635833740234,379.858917236328,13708,3886,9822,0,0,0,0,,,,,,,,,5056,,,4.90254371313272,16.5835978345131,,,,,,,,,,,,11374.9258066316,2151.16963514275,4765.9578232377,,,,,398.519592285156,385.878692626953,,,,,,,,,,,,,No
B08,Plate 4,,,,16S_bact,55.3978233337402,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1107.95642089844,,,59.437671661377,51.3717956542969,15762,725,15037,0,0,0,0,,,,,,,,,5056,,,4.06075178355104,28.9765632783843,,,,,,,,,,,,10991.6982691272,2253.8279735263,2655.74118024567,,,,,57.4572372436523,53.3420066833496,,,,,,,,,,,,,No
B09,Plate 4,,,,16S_bact,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.240405514836311,0,14663,0,14663,0,0,0,0,,,,,,,,,5056,,,,108.799346026298,,,,,,,,,,,,,591.897122663373,591.897122663373,,,,,0.109845414757729,0,,,,,,,,,,,,,No
B10,Plate 4,,,,16S_bact,1021.41174316406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20428.234375,,,1043.72265625,999.51611328125,15051,8734,6317,0,0,0,0,,,,,,,,,5056,,,2.52314311453741,2.98872251401832,,,,,,,,,,,,6446.74989651837,1827.83074515414,4508.16028259452,,,,,1032.74206542969,1010.18963623047,,,,,,,,,,,,,No
B11,Plate 4,,,,16S_bact,1000000,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20000000,,,1000000,10055.4296875,15435,15435,0,0,0,0,0,,,,,,,,,5056,,,11.7216539712788,,,,,,,,,,,,,11149.9669667532,,11149.9669667532,,,,,1000000,10976.8388671875,,,,,,,,,,,,,No
B12,Plate 4,,,,16S_bact,673.623718261719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13472.474609375,,,690.345520019531,657.136291503906,14906,6498,8408,0,0,0,0,,,,,,,,,5056,,,3.48343467413267,7.89038964770993,,,,,,,,,,,,10772.9489788925,2278.71349708564,5981.62119605124,,,,,682.125549316406,665.182922363281,,,,,,,,,,,,,No
C01,Plate 4,,,,16S_bact,4.74186134338379,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,94.8372268676758,,,6.07465505599976,3.62064862251282,14419,58,14361,0,0,0,0,,,,,,,,,5056,,,2.98411276755428,26.7508026939294,,,,,,,,,,,,10359.5602353852,2685.78914840228,2716.65666508478,,,,,5.39085626602173,4.14742755889893,,,,,,,,,,,,,No
C02,Plate 4,,,,16S_bact,2932.99072265625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,58659.8125,,,2994.29418945313,2874.72412109375,16538,15171,1367,0,0,0,0,,,,,,,,,5056,,,6.99435834899359,5.65218731668435,,,,,,,,,,,,11755.6020852194,2595.72422646534,10998.4637956489,,,,,2963.86889648438,2902.90234375,,,,,,,,,,,,,No
C03,Plate 4,,,,16S_bact,1000000,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20000000,,,1000000,9940.125,13994,13994,0,0,0,0,0,,,,,,,,,5056,,,13.9312268241896,,,,,,,,,,,,,12344.4592594301,,12344.4592594301,,,,,1000000,10861.533203125,,,,,,,,,,,,,No
C04,Plate 4,,,,16S_bact,43.8257331848145,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,876.5146484375,,,47.6814727783203,39.9825973510742,13619,498,13121,0,0,0,0,,,,,,,,,5056,,,4.29482380532246,30.2267282421573,,,,,,,,,,,,10572.7349172079,2006.68547088458,2319.91644410354,,,,,45.7913703918457,41.8633842468262,,,,,,,,,,,,,No
C05,Plate 4,,,,16S_bact,74.5668563842773,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1491.33715820313,,,79.2288970947266,69.923210144043,16071,987,15084,0,0,0,0,,,,,,,,,5056,,,5.72321258514491,38.6190505624975,,,,,,,,,,,,10504.9049286229,1798.80657333216,2333.49135191918,,,,,76.9431381225586,72.1953582763672,,,,,,,,,,,,,No
C06,Plate 4,,,,16S_bact,1089.55041503906,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21791.0078125,,,1114.41162109375,1065.20385742188,13396,8090,5306,0,0,0,0,,,,,,,,,5056,,,6.6833733840016,15.251163006143,,,,,,,,,,,,10261.187395946,1802.10939126531,6910.64485393079,,,,,1102.16906738281,1077.06579589844,,,,,,,,,,,,,No
C07,Plate 4,,,,16S_bact,29.7491760253906,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,594.983520507813,,,32.8656539916992,26.6409320831299,14057,351,13706,0,0,0,0,,,,,,,,,5056,,,3.77677655986856,29.0557293045963,,,,,,,,,,,,11244.1781572739,2114.70561989774,2342.6664124295,,,,,31.3381824493408,28.1623096466064,,,,,,,,,,,,,No
C08,Plate 4,,,,16S_bact,12.3094902038574,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,246.189804077148,,,14.1452417373657,10.476598739624,16621,173,16448,0,0,0,0,,,,,,,,,5056,,,4.06530419168264,45.7061261467729,,,,,,,,,,,,11279.4559446125,1946.90676595636,2044.0447846019,,,,,13.2457408905029,11.3739852905273,,,,,,,,,,,,,No
C09,Plate 4,,,,16S_bact,771.632751464844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15432.6552734375,,,790.429870605469,753.131164550781,14172,6817,7355,0,0,0,0,,,,,,,,,5056,,,3.50806054827798,7.10676108422147,,,,,,,,,,,,9025.16780515393,2021.44285409851,5390.36699969157,,,,,781.185607910156,762.156799316406,,,,,,,,,,,,,No
C10,Plate 4,,,,16S_bact,6943.490234375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,138869.8125,,,7323.7646484375,6600.1796875,14996,14955,41,0,0,0,0,,,,,,,,,5056,,,6.39898747764573,2.37124744727331,,,,,,,,,,,,8833.73221441669,2583.88155011433,8816.64473260578,,,,,7131.45263671875,6765.025390625,,,,,,,,,,,,,No
C11,Plate 4,,,,16S_bact,48.718448638916,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,974.368957519531,,,52.2876968383789,45.1599922180176,17700,718,16982,0,0,0,0,,,,,,,,,5056,,,3.61895205049395,33.5733415846677,,,,,,,,,,,,11079.4364996355,2018.28594475435,2385.8512610484,,,,,50.5381393432617,46.9015617370605,,,,,,,,,,,,,No
C12,Plate 4,,,,16S_bact,5669.50390625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,113390.078125,,,5907.0400390625,5471.96435546875,14119,14005,114,0,0,0,0,,,,,,,,,5056,,,7.96851387270344,3.11332033792887,,,,,,,,,,,,11014.8703120468,3519.96725945724,10954.3547693033,,,,,5784.705078125,5564.58349609375,,,,,,,,,,,,,No
D01,Plate 4,,,,16S_bact,4291.81689453125,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,85836.3359375,,,4410.24462890625,4184.228515625,15667,15259,408,0,0,0,0,,,,,,,,,5056,,,9.35088738790665,4.66743758801991,,,,,,,,,,,,12200.5122001833,4395.97314153933,11997.2664009923,,,,,4350.74951171875,4235.69677734375,,,,,,,,,,,,,No
D02,Plate 4,,,,16S_bact,1000000,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20000000,,,1000000,10095.8115234375,15974,15974,0,0,0,0,0,,,,,,,,,5056,,,14.3264354039657,,,,,,,,,,,,,12187.2488371607,,12187.2488371607,,,,,1000000,11017.220703125,,,,,,,,,,,,,No
D03,Plate 4,,,,16S_bact,85.864128112793,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1717.28259277344,,,91.070442199707,80.6807556152344,14918,1050,13868,0,0,0,0,,,,,,,,,5056,,,4.6569892253386,28.1078160816695,,,,,,,,,,,,11099.6080050223,2024.97599278866,2663.69188049783,,,,,88.5175323486328,83.2166976928711,,,,,,,,,,,,,No
D04,Plate 4,,,,16S_bact,0.653277218341827,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.065544128418,,,1.22347640991211,0.295726299285889,14411,8,14403,0,0,0,0,,,,,,,,,5056,,,1.96365276473689,39.33919681113,,,,,,,,,,,,10463.3686523438,1999.33449744238,2004.03314939153,,,,,0.913791060447693,0.447782456874847,,,,,,,,,,,,,No
D05,Plate 4,,,,16S_bact,2720.56298828125,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,54411.2578125,,,2777.15942382813,2666.56469726563,15846,14277,1569,0,0,0,0,,,,,,,,,5056,,,4.35144331168893,3.69391260618188,,,,,,,,,,,,8735.51939506341,2789.50713990736,8146.77187339612,,,,,2749.0986328125,2692.70336914063,,,,,,,,,,,,,No
D06,Plate 4,,,,16S_bact,40.1208686828613,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,802.417358398438,,,43.6430549621582,36.6091957092285,14913,500,14413,0,0,0,0,,,,,,,,,5056,,,3.81126915959652,29.3400487237882,,,,,,,,,,,,10303.7337382812,1856.60127962007,2139.81500116038,,,,,41.9165840148926,38.3278884887695,,,,,,,,,,,,,No
D07,Plate 4,,,,16S_bact,80.3957290649414,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1607.91455078125,,,85.358039855957,75.4542541503906,15336,1013,14323,0,0,0,0,,,,,,,,,5056,,,4.5259217820385,28.7239220487516,,,,,,,,,,,,10817.6202830007,2178.55722723238,2749.19956392339,,,,,82.9249114990234,77.8719787597656,,,,,,,,,,,,,No
D08,Plate 4,,,,16S_bact,63.4394874572754,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1268.78979492188,,,67.8116607666016,59.0835075378418,15468,812,14656,0,0,0,0,,,,,,,,,5056,,,4.3517091737521,34.6233180659038,,,,,,,,,,,,11293.6543263402,1986.6805193622,2475.25452577972,,,,,65.6681594848633,61.2150344848633,,,,,,,,,,,,,No
D09,Plate 4,,,,16S_bact,126.482322692871,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2529.646484375,,,133.173080444336,119.829406738281,13558,1382,12176,0,0,0,0,,,,,,,,,5056,,,2.85396590825674,12.8698188267637,,,,,,,,,,,,7825.3548373762,1502.45559910437,2146.96413629951,,,,,129.891220092773,123.083274841309,,,,,,,,,,,,,No
D10,Plate 4,,,,16S_bact,101.770072937012,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2035.40148925781,,,107.607948303223,95.9610290527344,14167,1174,12993,0,0,0,0,,,,,,,,,5056,,,0.906981369135666,1.92204193426442,,,,,,,,,,,,5468.18387324319,3010.00125187601,3213.70749861033,,,,,104.744956970215,98.8026885986328,,,,,,,,,,,,,No
D11,Plate 4,,,,16S_bact,9763.865234375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,195277.3125,,,11173.4609375,8754.7978515625,16084,16080,4,0,0,0,0,,,,,,,,,5056,,,8.71165607844584,2.07993901186948,,,,,,,,,,,,10373.3542588571,3415.10894775391,10371.62378253,,,,,10416.4423828125,9212.9443359375,,,,,,,,,,,,,No
D12,Plate 4,,,,16S_bact,614.503295898438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12290.06640625,,,630.272399902344,598.942749023438,14865,6048,8817,0,0,0,0,,,,,,,,,5056,,,3.57941595318173,8.89672849875639,,,,,,,,,,,,10899.5207387127,2480.30298701638,5905.76070395276,,,,,622.522338867188,606.538452148438,,,,,,,,,,,,,No
E01,Plate 4,,,,16S_bact,2482.01147460938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,49640.23046875,,,2534.00708007813,2432.216796875,14892,13086,1806,0,0,0,0,,,,,,,,,5056,,,5.47591205189999,4.56643134834392,,,,,,,,,,,,10444.522883622,2982.91546745765,9539.63012283821,,,,,2508.25268554688,2456.3427734375,,,,,,,,,,,,,No
E02,Plate 4,,,,16S_bact,6985.4072265625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,139708.140625,,,7351.7421875,6653.48681640625,16677,16633,44,0,0,0,0,,,,,,,,,5056,,,11.1635052660017,3.33265947494188,,,,,,,,,,,,11944.0444597501,3525.25231378729,11921.8326198255,,,,,7166.67626953125,6812.98681640625,,,,,,,,,,,,,No
E03,Plate 4,,,,16S_bact,9693.0947265625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,193861.890625,,,11102.6904296875,8684.02734375,15145,15141,4,0,0,0,0,,,,,,,,,5056,,,12.6988463148549,1.33983376432966,,,,,,,,,,,,11744.4899104021,2986.42465209961,11742.1767865307,,,,,10345.6728515625,9142.173828125,,,,,,,,,,,,,No
E04,Plate 4,,,,16S_bact,604.884887695313,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12097.697265625,,,621.425476074219,588.573608398438,13249,5326,7923,0,0,0,0,,,,,,,,,5056,,,1.70087608422287,1.97458237560879,,,,,,,,,,,,5957.52006692919,2794.46671859162,4065.99076819882,,,,,613.294921875,596.534545898438,,,,,,,,,,,,,No
E05,Plate 4,,,,16S_bact,174.152618408203,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3483.05224609375,,,181.580505371094,166.771347045898,15473,2129,13344,0,0,0,0,,,,,,,,,5056,,,4.44592622142936,22.7786492097331,,,,,,,,,,,,11130.8567608949,2286.2104002406,3503.1852662545,,,,,177.936477661133,170.380874633789,,,,,,,,,,,,,No
E06,Plate 4,,,,16S_bact,0.302648544311523,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.05297088623047,,,0.713694274425507,0.0913159996271133,15551,4,15547,0,0,0,0,,,,,,,,,5056,,,1.05191749305383,2.42180220743987,,,,,,,,,,,,5828.20336914063,1741.0919201427,1742.14319953283,,,,,0.483442515134811,0.173786401748657,,,,,,,,,,,,,No
E07,Plate 4,,,,16S_bact,28.171501159668,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,563.430053710938,,,31.0652713775635,25.2848320007324,15426,365,15061,0,0,0,0,,,,,,,,,5056,,,4.68537110684254,38.0085976582185,,,,,,,,,,,,11425.1004922945,2057.30510543743,2278.95979986261,,,,,29.6470260620117,26.6978244781494,,,,,,,,,,,,,No
E08,Plate 4,,,,16S_bact,101.321655273438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2026.43310546875,,,106.861320495605,95.8079528808594,15657,1292,14365,0,0,0,0,,,,,,,,,5056,,,5.16759292657962,30.0072721985824,,,,,,,,,,,,11438.1887123887,2095.67325139057,2866.60829486056,,,,,104.144760131836,98.5053176879883,,,,,,,,,,,,,No
E09,Plate 4,,,,16S_bact,766.472351074219,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15329.447265625,,,784.144348144531,749.061889648438,15873,7599,8274,0,0,0,0,,,,,,,,,5056,,,5.55556569013118,13.2465363662003,,,,,,,,,,,,10014.3196567034,1655.67506847976,5657.27150430861,,,,,775.455505371094,757.557189941406,,,,,,,,,,,,,No
E10,Plate 4,,,,16S_bact,0.234053641557693,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.68107271194458,,,0.620422005653381,0.0555445142090321,15081,3,15078,0,0,0,0,,,,,,,,,5056,,,1.86547254486323,28.6865517707287,,,,,,,,,,,,8059.48714192708,2233.34167639958,2234.50064705117,,,,,0.400728195905685,0.121624059975147,,,,,,,,,,,,,No
