Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.225299969315529,0,15646,0,15646,0,0,0,0,,,,,,,,,827.702697753906,,,,6.08137383120561,,,,,,,,,,,,,625.282960650105,625.282960650105,,,,,0.102943800389767,0,,,,,,,,,,,,,No
B04,Plate 4,,,,mcrA_Probe,0.160763949155807,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.21527910232544,,,0.515004456043243,0.0243543274700642,14637,2,14635,0,0,0,0,,,,,,,,,827.702697753906,,,1.09912402487667,5.63821536654852,,,,,,,,,,,,1252.1435546875,633.03987864868,633.124472988509,,,,,0.309088200330734,0.0697688534855843,,,,,,,,,,,,,No
B05,Plate 4,,,,mcrA_Probe,0.103813856840134,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.07627725601196,,,0.495897620916367,0.00435999780893326,11333,1,11332,0,0,0,0,,,,,,,,,827.702697753906,,,,5.16145770742938,,,,,,,,,,,,1163.31494140625,635.055845608696,635.102458076339,,,,,0.258409678936005,0.028132651001215,,,,,,,,,,,,,No
B06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.505225419998169,0,6978,0,6978,0,0,0,0,,,,,,,,,827.702697753906,,,,4.54703070724028,,,,,,,,,,,,,631.949322495771,631.949322495771,,,,,0.230832070112228,0,,,,,,,,,,,,,No
B07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.240389108657837,0,14664,0,14664,0,0,0,0,,,,,,,,,827.702697753906,,,,5.91200560571134,,,,,,,,,,,,,632.485325577606,632.485325577606,,,,,0.109837926924229,0,,,,,,,,,,,,,No
B08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.284078627824783,0,12409,0,12409,0,0,0,0,,,,,,,,,827.702697753906,,,,4.8612329612621,,,,,,,,,,,,,625.93974921609,625.93974921609,,,,,0.129799097776413,0,,,,,,,,,,,,,No
B09,Plate 4,,,,mcrA_Probe,0.866736233234406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.3347244262695,,,1.68849647045135,0.368161052465439,9505,7,9498,0,0,0,0,,,,,,,,,827.702697753906,,,3.34478399891034,2.69254209844709,,,,,,,,,,,,1168.63705880301,648.712919709556,649.09582018022,,,,,1.23987698554993,0.577299177646637,,,,,,,,,,,,,No
B10,Plate 4,,,,mcrA_Probe,23.3522624969482,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,467.045257568359,,,26.2391147613525,20.4724750518799,12822,252,12570,0,0,0,0,,,,,,,,,827.702697753906,,,5.02028762065984,4.69448265276114,,,,,,,,,,,,1272.93731374589,649.121704567702,661.382001987208,,,,,24.8242607116699,21.8821029663086,,,,,,,,,,,,,No
B11,Plate 4,,,,mcrA_Probe,1885.06799316406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,37701.359375,,,1924.56115722656,1846.857421875,13975,11160,2815,0,0,0,0,,,,,,,,,827.702697753906,,,3.52039740243526,4.27193407242952,,,,,,,,,,,,1219.41819744042,645.922672218878,1103.8983474584,,,,,1905.05200195313,1865.41784667969,,,,,,,,,,,,,No
B12,Plate 4,,,,mcrA_Probe,0.087760291993618,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.75520586967468,,,0.41920217871666,0.00368580059148371,13406,1,13405,0,0,0,0,,,,,,,,,827.702697753906,,,,5.49229069326476,,,,,,,,,,,,909.704833984375,647.861850484402,647.881382259988,,,,,0.218447506427765,0.0237823911011219,,,,,,,,,,,,,No
C01,Plate 4,,,,mcrA_Probe,0.145701974630356,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.91403961181641,,,0.466747105121613,0.0220726896077394,16150,2,16148,0,0,0,0,,,,,,,,,827.702697753906,,,1.85156257055532,7.49512216766344,,,,,,,,,,,,915.297180175781,599.444019660638,599.483134603117,,,,,0.280128061771393,0.0632324367761612,,,,,,,,,,,,,No
C02,Plate 4,,,,mcrA_Probe,0.0886263623833656,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.77252721786499,,,0.423339694738388,0.00372217269614339,13275,1,13274,0,0,0,0,,,,,,,,,827.702697753906,,,,6.10386616595682,,,,,,,,,,,,1319.26440429688,622.827354397816,622.879816699127,,,,,0.22060339152813,0.024017084389925,,,,,,,,,,,,,No
C03,Plate 4,,,,mcrA_Probe,0.0797742381691933,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.59548473358154,,,0.381050556898117,0.00335040921345353,14748,1,14747,0,0,0,0,,,,,,,,,827.702697753906,,,,5.11938087273711,,,,,,,,,,,,1032.900390625,644.866749995845,644.893060928895,,,,,0.198568105697632,0.0216182842850685,,,,,,,,,,,,,No
C04,Plate 4,,,,mcrA_Probe,0.145368903875351,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.90737819671631,,,0.465680003166199,0.0220222342759371,16187,2,16185,0,0,0,0,,,,,,,,,827.702697753906,,,1.08692087751262,5.62524264405276,,,,,,,,,,,,903.040100097656,642.076191922136,642.108435563104,,,,,0.279487669467926,0.0630878955125809,,,,,,,,,,,,,No
C05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.320296734571457,0,11006,0,11006,0,0,0,0,,,,,,,,,827.702697753906,,,,4.95969351295063,,,,,,,,,,,,,631.131428334012,631.131428334012,,,,,0.146346390247345,0,,,,,,,,,,,,,No
C06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.449551045894623,0,7842,0,7842,0,0,0,0,,,,,,,,,827.702697753906,,,,4.66628219759192,,,,,,,,,,,,,630.697246801546,630.697246801546,,,,,0.205397695302963,0,,,,,,,,,,,,,No
C07,Plate 4,,,,mcrA_Probe,0.332994788885117,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.65989589691162,,,0.785269320011139,0.100471250712872,14134,4,14130,0,0,0,0,,,,,,,,,827.702697753906,,,4.23410658116728,5.72228062163841,,,,,,,,,,,,1140.4075012207,636.353478029849,636.496128100088,,,,,0.531920850276947,0.191210731863976,,,,,,,,,,,,,No
C08,Plate 4,,,,mcrA_Probe,0.10718084871769,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.14361691474915,,,0.511983811855316,0.00450139911845326,10977,1,10976,0,0,0,0,,,,,,,,,827.702697753906,,,,5.19788308465044,,,,,,,,,,,,844.786254882813,628.277702331543,628.297426167978,,,,,0.266791224479675,0.029045045375824,,,,,,,,,,,,,No
C09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.343856930732727,0,10252,0,10252,0,0,0,0,,,,,,,,,827.702697753906,,,,3.85323776063907,,,,,,,,,,,,,631.69467679551,631.69467679551,,,,,0.157110378146172,0,,,,,,,,,,,,,No
C10,Plate 4,,,,mcrA_Probe,3.82241106033325,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,76.4482192993164,,,5.04104471206665,2.8186571598053,14181,46,14135,0,0,0,0,,,,,,,,,827.702697753906,,,8.91100905095634,5.13142228716247,,,,,,,,,,,,2134.10538383152,647.54884192322,652.370899671459,,,,,4.41291666030884,3.28727388381958,,,,,,,,,,,,,No
C11,Plate 4,,,,mcrA_Probe,0.159111514687538,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.18223023414612,,,0.509710133075714,0.0241040121763945,14789,2,14787,0,0,0,0,,,,,,,,,827.702697753906,,,3.55375142992434,5.48605710253221,,,,,,,,,,,,1649.47778320313,637.146030140446,637.28293348118,,,,,0.305910974740982,0.0690517574548721,,,,,,,,,,,,,No
C12,Plate 4,,,,mcrA_Probe,0.0743965953588486,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.48793196678162,,,0.355360567569733,0.00312456232495606,15814,1,15813,0,0,0,0,,,,,,,,,827.702697753906,,,,4.88112668520937,,,,,,,,,,,,948.402404785156,663.146028110864,663.164066328688,,,,,0.185181856155396,0.0201610121876001,,,,,,,,,,,,,No
D01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228380173444748,0,15435,0,15435,0,0,0,0,,,,,,,,,827.702697753906,,,,6.9968611026106,,,,,,,,,,,,,603.395914919167,603.395914919167,,,,,0.104351125657558,0,,,,,,,,,,,,,No
D02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.27611181139946,0,12767,0,12767,0,0,0,0,,,,,,,,,827.702697753906,,,,5.7857746255231,,,,,,,,,,,,,630.653788619999,630.653788619999,,,,,0.126159191131592,0,,,,,,,,,,,,,No
D03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.211421027779579,0,16673,0,16673,0,0,0,0,,,,,,,,,827.702697753906,,,,6.27523131761448,,,,,,,,,,,,,620.280715040931,620.280715040931,,,,,0.0966025441884995,0,,,,,,,,,,,,,No
D04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.221421957015991,0,15920,0,15920,0,0,0,0,,,,,,,,,827.702697753906,,,,6.19192279941415,,,,,,,,,,,,,623.558359297556,623.558359297556,,,,,0.10117194801569,0,,,,,,,,,,,,,No
D05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.277415722608566,0,12707,0,12707,0,0,0,0,,,,,,,,,827.702697753906,,,,5.18866281951173,,,,,,,,,,,,,630.727806777576,630.727806777576,,,,,0.126754939556122,0,,,,,,,,,,,,,No
D06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.345237791538239,0,10211,0,10211,0,0,0,0,,,,,,,,,827.702697753906,,,,4.72914192829482,,,,,,,,,,,,,621.349710838251,621.349710838251,,,,,0.157741263508797,0,,,,,,,,,,,,,No
D07,Plate 4,,,,mcrA_Probe,0.139981031417847,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.79962062835693,,,0.448418021202087,0.0212060566991568,16810,2,16808,0,0,0,0,,,,,,,,,827.702697753906,,,9.06688190274891,5.9627602403006,,,,,,,,,,,,875.354187011719,633.010928379587,633.039761604885,,,,,0.269128292798996,0.0607497207820415,,,,,,,,,,,,,No
D08,Plate 4,,,,mcrA_Probe,0.0891569554805756,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.78313910961151,,,0.425874531269073,0.00374445598572493,13196,1,13195,0,0,0,0,,,,,,,,,827.702697753906,,,,4.42809146973173,,,,,,,,,,,,1382.28247070313,621.559099543876,621.616747571397,,,,,0.221924185752869,0.0241608675569296,,,,,,,,,,,,,No
D09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.371667146682739,0,9485,0,9485,0,0,0,0,,,,,,,,,827.702697753906,,,,3.71463148418343,,,,,,,,,,,,,622.532387856829,622.532387856829,,,,,0.169815972447395,0,,,,,,,,,,,,,No
D10,Plate 4,,,,mcrA_Probe,238.818756103516,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4776.375,,,248.079208374023,229.630645751953,14065,2584,11481,0,0,0,0,,,,,,,,,827.702697753906,,,1.00407212267581,3.84055521111686,,,,,,,,,,,,986.937146378745,647.347905959332,709.736714863972,,,,,243.534378051758,234.121978759766,,,,,,,,,,,,,No
D11,Plate 4,,,,mcrA_Probe,2703.49047851563,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,54069.80859375,,,2760.564453125,2649.05786132813,15339,13798,1541,0,0,0,0,,,,,,,,,827.702697753906,,,1.67371890976375,3.45215764010616,,,,,,,,,,,,1549.8888377289,654.019689699801,1459.88724980838,,,,,2732.26391601563,2675.404296875,,,,,,,,,,,,,No
D12,Plate 4,,,,mcrA_Probe,0.707491934299469,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14.1498384475708,,,1.3250378370285,0.320264279842377,13307,8,13299,0,0,0,0,,,,,,,,,827.702697753906,,,1.61859307763968,5.09629889779858,,,,,,,,,,,,1698.5721282959,654.694729074767,655.322294956917,,,,,0.98963451385498,0.484939873218536,,,,,,,,,,,,,No
E01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.22774563729763,0,15478,0,15478,0,0,0,0,,,,,,,,,827.702697753906,,,,6.95407430522553,,,,,,,,,,,,,607.61032645914,607.61032645914,,,,,0.104061208665371,0,,,,,,,,,,,,,No
E02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.296804785728455,0,11877,0,11877,0,0,0,0,,,,,,,,,827.702697753906,,,,5.90153430090832,,,,,,,,,,,,,619.604531168908,619.604531168908,,,,,0.135613456368446,0,,,,,,,,,,,,,No
E03,Plate 4,,,,mcrA_Probe,0.0841207355260849,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.68241477012634,,,0.40181490778923,0.00353295006789267,13986,1,13985,0,0,0,0,,,,,,,,,827.702697753906,,,,5.50893070824303,,,,,,,,,,,,1113.66625976563,634.148161218266,634.182446796598,,,,,0.209387674927711,0.0227961242198944,,,,,,,,,,,,,No
E04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226895332336426,0,15536,0,15536,0,0,0,0,,,,,,,,,827.702697753906,,,,5.12620919259194,,,,,,,,,,,,,639.844057733318,639.844057733318,,,,,0.103672705590725,0,,,,,,,,,,,,,No
E05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.299758076667786,0,11760,0,11760,0,0,0,0,,,,,,,,,827.702697753906,,,,4.89137132877404,,,,,,,,,,,,,625.042597029809,625.042597029809,,,,,0.136962741613388,0,,,,,,,,,,,,,No
E06,Plate 4,,,,mcrA_Probe,0.10800739377737,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.16014790534973,,,0.51593279838562,0.00453611137345433,10893,1,10892,0,0,0,0,,,,,,,,,827.702697753906,,,,4.30521469609029,,,,,,,,,,,,831.116394042969,635.990336885708,636.008249862588,,,,,0.268848806619644,0.0292690247297287,,,,,,,,,,,,,No
E07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.260039508342743,0,13556,0,13556,0,0,0,0,,,,,,,,,827.702697753906,,,,6.25353187548427,,,,,,,,,,,,,623.892642948964,623.892642948964,,,,,0.118815988302231,0,,,,,,,,,,,,,No
E08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.312072694301605,0,11296,0,11296,0,0,0,0,,,,,,,,,827.702697753906,,,,5.12309971928921,,,,,,,,,,,,,621.378493787209,621.378493787209,,,,,0.142589032649994,0,,,,,,,,,,,,,No
E09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.333447337150574,0,10572,0,10572,0,0,0,0,,,,,,,,,827.702697753906,,,,3.86142156484125,,,,,,,,,,,,,617.835224239654,617.835224239654,,,,,0.152354568243027,0,,,,,,,,,,,,,No
E10,Plate 4,,,,mcrA_Probe,216.985626220703,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4339.71240234375,,,225.642929077148,208.391571044922,14475,2438,12037,0,0,0,0,,,,,,,,,827.702697753906,,,1.67866031533673,3.04493095716557,,,,,,,,,,,,1431.73848182985,683.720676004743,809.708061883956,,,,,221.394653320313,212.593063354492,,,,,,,,,,,,,No
E11,Plate 4,,,,mcrA_Probe,170.725372314453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3414.50732421875,,,178.363800048828,163.13623046875,14325,1935,12390,0,0,0,0,,,,,,,,,827.702697753906,,,1.63143799795392,3.49187544942531,,,,,,,,,,,,1426.83775284641,663.569308947054,766.670491421418,,,,,174.616333007813,166.847229003906,,,,,,,,,,,,,No
