Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B10,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190036699175835,0,18549,0,18549,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.8273945083085,,,,,,,,,,,,,665.178839424253,665.178839424253,,,,,0.0868320465087891,0,,,,,,,,,,,,,No
B11,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.18388968706131,0,19169,0,19169,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.5988657516906,,,,,,,,,,,,,663.900553463957,663.900553463957,,,,,0.0840234607458115,0,,,,,,,,,,,,,No
B12,Plate_3,,,,mcrA_probe,0.0629684254527092,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.25936853885651,,,0.300767600536346,0.0026446059346199,18684,1,18683,0,0,0,0,,,,,,,,,1869.93237304688,,,,36.6683973789845,,,,,,,,,,,,2215.36083984375,676.267331614252,676.349706561171,,,,,0.15673466026783,0.0170641113072634,,,,,,,,,,,,,No
C01,Plate_3,,,,mcrA_probe,0.127773076295853,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.55546140670776,,,0.409306138753891,0.0193567294627428,18416,2,18414,0,0,0,0,,,,,,,,,1869.93237304688,,,2.00191021809015,36.2210744095294,,,,,,,,,,,,2017.17956542969,628.173516190737,628.324363937179,,,,,0.245656043291092,0.0554518066346645,,,,,,,,,,,,,No
C02,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189413741230965,0,18610,0,18610,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.1837398365721,,,,,,,,,,,,,635.421891191863,635.421891191863,,,,,0.0865474119782448,0,,,,,,,,,,,,,No
C03,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181111708283424,0,19463,0,19463,0,0,0,0,,,,,,,,,1869.93237304688,,,,35.4754149186312,,,,,,,,,,,,,643.297493594429,643.297493594429,,,,,0.0827541872859001,0,,,,,,,,,,,,,No
C04,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186024829745293,0,18949,0,18949,0,0,0,0,,,,,,,,,1869.93237304688,,,,36.4260934736434,,,,,,,,,,,,,671.782897504718,671.782897504718,,,,,0.0849990174174309,0,,,,,,,,,,,,,No
C05,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194278940558434,0,18144,0,18144,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.7289531007306,,,,,,,,,,,,,652.911286927615,652.911286927615,,,,,0.0887703374028206,0,,,,,,,,,,,,,No
C08,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204040959477425,0,17276,0,17276,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.1943987185037,,,,,,,,,,,,,652.876829968307,652.876829968307,,,,,0.0932306125760078,0,,,,,,,,,,,,,No
C09,Plate_3,,,,mcrA_probe,0.061247393488884,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22494792938232,,,0.292546331882477,0.00257232645526528,19209,1,19208,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.1991891132399,,,,,,,,,,,,2174.63818359375,657.150585009326,657.229583791073,,,,,0.152450680732727,0.0165977291762829,,,,,,,,,,,,,No
C10,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185760125517845,0,18976,0,18976,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.3497978337571,,,,,,,,,,,,,660.246593904737,660.246593904737,,,,,0.0848780646920204,0,,,,,,,,,,,,,No
C11,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180038586258888,0,19579,0,19579,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.8962548175781,,,,,,,,,,,,,672.568338631963,672.568338631963,,,,,0.0822638794779778,0,,,,,,,,,,,,,No
C12,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192286387085915,0,18332,0,18332,0,0,0,0,,,,,,,,,1869.93237304688,,,,36.9670082081095,,,,,,,,,,,,,667.964223743083,667.964223743083,,,,,0.0878599360585213,0,,,,,,,,,,,,,No
D01,Plate_3,,,,mcrA_probe,0.258849412202835,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.17698812484741,,,0.610393404960632,0.0781018137931824,18182,4,18178,0,0,0,0,,,,,,,,,1869.93237304688,,,5.26902816644845,35.2751312928799,,,,,,,,,,,,2131.43176269531,633.478267980679,633.807814454051,,,,,0.413474380970001,0.148637294769287,,,,,,,,,,,,,No
D02,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184921994805336,0,19062,0,19062,0,0,0,0,,,,,,,,,1869.93237304688,,,,34.37156397547,,,,,,,,,,,,,656.108901225086,656.108901225086,,,,,0.0844951197504997,0,,,,,,,,,,,,,No
D03,Plate_3,,,,mcrA_probe,0.0612952597439289,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22590517997742,,,0.292774975299835,0.00257433671504259,19194,1,19193,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.594685387981,,,,,,,,,,,,2384.47216796875,642.203459979433,642.29423150741,,,,,0.152569830417633,0.0166107006371021,,,,,,,,,,,,,No
D04,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.205720111727715,0,17135,0,17135,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.863521833942,,,,,,,,,,,,,652.773708423429,652.773708423429,,,,,0.0939978137612343,0,,,,,,,,,,,,,No
D05,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19663080573082,0,17927,0,17927,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.3005050364525,,,,,,,,,,,,,655.288563265992,655.288563265992,,,,,0.0898449122905731,0,,,,,,,,,,,,,No
D08,Plate_3,,,,mcrA_probe,3.51905274391174,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,70.3810577392578,,,4.54671049118042,2.65975832939148,18080,54,18026,0,0,0,0,,,,,,,,,1869.93237304688,,,1.72970728603106,26.132014262302,,,,,,,,,,,,2105.84344708478,657.859811984089,662.184541867687,,,,,4.01869869232178,3.0628068447113,,,,,,,,,,,,,No
D09,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178832828998566,0,19711,0,19711,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.6567799615141,,,,,,,,,,,,,657.948767701093,657.948767701093,,,,,0.0817129611968994,0,,,,,,,,,,,,,No
D10,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185077354311943,0,19046,0,19046,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.5347225423373,,,,,,,,,,,,,663.961073529629,663.961073529629,,,,,0.0845661088824272,0,,,,,,,,,,,,,No
D11,Plate_3,,,,mcrA_probe,0.0587897226214409,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.17579448223114,,,0.280806213617325,0.00246910937130451,20012,1,20011,0,0,0,0,,,,,,,,,1869.93237304688,,,,40.0709139016522,,,,,,,,,,,,2364.31176757813,670.177918358892,670.262574257814,,,,,0.146333083510399,0.0159317255020142,,,,,,,,,,,,,No
D12,Plate_3,,,,mcrA_probe,0.061726201325655,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23452401161194,,,0.294833540916443,0.00259243533946574,19060,1,19059,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.7337656729514,,,,,,,,,,,,2430.04833984375,673.060383679053,673.152565628484,,,,,0.153642520308495,0.0167274810373783,,,,,,,,,,,,,No
E01,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183602318167686,0,19199,0,19199,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.0539160754141,,,,,,,,,,,,,625.589990439108,625.589990439108,,,,,0.0838921591639519,0,,,,,,,,,,,,,No
E02,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183650150895119,0,19194,0,19194,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.6432513046126,,,,,,,,,,,,,640.13919543892,640.13919543892,,,,,0.0839140117168427,0,,,,,,,,,,,,,No
E03,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181130319833755,0,19461,0,19461,0,0,0,0,,,,,,,,,1869.93237304688,,,,36.0343209130409,,,,,,,,,,,,,638.027351283346,638.027351283346,,,,,0.0827626958489418,0,,,,,,,,,,,,,No
E04,Plate_3,,,,mcrA_probe,2.61971664428711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,52.3943328857422,,,3.57510828971863,1.85226321220398,16185,36,16149,0,0,0,0,,,,,,,,,1869.93237304688,,,2.76839512179431,33.2495498874536,,,,,,,,,,,,2200.99523247613,655.835067526978,659.271939070887,,,,,3.08000636100769,2.20788931846619,,,,,,,,,,,,,No
E05,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204443350434303,0,17242,0,17242,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.2432635027515,,,,,,,,,,,,,655.124181986602,655.124181986602,,,,,0.0934144631028175,0,,,,,,,,,,,,,No
E08,Plate_3,,,,mcrA_probe,0.0653939917683601,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.30787980556488,,,0.312354505062103,0.00274647446349263,17991,1,17990,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.3322817549786,,,,,,,,,,,,2223.5068359375,656.138478740631,656.225598320265,,,,,0.162772387266159,0.0177214127033949,,,,,,,,,,,,,No
E09,Plate_3,,,,mcrA_probe,0.0606913045048714,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.2138260602951,,,0.28988990187645,0.00254897167906165,19385,1,19384,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.0025989969805,,,,,,,,,,,,2074.70092773438,658.878658519813,658.951695521062,,,,,0.151066467165947,0.0164470337331295,,,,,,,,,,,,,No
E10,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.216060653328896,0,16315,0,16315,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.6653651707973,,,,,,,,,,,,,664.313470436538,664.313470436538,,,,,0.0987223833799362,0,,,,,,,,,,,,,No
E11,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191430032253265,0,18414,0,18414,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.7140766163517,,,,,,,,,,,,,670.473423485183,670.473423485183,,,,,0.0874686688184738,0,,,,,,,,,,,,,No
E12,Plate_3,,,,mcrA_probe,0.0639542564749718,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.27908515930176,,,0.305476874113083,0.00268600881099701,18396,1,18395,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.2479092996643,,,,,,,,,,,,2050.1240234375,679.21913215407,679.293654055097,,,,,0.159188598394394,0.0173312611877918,,,,,,,,,,,,,No
F01,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183908879756927,0,19167,0,19167,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.789460164064,,,,,,,,,,,,,625.021571447301,625.021571447301,,,,,0.0840322226285934,0,,,,,,,,,,,,,No
F02,Plate_3,,,,mcrA_probe,0.757018983364105,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15.1403799057007,,,1.27415382862091,0.403367400169373,18655,12,18643,0,0,0,0,,,,,,,,,1869.93237304688,,,2.0064402293829,22.1649618290662,,,,,,,,,,,,2050.65180460612,636.742341580785,637.651851822345,,,,,0.997537553310394,0.558696031570435,,,,,,,,,,,,,No
F03,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.176947489380836,0,19921,0,19921,0,0,0,0,,,,,,,,,1869.93237304688,,,,40.4132953705713,,,,,,,,,,,,,632.827616949193,632.827616949193,,,,,0.0808515325188637,0,,,,,,,,,,,,,No
F04,Plate_3,,,,mcrA_probe,0.0703441426157951,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.40688288211823,,,0.336001574993134,0.00295436917804182,16725,1,16724,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.6158764172155,,,,,,,,,,,,2204.5234375,649.046024518673,649.139027652484,,,,,0.175094366073608,0.0190628468990326,,,,,,,,,,,,,No
F05,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19595305621624,0,17989,0,17989,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.671001254112,,,,,,,,,,,,,641.514987606901,641.514987606901,,,,,0.0895352363586426,0,,,,,,,,,,,,,No
F08,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193936869502068,0,18176,0,18176,0,0,0,0,,,,,,,,,1869.93237304688,,,,38.5437458180791,,,,,,,,,,,,,648.547244508502,648.547244508502,,,,,0.0886140391230583,0,,,,,,,,,,,,,No
F09,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190890923142433,0,18466,0,18466,0,0,0,0,,,,,,,,,1869.93237304688,,,,37.9326265784328,,,,,,,,,,,,,663.220023404037,663.220023404037,,,,,0.0872223451733589,0,,,,,,,,,,,,,No
F10,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188461735844612,0,18704,0,18704,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.0051207971812,,,,,,,,,,,,,659.256136748197,659.256136748197,,,,,0.0861124396324158,0,,,,,,,,,,,,,No
F11,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180564299225807,0,19522,0,19522,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.1687097076594,,,,,,,,,,,,,660.719081108375,660.719081108375,,,,,0.082504078745842,0,,,,,,,,,,,,,No
F12,Plate_3,,,,mcrA_probe,0.0629583150148392,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.25916624069214,,,0.300719290971756,0.00264418148435652,18687,1,18686,0,0,0,0,,,,,,,,,1869.93237304688,,,,36.0288251002552,,,,,,,,,,,,1934.11804199219,686.10841802258,686.175202933157,,,,,0.156709507107735,0.0170613713562489,,,,,,,,,,,,,No
G01,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187839031219482,0,18766,0,18766,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.5334222720276,,,,,,,,,,,,,631.257712282784,631.257712282784,,,,,0.0858279317617416,0,,,,,,,,,,,,,No
G02,Plate_3,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185408368706703,0,19012,0,19012,0,0,0,0,,,,,,,,,1869.93237304688,,,,39.2957105194969,,,,,,,,,,,,,629.996980971696,629.996980971696,,,,,0.0847173482179642,0,,,,,,,,,,,,,No
