Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A12,Plate_3,,,,pmoA,2.10384631156921,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,42.0769271850586,,,2.95276117324829,1.43595850467682,16791,30,16761,0,0,0,0,,,,,,,,,11500,,,0.926080554120669,18.2588182903696,,,,,,,,,,,,14114.1206380208,4151.81867189568,4169.61803220679,,,,,2.51095414161682,1.74340093135834,,,,,,,,,,,,,No
B01,Plate_3,,,,pmoA,0.640081882476807,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.8016376495361,,,1.19875800609589,0.289753973484039,14708,8,14700,0,0,0,0,,,,,,,,,11500,,,1.08581563295555,28.4033847470308,,,,,,,,,,,,12479.9993896484,2998.98771510948,3004.14464286283,,,,,0.895331740379333,0.438738644123077,,,,,,,,,,,,,No
B02,Plate_3,,,,pmoA,0.735409080982208,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.7081813812256,,,1.37733721733093,0.332899510860443,12802,8,12794,0,0,0,0,,,,,,,,,11500,,,1.35333328365154,34.149476216549,,,,,,,,,,,,12716.8038330078,2690.38855607327,2696.6540866322,,,,,1.02868962287903,0.50407338142395,,,,,,,,,,,,,No
B03,Plate_3,,,,pmoA,0.39998322725296,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.99966430664063,,,0.869336903095245,0.140618592500687,14709,5,14704,0,0,0,0,,,,,,,,,11500,,,0.914522288813313,43.4889369818501,,,,,,,,,,,,12961.1287109375,3671.17684634336,3674.33476049952,,,,,0.609228551387787,0.245253577828407,,,,,,,,,,,,,No
B04,Plate_3,,,,pmoA,0.243365749716759,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.86731481552124,,,0.645110487937927,0.057754248380661,14504,3,14501,0,0,0,0,,,,,,,,,11500,,,0.88746008112116,73.8919078855828,,,,,,,,,,,,14013.4436848958,2910.86771275338,2913.16416393349,,,,,0.416672855615616,0.126462787389755,,,,,,,,,,,,,No
B05,Plate_3,,,,pmoA,0.421991676092148,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.43983364105225,,,0.917180836200714,0.148355022072792,13942,5,13937,0,0,0,0,,,,,,,,,11500,,,0.790051641719322,30.3664530790203,,,,,,,,,,,,15609.9869140625,2805.82155385619,2810.41349380749,,,,,0.642753601074219,0.258747339248657,,,,,,,,,,,,,No
B07,Plate_3,,,,pmoA,0.0804121866822243,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.60824370384216,,,0.384098201990128,0.00337720150128007,14631,1,14630,0,0,0,0,,,,,,,,,11500,,,,72.4638840227769,,,,,,,,,,,,12894.01953125,2646.16011508152,2646.86053606547,,,,,0.200156137347221,0.0217911619693041,,,,,,,,,,,,,No
B08,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.233710542321205,0,15083,0,15083,0,0,0,0,,,,,,,,,11500,,,,85.9374309925613,,,,,,,,,,,,,2638.0780414009,2638.0780414009,,,,,0.106786534190178,0,,,,,,,,,,,,,No
B09,Plate_3,,,,pmoA,1.27584481239319,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.5168952941895,,,1.96353185176849,0.771366357803345,16607,18,16589,0,0,0,0,,,,,,,,,11500,,,1.50691847287671,23.9576313723228,,,,,,,,,,,,13771.8033311632,2700.67300622365,2712.67278618685,,,,,1.60062646865845,0.998372614383698,,,,,,,,,,,,,No
B10,Plate_3,,,,pmoA,0.167600348591805,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.35200691223145,,,0.536908149719238,0.0253899153321981,14040,2,14038,0,0,0,0,,,,,,,,,11500,,,6.91868420364262,62.1650811859646,,,,,,,,,,,,14341.26171875,2795.40616899081,2797.05087775858,,,,,0.322232812643051,0.0727356150746346,,,,,,,,,,,,,No
B11,Plate_3,,,,pmoA,0.0725611746311188,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.45122349262238,,,0.346592515707016,0.00304747908376157,16214,1,16213,0,0,0,0,,,,,,,,,11500,,,,97.2371839806843,,,,,,,,,,,,21201.56640625,2335.17155413721,2336.33514084327,,,,,0.180613070726395,0.0196636356413364,,,,,,,,,,,,,No
B12,Plate_3,,,,pmoA,0.166156426072121,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.32312846183777,,,0.532281875610352,0.0251711905002594,14162,2,14160,0,0,0,0,,,,,,,,,11500,,,19.9702955359163,25.9104999159139,,,,,,,,,,,,13180.4204101563,2332.31929841553,2333.85129970232,,,,,0.319456547498703,0.0721089988946915,,,,,,,,,,,,,No
C01,Plate_3,,,,pmoA,0.42878982424736,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.57579612731934,,,0.931959509849548,0.150744676589966,13721,5,13716,0,0,0,0,,,,,,,,,11500,,,1.25506540539244,17.6021556620681,,,,,,,,,,,,12349.4521484375,3016.95874980616,3020.35955637953,,,,,0.653109133243561,0.262915372848511,,,,,,,,,,,,,No
C02,Plate_3,,,,pmoA,1.81223618984222,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,36.2447242736816,,,2.68318462371826,1.15415406227112,14293,22,14271,0,0,0,0,,,,,,,,,11500,,,0.794764023849046,23.2900827516514,,,,,,,,,,,,14027.5133167614,2742.22266523142,2759.59315388556,,,,,2.22614693641663,1.45319163799286,,,,,,,,,,,,,No
C03,Plate_3,,,,pmoA,0.0955043733119965,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.91008746623993,,,0.456198811531067,0.00401102751493454,12319,1,12318,0,0,0,0,,,,,,,,,11500,,,,52.7310741124664,,,,,,,,,,,,13411.8017578125,3341.15254133385,3341.97003051451,,,,,0.237724766135216,0.0258809197694063,,,,,,,,,,,,,No
C04,Plate_3,,,,pmoA,0.335942506790161,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.71885013580322,,,0.792222023010254,0.10136054456234,14010,4,14006,0,0,0,0,,,,,,,,,11500,,,1.23257782544372,40.4842308858695,,,,,,,,,,,,13733.1669921875,4550.46100100166,4553.08275860086,,,,,0.536629915237427,0.192903235554695,,,,,,,,,,,,,No
C05,Plate_3,,,,pmoA,0.44406846165657,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.88136959075928,,,0.965174496173859,0.156115382909775,13249,5,13244,0,0,0,0,,,,,,,,,11500,,,1.50496716692563,38.6368253368266,,,,,,,,,,,,15861.0427734375,2632.85637692216,2637.84852213935,,,,,0.676383018493652,0.272282898426056,,,,,,,,,,,,,No
C07,Plate_3,,,,pmoA,0.178469449281693,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.56938886642456,,,0.571733236312866,0.0270363818854094,13185,2,13183,0,0,0,0,,,,,,,,,11500,,,1.16014859934756,105.230092057692,,,,,,,,,,,,18718.6337890625,2719.46052248131,2721.88739745538,,,,,0.343131512403488,0.0774524137377739,,,,,,,,,,,,,No
C08,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.266992807388306,0,13203,0,13203,0,0,0,0,,,,,,,,,11500,,,,85.9828719422894,,,,,,,,,,,,,2579.10497532817,2579.10497532817,,,,,0.121992856264114,0,,,,,,,,,,,,,No
C09,Plate_3,,,,pmoA,0.453418761491776,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.06837558746338,,,0.926974534988403,0.177568197250366,15571,6,15565,0,0,0,0,,,,,,,,,11500,,,1.41273096093278,33.5584311030288,,,,,,,,,,,,13364.7063802083,2808.14313250381,2812.21091103353,,,,,0.666585981845856,0.291452646255493,,,,,,,,,,,,,No
C10,Plate_3,,,,pmoA,0.0830870196223259,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.66174042224884,,,0.396876513957977,0.00348953646607697,14160,1,14159,0,0,0,0,,,,,,,,,11500,,,,78.4776817488954,,,,,,,,,,,,12100.8232421875,2510.38879283315,2511.06608340161,,,,,0.206814453005791,0.0225160010159016,,,,,,,,,,,,,No
C11,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.234456747770309,0,15035,0,15035,0,0,0,0,,,,,,,,,11500,,,,94.3524057620727,,,,,,,,,,,,,2266.45114471669,2266.45114471669,,,,,0.107127465307713,0,,,,,,,,,,,,,No
C12,Plate_3,,,,pmoA,1.56055247783661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,31.2110500335693,,,2.33066725730896,0.982460796833038,15842,21,15821,0,0,0,0,,,,,,,,,11500,,,1.46201248960609,19.651144737327,,,,,,,,,,,,12781.7858537946,3590.27553564956,3602.45971168043,,,,,1.92602062225342,1.24463355541229,,,,,,,,,,,,,No
D01,Plate_3,,,,pmoA,0.727638781070709,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.5527753829956,,,1.31848907470703,0.346946686506271,14556,9,14547,0,0,0,0,,,,,,,,,11500,,,1.60989060178901,10.0652422673018,,,,,,,,,,,,11736.7393663194,2571.4191624159,2577.08609576538,,,,,0.999082446098328,0.51051276922226,,,,,,,,,,,,,No
D02,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.278665900230408,0,12650,0,12650,0,0,0,0,,,,,,,,,11500,,,,17.8125460073083,,,,,,,,,,,,,2512.89862868237,2512.89862868237,,,,,0.127326115965843,0,,,,,,,,,,,,,No
D03,Plate_3,,,,pmoA,0.573268890380859,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.4653778076172,,,1.11665797233582,0.243523254990578,14369,7,14362,0,0,0,0,,,,,,,,,11500,,,2.49126997776671,45.5357886573755,,,,,,,,,,,,14462.7639508929,3347.11998178992,3352.53507732779,,,,,0.820024311542511,0.381847947835922,,,,,,,,,,,,,No
D04,Plate_3,,,,pmoA,0.584291279315948,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.6858253479004,,,1.13813352584839,0.248204901814461,14098,7,14091,0,0,0,0,,,,,,,,,11500,,,0.960134703435231,51.3179960251306,,,,,,,,,,,,13828.5417131696,3369.23486991711,3374.4281702365,,,,,0.835792899131775,0.389189213514328,,,,,,,,,,,,,No
D05,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.252603679895401,0,13955,0,13955,0,0,0,0,,,,,,,,,11500,,,,59.5450776928039,,,,,,,,,,,,,2572.62112753255,2572.62112753255,,,,,0.115418642759323,0,,,,,,,,,,,,,No
D07,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.25340273976326,0,13911,0,13911,0,0,0,0,,,,,,,,,11500,,,,87.3963929395837,,,,,,,,,,,,,2614.48598186862,2614.48598186862,,,,,0.115783728659153,0,,,,,,,,,,,,,No
D08,Plate_3,,,,pmoA,0.0874601751565933,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.74920344352722,,,0.417768478393555,0.00367319653742015,13452,1,13451,0,0,0,0,,,,,,,,,11500,,,,13.3871325578184,,,,,,,,,,,,12428.615234375,2595.16164116806,2595.89264426003,,,,,0.217700436711311,0.0237010661512613,,,,,,,,,,,,,No
D09,Plate_3,,,,pmoA,0.992327690124512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.8465538024902,,,1.58680200576782,0.56903064250946,17791,15,17776,0,0,0,0,,,,,,,,,11500,,,0.951615813156794,23.4419451604848,,,,,,,,,,,,14912.6860677083,3045.72347099517,3055.72877923814,,,,,1.27125644683838,0.757599711418152,,,,,,,,,,,,,No
D10,Plate_3,,,,pmoA,0.249049991369247,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.98099994659424,,,0.660180807113647,0.0591030903160572,14173,3,14170,0,0,0,0,,,,,,,,,11500,,,1.58781763953136,100.638082135376,,,,,,,,,,,,14052.4378255208,2607.76223371959,2610.18472908228,,,,,0.426405698060989,0.129416391253471,,,,,,,,,,,,,No
D11,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.214835911989212,0,16408,0,16408,0,0,0,0,,,,,,,,,11500,,,,123.980023351614,,,,,,,,,,,,,2308.98366392257,2308.98366392257,,,,,0.0981628075242043,0,,,,,,,,,,,,,No
D12,Plate_3,,,,pmoA,2.21685171127319,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,44.3370361328125,,,3.02513241767883,1.56749749183655,19123,36,19087,0,0,0,0,,,,,,,,,11500,,,1.69941495900169,25.5284273538225,,,,,,,,,,,,13643.8413085938,2359.15369211947,2380.39767863796,,,,,2.60627913475037,1.86840629577637,,,,,,,,,,,,,No
E01,Plate_3,,,,pmoA,0.477108716964722,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.54217433929443,,,0.975416779518127,0.186844512820244,14798,6,14792,0,0,0,0,,,,,,,,,11500,,,1.28584338969589,36.3975659821234,,,,,,,,,,,,12765.568359375,2832.29909338366,2836.32663870032,,,,,0.701416671276093,0.30667918920517,,,,,,,,,,,,,No
E02,Plate_3,,,,pmoA,0.266139715909958,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.32279443740845,,,0.705490708351135,0.0631583780050278,13263,3,13260,0,0,0,0,,,,,,,,,11500,,,4.7000494064134,23.1665730393924,,,,,,,,,,,,15213.6728515625,2807.19092112638,2809.99718258994,,,,,0.45566788315773,0.13829642534256,,,,,,,,,,,,,No
E03,Plate_3,,,,pmoA,0.170490637421608,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.40981268882751,,,0.546168684959412,0.0258277431130409,13802,2,13800,0,0,0,0,,,,,,,,,11500,,,7.06537807835986,45.2179532447254,,,,,,,,,,,,14617.763671875,3554.20905121292,3555.81223258093,,,,,0.327790141105652,0.0739898979663849,,,,,,,,,,,,,No
E04,Plate_3,,,,pmoA,0.33311265707016,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.66225337982178,,,0.785547375679016,0.10050680488348,14129,4,14125,0,0,0,0,,,,,,,,,11500,,,4.55854454701573,33.6932740768561,,,,,,,,,,,,14927.0329589844,3766.31703902793,3769.4767009771,,,,,0.532109141349792,0.191278398036957,,,,,,,,,,,,,No
E05,Plate_3,,,,pmoA,0.469899028539658,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.39798069000244,,,0.960674047470093,0.184021428227425,15025,6,15019,0,0,0,0,,,,,,,,,11500,,,2.07854598059096,45.3211132585126,,,,,,,,,,,,13268.5180664063,2526.99026791,2531.27972992603,,,,,0.690816462039948,0.302045226097107,,,,,,,,,,,,,No
E07,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.24068458378315,0,14646,0,14646,0,0,0,0,,,,,,,,,11500,,,,113.089935097082,,,,,,,,,,,,,2597.88154262203,2597.88154262203,,,,,0.109972923994064,0,,,,,,,,,,,,,No
E08,Plate_3,,,,pmoA,0.0857267156243324,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.71453428268433,,,0.409487128257751,0.00360039621591568,13724,1,13723,0,0,0,0,,,,,,,,,11500,,,,42.8676791244175,,,,,,,,,,,,11711.7919921875,2417.57313864611,2418.25036240402,,,,,0.213385373353958,0.0232313238084316,,,,,,,,,,,,,No
E09,Plate_3,,,,pmoA,1.86536419391632,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,37.3072853088379,,,2.6809549331665,1.23504245281219,16411,26,16385,0,0,0,0,,,,,,,,,11500,,,1.39084908364008,27.8011307866701,,,,,,,,,,,,13210.736328125,2819.15904039995,2835.62244966695,,,,,2.25495266914368,1.52356600761414,,,,,,,,,,,,,No
E10,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.242156267166138,0,14557,0,14557,0,0,0,0,,,,,,,,,11500,,,,76.027849877088,,,,,,,,,,,,,2371.47613526648,2371.47613526648,,,,,0.110645316541195,0,,,,,,,,,,,,,No
E11,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.228706181049347,0,15413,0,15413,0,0,0,0,,,,,,,,,11500,,,,84.3774358668917,,,,,,,,,,,,,2416.42037296413,2416.42037296413,,,,,0.104500077664852,0,,,,,,,,,,,,,No
E12,Plate_3,,,,pmoA,1.23679900169373,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.7359809875488,,,1.90342307090759,0.747764408588409,17131,18,17113,0,0,0,0,,,,,,,,,11500,,,1.86285075033248,20.6590132761151,,,,,,,,,,,,12926.9621310764,4361.18665414611,4370.18694359709,,,,,1.55163443088531,0.967822015285492,,,,,,,,,,,,,No
F01,Plate_3,,,,pmoA,0.451129496097565,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.02258968353271,,,0.922293424606323,0.176671773195267,15650,6,15644,0,0,0,0,,,,,,,,,11500,,,0.579615850265808,14.3746904550175,,,,,,,,,,,,13106.9060872396,2410.68188212235,2414.78267095499,,,,,0.663220167160034,0.289981245994568,,,,,,,,,,,,,No
F02,Plate_3,,,,pmoA,1.07211780548096,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.4423561096191,,,1.8046680688858,0.571227848529816,13174,12,13162,0,0,0,0,,,,,,,,,11500,,,1.20429262782611,19.1774606574266,,,,,,,,,,,,12554.5146484375,2980.40915102945,2989.13006084947,,,,,1.41280913352966,0.791217923164368,,,,,,,,,,,,,No
F03,Plate_3,,,,pmoA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.242439404129982,0,14540,0,14540,0,0,0,0,,,,,,,,,11500,,,,86.8546594126858,,,,,,,,,,,,,2633.44395665899,2633.44395665899,,,,,0.11077468842268,0,,,,,,,,,,,,,No
F04,Plate_3,,,,pmoA,0.305974155664444,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.11948299407959,,,0.721537888050079,0.0923193171620369,15382,4,15378,0,0,0,0,,,,,,,,,11500,,,0.753839639230533,45.056630710011,,,,,,,,,,,,16722.2644042969,2985.23844328012,2988.81067730977,,,,,0.488755166530609,0.175695925951004,,,,,,,,,,,,,No
