Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_5,,,,mcrA,0.126959547400475,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.53919100761414,,,0.406699776649475,0.0192334912717342,18534,2,18532,0,0,0,0,,,,,,,,,11426.146484375,,,1.4483695578278,22.9838688377796,,,,,,,,,,,,19488.1469726563,5592.85344477521,5594.35288294591,,,,,0.244091868400574,0.0550987534224987,,,,,,,,,,,,,No
A12,Plate_5,,,,mcrA,0.117989227175713,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.3597846031189,,,0.377961277961731,0.0178746078163385,19943,2,19941,0,0,0,0,,,,,,,,,11426.146484375,,,4.51231145505494,17.0752210659016,,,,,,,,,,,,13775.5537109375,4216.37428593673,4217.332936032,,,,,0.226844787597656,0.0512058697640896,,,,,,,,,,,,,No
B01,Plate_5,,,,mcrA,0.0752965286374092,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.50593054294586,,,0.35965970158577,0.0031623572576791,15625,1,15624,0,0,0,0,,,,,,,,,11426.146484375,,,,23.9696270745465,,,,,,,,,,,,12171.9091796875,6414.73116457578,6415.09962396875,,,,,0.18742199242115,0.0204048808664083,,,,,,,,,,,,,No
B02,Plate_5,,,,mcrA,0.143990039825439,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.87980079650879,,,0.461262285709381,0.0218133572489023,16342,2,16340,0,0,0,0,,,,,,,,,11426.146484375,,,2.0487994996873,27.3956397735293,,,,,,,,,,,,13425.6767578125,5701.78457584078,5702.72985697919,,,,,0.276836484670639,0.0624895095825195,,,,,,,,,,,,,No
B03,Plate_5,,,,mcrA,0.0683378726243973,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.3667573928833,,,0.326417475938797,0.0028701105620712,17216,1,17215,0,0,0,0,,,,,,,,,11426.146484375,,,,28.6603937430872,,,,,,,,,,,,31695.142578125,5954.74183215945,5956.23697625483,,,,,0.170100316405296,0.0185191687196493,,,,,,,,,,,,,No
B04,Plate_5,,,,mcrA,1.45223808288574,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,29.0447616577148,,,2.13269138336182,0.9348464012146,18644,23,18621,0,0,0,0,,,,,,,,,11426.146484375,,,0.68453829851224,3.77870759671114,,,,,,,,,,,,11800.0764266304,5522.60503737311,5530.34918251111,,,,,1.77607893943787,1.17042684555054,,,,,,,,,,,,,No
B05,Plate_5,,,,mcrA,0.126407071948051,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.52814149856567,,,0.404929786920547,0.019149798899889,18615,2,18613,0,0,0,0,,,,,,,,,11426.146484375,,,1.86302750124554,29.4743869425533,,,,,,,,,,,,15012.1796875,5744.33252737502,5745.32826706453,,,,,0.24302963912487,0.0548590011894703,,,,,,,,,,,,,No
B06,Plate_5,,,,mcrA,2189.46850585938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,43789.37109375,,,2229.302734375,2150.939453125,18822,15895,2927,0,0,0,0,,,,,,,,,11426.146484375,,,1.83936931042629,1.09733843901317,,,,,,,,,,,,12532.6273539488,8767.91855103415,11947.1793321588,,,,,2209.62377929688,2169.6533203125,,,,,,,,,,,,,No
B07,Plate_5,,,,mcrA,0.188652843236923,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.77305698394775,,,0.500059127807617,0.0447708703577518,18710,3,18707,0,0,0,0,,,,,,,,,11426.146484375,,,1.32163567447936,22.8770695756481,,,,,,,,,,,,14139.5227864583,5855.0786090267,5856.40695389748,,,,,0.322992116212845,0.0980328172445297,,,,,,,,,,,,,No
B08,Plate_5,,,,mcrA,0.0637325271964073,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.27465057373047,,,0.304417669773102,0.00267669674940407,18460,1,18459,0,0,0,0,,,,,,,,,11426.146484375,,,,30.9222730645818,,,,,,,,,,,,15835.1435546875,5468.59449097916,5469.15605918413,,,,,0.158636659383774,0.0172711741179228,,,,,,,,,,,,,No
B09,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.205073773860931,0,17189,0,17189,0,0,0,0,,,,,,,,,11426.146484375,,,,30.3454045561152,,,,,,,,,,,,,5525.33124238419,5525.33124238419,,,,,0.0937025025486946,0,,,,,,,,,,,,,No
B10,Plate_5,,,,mcrA,0.419868141412735,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.39736270904541,,,0.858370423316956,0.164430513978004,16815,6,16809,0,0,0,0,,,,,,,,,11426.146484375,,,1.37758555831276,33.7341704802573,,,,,,,,,,,,13873.4586588542,5527.32320780825,5530.30131144823,,,,,0.617257952690125,0.269888043403625,,,,,,,,,,,,,No
B11,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.199558705091476,0,17664,0,17664,0,0,0,0,,,,,,,,,11426.146484375,,,,20.3127656863784,,,,,,,,,,,,,6793.58610114498,6793.58610114498,,,,,0.0911826714873314,0,,,,,,,,,,,,,No
B12,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.178073897957802,0,19795,0,19795,0,0,0,0,,,,,,,,,11426.146484375,,,,28.5416362769315,,,,,,,,,,,,,5374.26778250258,5374.26778250258,,,,,0.0813661962747574,0,,,,,,,,,,,,,No
C01,Plate_5,,,,mcrA,0.347646534442902,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.95293045043945,,,0.755566895008087,0.122220806777477,16923,5,16918,0,0,0,0,,,,,,,,,11426.146484375,,,0.971138761978256,22.9710936916499,,,,,,,,,,,,18422.798828125,6364.09462462318,6367.65743978701,,,,,0.52950656414032,0.213164672255516,,,,,,,,,,,,,No
C02,Plate_5,,,,mcrA,0.0719840005040169,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.43967998027802,,,0.343835324048996,0.00302323955111206,16344,1,16343,0,0,0,0,,,,,,,,,11426.146484375,,,,25.366188348607,,,,,,,,,,,,27346.6015625,5482.62561000051,5483.96334714885,,,,,0.179176360368729,0.0195072293281555,,,,,,,,,,,,,No
C03,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.21231247484684,0,16603,0,16603,0,0,0,0,,,,,,,,,11426.146484375,,,,28.2610934557239,,,,,,,,,,,,,5832.48557446967,5832.48557446967,,,,,0.0970098525285721,0,,,,,,,,,,,,,No
C04,Plate_5,,,,mcrA,0.618273079395294,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.3654613494873,,,1.12027502059937,0.294807016849518,17130,9,17121,0,0,0,0,,,,,,,,,11426.146484375,,,3.10984676659489,31.4324951976501,,,,,,,,,,,,12423.3190104167,5750.43934017378,5753.94523141909,,,,,0.84890341758728,0.43378758430481,,,,,,,,,,,,,No
C05,Plate_5,,,,mcrA,0.204124331474304,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.08248662948608,,,0.541074991226196,0.0484423041343689,17292,3,17289,0,0,0,0,,,,,,,,,11426.146484375,,,0.902766328985664,25.8419728811596,,,,,,,,,,,,15013.869140625,6165.83158088405,6167.36663250787,,,,,0.349482446908951,0.106072187423706,,,,,,,,,,,,,No
C06,Plate_5,,,,mcrA,0.202566161751747,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.05132341384888,,,0.536944210529327,0.0480725504457951,17425,3,17422,0,0,0,0,,,,,,,,,11426.146484375,,,1.35778841888116,29.0469358014125,,,,,,,,,,,,12891.8701171875,6055.37160951143,6056.54862503643,,,,,0.346814572811127,0.105262532830238,,,,,,,,,,,,,No
C07,Plate_5,,,,mcrA,0.251074135303497,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.02148246765137,,,0.592055797576904,0.0757559761404991,18745,4,18741,0,0,0,0,,,,,,,,,11426.146484375,,,1.46622609960208,33.0374360701345,,,,,,,,,,,,15626.158203125,5569.83227781366,5571.9781995902,,,,,0.401053696870804,0.144172757863998,,,,,,,,,,,,,No
C08,Plate_5,,,,mcrA,0.140047684311867,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.80095362663269,,,0.448631584644318,0.0212161522358656,16802,2,16800,0,0,0,0,,,,,,,,,11426.146484375,,,2.06417007191,33.5506419441977,,,,,,,,,,,,18256.45703125,5502.96755856469,5504.48565039574,,,,,0.269256472587585,0.0607786476612091,,,,,,,,,,,,,No
C09,Plate_5,,,,mcrA,0.0605320483446121,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.2106409072876,,,0.289129137992859,0.00254228315316141,19436,1,19435,0,0,0,0,,,,,,,,,11426.146484375,,,,24.1653667904634,,,,,,,,,,,,16782.447265625,5847.97341854409,5848.5360072376,,,,,0.150670036673546,0.0164038762450218,,,,,,,,,,,,,No
C10,Plate_5,,,,mcrA,0.132769510149956,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.65539026260376,,,0.425313621759415,0.020113617181778,17723,2,17721,0,0,0,0,,,,,,,,,11426.146484375,,,1.19206484571672,31.6103786584864,,,,,,,,,,,,11994.01171875,5622.78616270839,5623.50514093511,,,,,0.255262672901154,0.0576201230287552,,,,,,,,,,,,,No
C11,Plate_5,,,,mcrA,0.0692469254136086,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.38493847846985,,,0.330760061740875,0.0029082887340337,16990,1,16989,0,0,0,0,,,,,,,,,11426.146484375,,,,15.0979554783899,,,,,,,,,,,,12129.1279296875,7335.98500836594,7336.26712389986,,,,,0.17236316204071,0.0187655128538609,,,,,,,,,,,,,No
C12,Plate_5,,,,mcrA,0.061742402613163,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.23484802246094,,,0.294910937547684,0.00259311567060649,19055,1,19054,0,0,0,0,,,,,,,,,11426.146484375,,,,37.4837621457768,,,,,,,,,,,,11789.13671875,4986.17397109346,4986.53098829355,,,,,0.153682842850685,0.0167318694293499,,,,,,,,,,,,,No
D01,Plate_5,,,,mcrA,0.0792369470000267,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.58473896980286,,,0.378483802080154,0.00332784419879317,14848,1,14847,0,0,0,0,,,,,,,,,11426.146484375,,,,24.1477827881776,,,,,,,,,,,,22098.078125,6730.68631315459,6731.72129374537,,,,,0.197230666875839,0.0214726869016886,,,,,,,,,,,,,No
D02,Plate_5,,,,mcrA,146.940811157227,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2938.81616210938,,,153.517425537109,140.400741577148,16446,1931,14515,0,0,0,0,,,,,,,,,11426.146484375,,,2.31701563906043,6.92087493764899,,,,,,,,,,,,13378.6854937735,6308.89130322821,7138.98814026718,,,,,150.291641235352,143.599502563477,,,,,,,,,,,,,No
D03,Plate_5,,,,mcrA,0.0641915500164032,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.28383100032806,,,0.306610435247421,0.00269597442820668,18328,1,18327,0,0,0,0,,,,,,,,,11426.146484375,,,,27.7317812303307,,,,,,,,,,,,31527.72265625,5945.04749793359,5946.44332263668,,,,,0.159779250621796,0.0173955634236336,,,,,,,,,,,,,No
D04,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.193553477525711,0,18212,0,18212,0,0,0,0,,,,,,,,,11426.146484375,,,,31.6678291840656,,,,,,,,,,,,,5682.40196977059,5682.40196977059,,,,,0.088438868522644,0,,,,,,,,,,,,,No
D05,Plate_5,,,,mcrA,67.4041519165039,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1348.0830078125,,,71.4112396240234,63.4106597900391,19593,1091,18502,0,0,0,0,,,,,,,,,11426.146484375,,,1.06676487329373,4.79846360903904,,,,,,,,,,,,12475.9664898531,6033.36772916969,6392.11193617758,,,,,69.4468765258789,65.3649597167969,,,,,,,,,,,,,No
D06,Plate_5,,,,mcrA,0.0632902383804321,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.26580476760864,,,0.302304863929749,0.00265812152065337,18589,1,18588,0,0,0,0,,,,,,,,,11426.146484375,,,,21.1998991179556,,,,,,,,,,,,25216.146484375,5582.12699034108,5583.18320743151,,,,,0.157535716891289,0.0171513184905052,,,,,,,,,,,,,No
D07,Plate_5,,,,mcrA,0.208834752440453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.17669486999512,,,0.669028580188751,0.0316360853612423,11268,2,11266,0,0,0,0,,,,,,,,,11426.146484375,,,1.03714627809535,31.5926958539166,,,,,,,,,,,,18844.791015625,5616.26970392109,5618.61768427461,,,,,0.40151771903038,0.0906297266483307,,,,,,,,,,,,,No
D08,Plate_5,,,,mcrA,0.127565249800682,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.55130505561829,,,0.40864035487175,0.0193252470344305,18446,2,18444,0,0,0,0,,,,,,,,,11426.146484375,,,1.03751881540513,32.69364224375,,,,,,,,,,,,15207.734375,5907.24060304799,5908.2490052785,,,,,0.245256468653679,0.0553616210818291,,,,,,,,,,,,,No
D09,Plate_5,,,,mcrA,0.0660660192370415,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.32132041454315,,,0.315564751625061,0.00277469796128571,17808,1,17807,0,0,0,0,,,,,,,,,11426.146484375,,,,30.1052755767364,,,,,,,,,,,,20959.171875,5492.94449802154,5493.81299686346,,,,,0.164445206522942,0.0179035235196352,,,,,,,,,,,,,No
D10,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.20533661544323,0,17167,0,17167,0,0,0,0,,,,,,,,,11426.146484375,,,,26.4258274546504,,,,,,,,,,,,,5549.31297424462,5549.31297424462,,,,,0.0938225910067558,0,,,,,,,,,,,,,No
D11,Plate_5,,,,mcrA,0.198220312595367,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.96440625190735,,,0.525422930717468,0.047041267156601,17807,3,17804,0,0,0,0,,,,,,,,,11426.146484375,,,1.03162925784271,28.7518949106213,,,,,,,,,,,,19603.947265625,5516.09775388431,5518.47117717488,,,,,0.339373528957367,0.103004321455956,,,,,,,,,,,,,No
D12,Plate_5,,,,mcrA,0.124323219060898,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.48646450042725,,,0.398253619670868,0.0188341215252876,18927,2,18925,0,0,0,0,,,,,,,,,11426.146484375,,,1.38445797369169,33.379915245093,,,,,,,,,,,,15280.3159179688,5292.4400901482,5293.49550049615,,,,,0.23902302980423,0.0539546571671963,,,,,,,,,,,,,No
E01,Plate_5,,,,mcrA,372.309265136719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7446.185546875,,,383.508636474609,361.215515136719,15932,4322,11610,0,0,0,0,,,,,,,,,11426.146484375,,,2.10570691119857,4.95390347381166,,,,,,,,,,,,12920.9597083237,6944.18721386551,8565.5536914608,,,,,378.009887695313,366.636077880859,,,,,,,,,,,,,No
E02,Plate_5,,,,mcrA,0.0731067582964897,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.46213519573212,,,0.349198877811432,0.00307039264589548,16093,1,16092,0,0,0,0,,,,,,,,,11426.146484375,,,,24.5848473111763,,,,,,,,,,,,22248.31640625,6192.01727229684,6193.0149917484,,,,,0.181971147656441,0.0198114849627018,,,,,,,,,,,,,No
E03,Plate_5,,,,mcrA,26.6957778930664,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,533.91552734375,,,29.3655261993408,24.032075881958,17160,385,16775,0,0,0,0,,,,,,,,,11426.146484375,,,1.7883173233927,11.9992579266287,,,,,,,,,,,,12484.5559253247,5976.43113604345,6122.44675631579,,,,,28.0571384429932,25.3359928131104,,,,,,,,,,,,,No
E04,Plate_5,,,,mcrA,0.124428413808346,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.48856830596924,,,0.398590624332428,0.0188500583171844,18911,2,18909,0,0,0,0,,,,,,,,,11426.146484375,,,1.45303200631582,32.5202056700883,,,,,,,,,,,,14309.115234375,5655.45245226727,5656.36765112319,,,,,0.239225283265114,0.0540003068745136,,,,,,,,,,,,,No
E05,Plate_5,,,,mcrA,0.201065987348557,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.02131986618042,,,0.532967090606689,0.0477165505290031,17555,3,17552,0,0,0,0,,,,,,,,,11426.146484375,,,1.41306195378448,33.3105336882049,,,,,,,,,,,,19853.0286458333,5660.2917232044,5662.71714107782,,,,,0.344245910644531,0.104483000934124,,,,,,,,,,,,,No
E06,Plate_5,,,,mcrA,0.129076808691025,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.58153629302979,,,0.413483023643494,0.0195542257279158,18230,2,18228,0,0,0,0,,,,,,,,,11426.146484375,,,1.00632171415774,31.8993869405576,,,,,,,,,,,,15006.875,5616.49575987149,5617.52597152702,,,,,0.248162731528282,0.056017592549324,,,,,,,,,,,,,No
E07,Plate_5,,,,mcrA,0.0641985535621643,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.28397107124329,,,0.30664387345314,0.00269626872614026,18326,1,18325,0,0,0,0,,,,,,,,,11426.146484375,,,,24.0135171918187,,,,,,,,,,,,34737.44921875,5653.41342308471,5655.00045985191,,,,,0.159796699881554,0.0173974614590406,,,,,,,,,,,,,No
E08,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.1824901252985,0,19316,0,19316,0,0,0,0,,,,,,,,,11426.146484375,,,,33.5450886987767,,,,,,,,,,,,,5526.48947141659,5526.48947141659,,,,,0.0833839997649193,0,,,,,,,,,,,,,No
E09,Plate_5,,,,mcrA,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.184921994805336,0,19062,0,19062,0,0,0,0,,,,,,,,,11426.146484375,,,,32.8097215845606,,,,,,,,,,,,,5518.87212240147,5518.87212240147,,,,,0.0844951197504997,0,,,,,,,,,,,,,No
E10,Plate_5,,,,mcrA,0.0677163824439049,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.35432767868042,,,0.323448598384857,0.00284400978125632,17374,1,17373,0,0,0,0,,,,,,,,,11426.146484375,,,,28.5973098805744,,,,,,,,,,,,11792.55859375,5594.07462876902,5594.43139658098,,,,,0.168553307652473,0.0183507539331913,,,,,,,,,,,,,No
