Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_1,,,,mmoX,2.57380223274231,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,51.4760437011719,,,3.49819684028625,1.82897710800171,16931,37,16894,0,0,0,0,,,,,,,,,6858.892578125,,,1.43849597834823,19.3590776251274,,,,,,,,,,,,10222.7772513725,4672.53604780983,4684.66521469494,,,,,3.01950216293335,2.17442417144775,,,,,,,,,,,,,No
A12,Plate_1,,,,mmoX,21.4804992675781,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,429.609985351563,,,24.0129108428955,18.9535293579102,15310,277,15033,0,0,0,0,,,,,,,,,6842.61767578125,,,1.68384939651193,12.9964758262535,,,,,,,,,,,,11597.2395398522,5162.73638006152,5279.15423605512,,,,,22.7718639373779,20.1905517578125,,,,,,,,,,,,,No
B01,Plate_1,Std,,,mmoX,270.458801269531,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5409.17578125,,,279.659912109375,261.329071044922,16360,3360,13000,0,0,0,0,,,,,,,,,8184.8994140625,,,9.97050151867434,23.0994298606754,,,,,,,,,,,,17365.12230399,4948.50463656851,7498.6168225426,,,,,275.144256591797,265.791931152344,,,,,,,,,,,,,No
B02,Plate_1,,,,mmoX,6.39271974563599,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,127.854393005371,,,7.81206369400024,5.15756845474243,16608,90,16518,0,0,0,0,,,,,,,,,9192.6171875,,,1.29552621810184,7.06522278865084,,,,,,,,,,,,11031.7396158854,7363.40361308024,7383.28260153475,,,,,7.08927822113037,5.74362516403198,,,,,,,,,,,,,No
B03,Plate_1,,,,mmoX,1.01457786560059,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.2915573120117,,,1.62239074707031,0.58178722858429,17401,15,17386,0,0,0,0,,,,,,,,,7983.55712890625,,,1.28891764030279,20.0753119464664,,,,,,,,,,,,10715.7931640625,5119.83080360995,5124.65463186158,,,,,1.29976415634155,0.774585008621216,,,,,,,,,,,,,No
B04,Plate_1,,,,mmoX,21.8069667816162,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,436.139343261719,,,24.2981510162354,19.3210430145264,16063,295,15768,0,0,0,0,,,,,,,,,7881.87939453125,,,1.6629217301584,11.9610122087735,,,,,,,,,,,,11813.4723996954,5871.99841621356,5981.11469742673,,,,,23.077320098877,20.5379810333252,,,,,,,,,,,,,No
B05,Plate_1,,,,mmoX,1.50568985939026,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,30.1137962341309,,,2.26973605155945,0.936237215995789,15637,20,15617,0,0,0,0,,,,,,,,,6172.4833984375,,,2.26512544381642,10.6284799864994,,,,,,,,,,,,9097.41569824219,4907.27330208692,4912.63256843744,,,,,1.86771905422211,1.19385373592377,,,,,,,,,,,,,No
B06,Plate_1,,,,mmoX,2.86388564109802,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,57.2777137756348,,,3.79889059066772,2.09691762924194,18097,44,18053,0,0,0,0,,,,,,,,,5796.845703125,,,1.54681566034546,8.91050703564765,,,,,,,,,,,,9233.7782870206,4792.68938786035,4803.48719476553,,,,,3.316561460495,2.45450878143311,,,,,,,,,,,,,No
B07,Plate_1,,,,mmoX,3.4443941116333,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,68.8878784179688,,,4.50490617752075,2.56546688079834,16761,49,16712,0,0,0,0,,,,,,,,,6038.2548828125,,,1.26938871993065,9.2276614546935,,,,,,,,,,,,9595.99608378508,5010.53840504998,5023.94377622462,,,,,3.95896601676941,2.97663021087646,,,,,,,,,,,,,No
B08,Plate_1,,,,mmoX,2.09485554695129,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.8971099853516,,,2.94013786315918,1.42982363700867,16863,30,16833,0,0,0,0,,,,,,,,,7077.51708984375,,,1.04972523208325,21.7185673474822,,,,,,,,,,,,10442.9743326823,4611.47631103501,4621.85079604061,,,,,2.50022172927856,1.73595154285431,,,,,,,,,,,,,No
B09,Plate_1,,,,mmoX,2.09806323051453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.9612655639648,,,2.96094584465027,1.42200601100922,16276,29,16247,0,0,0,0,,,,,,,,,6842.61767578125,,,1.29120096426383,19.6045267324608,,,,,,,,,,,,9972.59509698276,4602.93773057141,4612.5051957733,,,,,2.51153349876404,1.73280370235443,,,,,,,,,,,,,No
B10,Plate_1,,,,mmoX,3.18261480331421,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,63.6522979736328,,,4.20918130874634,2.33873724937439,16657,45,16612,0,0,0,0,,,,,,,,,5635.5703125,,,1.33599849463735,9.51220663768019,,,,,,,,,,,,9405.46602647569,4671.65281377802,4684.44152690592,,,,,3.67980933189392,2.73249530792236,,,,,,,,,,,,,No
B11,Plate_1,,,,mmoX,2.37650322914124,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,47.5300636291504,,,3.2566876411438,1.6716068983078,17344,35,17309,0,0,0,0,,,,,,,,,6858.892578125,,,1.0693697028,20.7987689270419,,,,,,,,,,,,9426.47007533482,4616.01586622092,4625.72330956266,,,,,2.80029654502869,1.99791061878204,,,,,,,,,,,,,No
B12,Plate_1,,,,mmoX,0.299394458532333,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.98788928985596,,,0.706019282341003,0.0903342589735985,15720,4,15716,0,0,0,0,,,,,,,,,6842.61767578125,,,5.16741169756417,20.5942449653034,,,,,,,,,,,,9491.47387695313,4718.02380861985,4719.23842695785,,,,,0.478244185447693,0.171917945146561,,,,,,,,,,,,,No
C01,Plate_1,,,,mmoX,4.01537799835205,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,80.3075561523438,,,5.1330680847168,3.0735969543457,17316,59,17257,0,0,0,0,,,,,,,,,8184.8994140625,,,1.12991096747889,13.0360011586897,,,,,,,,,,,,10732.2591035487,5816.01235588955,5832.76325437141,,,,,4.55986928939819,3.51624894142151,,,,,,,,,,,,,No
C02,Plate_1,,,,mmoX,2.44519233703613,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,48.9038467407227,,,3.3808958530426,1.70079731941223,15894,33,15861,0,0,0,0,,,,,,,,,6709.39599609375,,,1.29465544351561,16.6903781670687,,,,,,,,,,,,8920.36896306818,4816.31817100144,4824.83922776111,,,,,2.89506816864014,2.04464793205261,,,,,,,,,,,,,No
C03,Plate_1,,,,mmoX,18.7014598846436,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,374.029205322266,,,21.0848846435547,16.3228511810303,15028,237,14791,0,0,0,0,,,,,,,,,7983.55712890625,,,1.61994048301188,10.0446054715622,,,,,,,,,,,,11652.6714773701,5906.00171337085,5996.6299229841,,,,,19.9168891906738,17.487283706665,,,,,,,,,,,,,No
C04,Plate_1,,,,mmoX,14.7892656326294,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,295.785308837891,,,16.7452030181885,12.836573600769,17611,220,17391,0,0,0,0,,,,,,,,,7881.87939453125,,,2.08119042251009,10.9006170996621,,,,,,,,,,,,12001.8548362038,5893.80676208289,5970.10967368965,,,,,15.7867870330811,13.7925891876221,,,,,,,,,,,,,No
C05,Plate_1,,,,mmoX,0.847740113735199,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.9548015594482,,,1.45779716968536,0.437665909528732,15271,11,15260,0,0,0,0,,,,,,,,,6172.4833984375,,,7.95512001338638,10.7506109572687,,,,,,,,,,,,9874.98180042614,4882.49517196715,4886.09135773842,,,,,1.13048160076141,0.616631805896759,,,,,,,,,,,,,No
C06,Plate_1,,,,mmoX,3.86173892021179,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,77.2347793579102,,,4.98968267440796,2.91866278648376,16478,54,16424,0,0,0,0,,,,,,,,,6340.4697265625,,,1.15725543378942,6.41720247836693,,,,,,,,,,,,9859.93595377604,5544.87868314317,5559.01954323627,,,,,4.41013193130493,3.36100006103516,,,,,,,,,,,,,No
C07,Plate_1,,,,mmoX,2.64755630493164,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,52.9511260986328,,,3.61311626434326,1.87194085121155,16015,36,15979,0,0,0,0,,,,,,,,,6038.2548828125,,,1.2480024410801,9.58726701733292,,,,,,,,,,,,9665.24194335938,5012.52231777475,5022.98113179417,,,,,3.11274409294128,2.23134827613831,,,,,,,,,,,,,No
C08,Plate_1,,,,mmoX,1.83287906646729,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,36.6575813293457,,,2.61734104156494,1.22363924980164,17344,27,17317,0,0,0,0,,,,,,,,,7077.51708984375,,,1.274887699425,20.7943846744655,,,,,,,,,,,,10154.3513454861,4646.33346414695,4654.90798460337,,,,,2.20802092552185,1.50295388698578,,,,,,,,,,,,,No
C09,Plate_1,,,,mmoX,7.63736057281494,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,152.747207641602,,,9.08538341522217,6.19111728668213,16536,107,16429,0,0,0,0,,,,,,,,,6842.61767578125,,,1.41937027388809,12.6275969949938,,,,,,,,,,,,10623.815060054,5232.47690027567,5267.36279668933,,,,,8.37592506408691,6.89925956726074,,,,,,,,,,,,,No
C10,Plate_1,,,,mmoX,1.56834256649017,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,31.3668518066406,,,2.32196164131165,0.998863816261292,16514,22,16492,0,0,0,0,,,,,,,,,5635.5703125,,,1.36722056782635,9.9424775358686,,,,,,,,,,,,9247.51045365767,4605.77540021772,4611.95913348499,,,,,1.92650294303894,1.25764453411102,,,,,,,,,,,,,No
C11,Plate_1,,,,mmoX,2.40931987762451,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,48.1863975524902,,,3.30167579650879,1.69468283653259,17108,35,17073,0,0,0,0,,,,,,,,,6858.892578125,,,1.41084160000799,22.0538816984146,,,,,,,,,,,,9662.38656529018,4509.71826303433,4520.25972846448,,,,,2.83897280693054,2.02549481391907,,,,,,,,,,,,,No
C12,Plate_1,,,,mmoX,0.587574303150177,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.751485824585,,,1.10039913654327,0.265987902879715,16022,8,16014,0,0,0,0,,,,,,,,,6842.61767578125,,,2.7540941899065,15.1938136368207,,,,,,,,,,,,8963.05810546875,4649.46234755161,4651.61618390558,,,,,0.821877896785736,0.402750551700592,,,,,,,,,,,,,No
D01,Plate_1,,,,mmoX,2.01456427574158,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,40.2912864685059,,,2.84306454658508,1.36542844772339,16950,29,16921,0,0,0,0,,,,,,,,,8184.8994140625,,,1.11947073161431,12.8390620966242,,,,,,,,,,,,11174.4850821659,5843.36329926008,5852.48439257596,,,,,2.41156220436096,1.66385173797607,,,,,,,,,,,,,No
D02,Plate_1,,,,mmoX,1.47206056118011,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,29.4412117004395,,,2.21902561187744,0.915331482887268,15994,20,15974,0,0,0,0,,,,,,,,,6709.39599609375,,,1.93040234055268,14.6449683275354,,,,,,,,,,,,9627.984765625,4865.28336629298,4871.23897639593,,,,,1.82599759101868,1.16719269752502,,,,,,,,,,,,,No
D03,Plate_1,,,,mmoX,26.8025455474854,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,536.050903320313,,,29.4691505432129,24.1419696807861,17270,389,16881,0,0,0,0,,,,,,,,,7983.55712890625,,,1.79086037207467,9.35013150190938,,,,,,,,,,,,11865.8501202502,5931.88687506016,6065.54707786149,,,,,28.1623020172119,25.444356918335,,,,,,,,,,,,,No
D04,Plate_1,,,,mmoX,12.5757761001587,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,251.515518188477,,,14.4405145645142,10.7139873504639,16459,175,16284,0,0,0,0,,,,,,,,,7881.87939453125,,,1.44710363021089,14.0319633420903,,,,,,,,,,,,11720.8397014509,5700.71294690748,5764.72182849476,,,,,13.5268039703369,11.6255159378052,,,,,,,,,,,,,No
D05,Plate_1,,,,mmoX,2.11470890045166,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,42.2941780090332,,,2.98444628715515,1.43328464031219,16148,29,16119,0,0,0,0,,,,,,,,,6172.4833984375,,,1.20836461901396,13.5699684481908,,,,,,,,,,,,8348.07278758082,4568.58271933912,4575.37026033361,,,,,2.53146290779114,1.74654924869537,,,,,,,,,,,,,No
D06,Plate_1,,,,mmoX,0.988049566745758,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.7609920501709,,,1.57995927333832,0.566577851772308,17868,15,17853,0,0,0,0,,,,,,,,,5796.845703125,,,2.00427140460935,8.35813243708272,,,,,,,,,,,,8453.88196614583,4805.01897470291,4808.08215720077,,,,,1.26577496528625,0.754333913326263,,,,,,,,,,,,,No
D07,Plate_1,,,,mmoX,3.43388652801514,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,68.677734375,,,4.51551628112793,2.54098868370056,16126,47,16079,0,0,0,0,,,,,,,,,6038.2548828125,,,1.20645445435206,9.72853233831719,,,,,,,,,,,,9447.14626620678,4942.89740940362,4956.02525860799,,,,,3.9582531452179,2.95817017555237,,,,,,,,,,,,,No
D08,Plate_1,,,,mmoX,4.38683271408081,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,87.7366561889648,,,5.56556797027588,3.38819146156311,16927,63,16864,0,0,0,0,,,,,,,,,7077.51708984375,,,1.17555498938579,13.7581999284801,,,,,,,,,,,,10568.5769624256,5412.53003972034,5431.72014760303,,,,,4.96167469024658,3.85836291313171,,,,,,,,,,,,,No
D09,Plate_1,,,,mmoX,2.06494998931885,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.298999786377,,,2.89815068244934,1.40941774845123,17107,30,17077,0,0,0,0,,,,,,,,,6842.61767578125,,,1.48889434596194,16.6605657966121,,,,,,,,,,,,10337.3243815104,4907.8962619507,4917.41767678596,,,,,2.46452331542969,1.71117341518402,,,,,,,,,,,,,No
D10,Plate_1,,,,mmoX,3.80305552482605,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,76.0611114501953,,,4.92515087127686,2.86643505096436,16422,53,16369,0,0,0,0,,,,,,,,,5635.5703125,,,1.27355003057343,9.11840040323592,,,,,,,,,,,,8763.70189969045,4705.36870338225,4718.46647828204,,,,,4.34840154647827,3.30551981925964,,,,,,,,,,,,,No
D11,Plate_1,,,,mmoX,2.20972418785095,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,44.1944847106934,,,3.06980681419373,1.52785766124725,17053,32,17021,0,0,0,0,,,,,,,,,6858.892578125,,,1.33935958900444,21.7967200379334,,,,,,,,,,,,10066.5285186768,4543.41066627599,4553.77481166254,,,,,2.62291955947876,1.84248435497284,,,,,,,,,,,,,No
D12,Plate_1,,,,mmoX,2.06705260276794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.3410530090332,,,2.97093844413757,1.36853909492493,14811,26,14785,0,0,0,0,,,,,,,,,6842.61767578125,,,1.06580065220295,19.3055554427961,,,,,,,,,,,,8046.76945612981,4714.71986721788,4720.56912042913,,,,,2.49880909919739,1.68827164173126,,,,,,,,,,,,,No
E01,Plate_1,,,,mmoX,1.94066655635834,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,38.8133316040039,,,2.80817008018494,1.27364766597748,15168,25,15143,0,0,0,0,,,,,,,,,8184.8994140625,,,1.14787923832672,21.5159198878115,,,,,,,,,,,,10731.490859375,5329.47062386757,5338.37427008907,,,,,2.35459756851196,1.57845044136047,,,,,,,,,,,,,No
E02,Plate_1,,,,mmoX,3.02805423736572,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,60.5610847473145,,,4.04239130020142,2.19990038871765,16339,42,16297,0,0,0,0,,,,,,,,,6709.39599609375,,,1.32061663577043,15.8218150855055,,,,,,,,,,,,9809.52133324033,4959.87369880552,4972.33989628678,,,,,3.51853919029236,2.58554434776306,,,,,,,,,,,,,No
E03,Plate_1,,,,mmoX,24.5661907196045,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,491.323822021484,,,27.2117710113525,21.9265460968018,16066,332,15734,0,0,0,0,,,,,,,,,7983.55712890625,,,1.69147697566753,15.3658272606368,,,,,,,,,,,,11945.3232510119,5588.57425142829,5719.93493036902,,,,,25.9152336120605,23.218692779541,,,,,,,,,,,,,No
E04,Plate_1,,,,mmoX,28.8489227294922,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,576.978454589844,,,31.7047176361084,26.0000419616699,16224,393,15831,0,0,0,0,,,,,,,,,7881.87939453125,,,1.65761966034743,13.5969012286975,,,,,,,,,,,,11621.4192770456,5489.77002804402,5638.29925356532,,,,,30.3050956726074,27.3945484161377,,,,,,,,,,,,,No
E05,Plate_1,,,,mmoX,27.0694103240967,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,541.38818359375,,,29.8967552185059,24.2488441467285,15519,353,15166,0,0,0,0,,,,,,,,,6172.4833984375,,,2.08897016552066,8.56927333008273,,,,,,,,,,,,13010.8024826266,5167.02602150137,5345.44300009389,,,,,28.5110836029053,25.6295013427734,,,,,,,,,,,,,No
E06,Plate_1,,,,mmoX,1.16283965110779,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.2567939758301,,,1.78956985473633,0.703057587146759,18220,18,18202,0,0,0,0,,,,,,,,,5796.845703125,,,1.48901311270488,8.10699162709498,,,,,,,,,,,,8075.87990993924,4806.21059632749,4809.4407855506,,,,,1.45883655548096,0.909953355789185,,,,,,,,,,,,,No
E07,Plate_1,,,,mmoX,1.68387997150421,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,33.6776008605957,,,2.45414590835571,1.09480917453766,16780,24,16756,0,0,0,0,,,,,,,,,6038.2548828125,,,1.29053639172358,12.7023312606823,,,,,,,,,,,,9280.2978922526,4740.86418292095,4747.35681754693,,,,,2.05093479156494,1.36354660987854,,,,,,,,,,,,,No
E08,Plate_1,,,,mmoX,2.41616487503052,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,48.3232955932617,,,3.29721856117249,1.70838594436646,17547,36,17511,0,0,0,0,,,,,,,,,7077.51708984375,,,1.14886415634909,18.1160272005415,,,,,,,,,,,,9730.36950683594,4748.88121531756,4759.10139987872,,,,,2.84064722061157,2.03636431694031,,,,,,,,,,,,,No
