Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B06,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.220466331,0,15989,0,15989,0,0,0,0,,,,,,,,,10348.04785,,,,30.23112766,,,,,,,,,,,,,4506.680757,4506.680757,,,,,0.100735322,0,,,,,,,,,,,,,No
B07,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.203698993,0,17305,0,17305,0,0,0,0,,,,,,,,,10348.04785,,,,31.73319587,,,,,,,,,,,,,4319.955756,4319.955756,,,,,0.093074366,0,,,,,,,,,,,,,No
C01,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212120816,0,16618,0,16618,0,0,0,0,,,,,,,,,10348.04785,,,,36.45982394,,,,,,,,,,,,,4416.316775,4416.316775,,,,,0.096922286,0,,,,,,,,,,,,,No
C02,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.239490777,0,14719,0,14719,0,0,0,0,,,,,,,,,10348.04785,,,,34.45250408,,,,,,,,,,,,,4445.38051,4445.38051,,,,,0.109427482,0,,,,,,,,,,,,,No
C03,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.211700395,0,16651,0,16651,0,0,0,0,,,,,,,,,10348.04785,,,,35.26216079,,,,,,,,,,,,,4395.202962,4395.202962,,,,,0.096730195,0,,,,,,,,,,,,,No
C04,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.208543941,0,16903,0,16903,0,0,0,0,,,,,,,,,10348.04785,,,,39.83205907,,,,,,,,,,,,,4301.056903,4301.056903,,,,,0.095288023,0,,,,,,,,,,,,,No
C06,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.22289218,0,15815,0,15815,0,0,0,0,,,,,,,,,10348.04785,,,,41.82757757,,,,,,,,,,,,,4432.825944,4432.825944,,,,,0.101843685,0,,,,,,,,,,,,,No
C07,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.217903957,0,16177,0,16177,0,0,0,0,,,,,,,,,10348.04785,,,,36.98445859,,,,,,,,,,,,,4236.78369,4236.78369,,,,,0.09956459,0,,,,,,,,,,,,,No
D01,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.215756476,0,16338,0,16338,0,0,0,0,,,,,,,,,10348.04785,,,,33.60683792,,,,,,,,,,,,,4331.552694,4331.552694,,,,,0.098583408,0,,,,,,,,,,,,,No
D02,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.21387127,0,16482,0,16482,0,0,0,0,,,,,,,,,10348.04785,,,,33.89664003,,,,,,,,,,,,,4473.150219,4473.150219,,,,,0.097722068,0,,,,,,,,,,,,,No
D03,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.206141219,0,17100,0,17100,0,0,0,0,,,,,,,,,10348.04785,,,,35.53563556,,,,,,,,,,,,,4363.054321,4363.054321,,,,,0.094190218,0,,,,,,,,,,,,,No
D04,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.196565017,0,17933,0,17933,0,0,0,0,,,,,,,,,10348.04785,,,,35.00223442,,,,,,,,,,,,,4290.606825,4290.606825,,,,,0.089814849,0,,,,,,,,,,,,,No
D06,Plate_6,,,,mmoX,0.070251726,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.405034542,,,0.335560113,0.002950488,16747,1,16746,0,0,0,0,,,,,,,,,10348.04785,,,,38.14391326,,,,,,,,,,,,11119.21875,4431.849027,4432.248345,,,,,0.174864337,0.019037804,,,,,,,,,,,,,No
D07,Plate_6,,,,mmoX,0.064100616,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.282012343,,,0.306176037,0.002692155,18354,1,18353,0,0,0,0,,,,,,,,,10348.04785,,,,35.20512471,,,,,,,,,,,,26578.60938,4253.923022,4255.139361,,,,,0.159552902,0.017370921,,,,,,,,,,,,,No
E01,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.203981921,0,17281,0,17281,0,0,0,0,,,,,,,,,10348.04785,,,,34.25354384,,,,,,,,,,,,,4484.144838,4484.144838,,,,,0.093203627,0,,,,,,,,,,,,,No
E02,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.215664059,0,16345,0,16345,0,0,0,0,,,,,,,,,10348.04785,,,,37.08446682,,,,,,,,,,,,,4447.215644,4447.215644,,,,,0.098541185,0,,,,,,,,,,,,,No
E03,Plate_6,,,,mmoX,0.068612874,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.372257471,,,0.327731133,0.00288166,17147,1,17146,0,0,0,0,,,,,,,,,10348.04785,,,,36.20622121,,,,,,,,,,,,13747.55273,4316.018213,4316.568253,,,,,0.170784861,0.018593693,,,,,,,,,,,,,No
E04,Plate_6,,,,mmoX,0.140407041,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.808140755,,,0.449782878,0.02127059,16759,2,16757,0,0,0,0,,,,,,,,,10348.04785,,,3.256171006,39.1099141,,,,,,,,,,,,10639.76611,4537.715153,4538.443365,,,,,0.26994738,0.060934596,,,,,,,,,,,,,No
E06,Plate_6,,,,mmoX,0.072776631,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.455532551,,,0.347621769,0.003056528,16166,1,16165,0,0,0,0,,,,,,,,,10348.04785,,,,37.66822617,,,,,,,,,,,,26816.00391,4511.169183,4512.548921,,,,,0.181149378,0.019722022,,,,,,,,,,,,,No
E07,Plate_6,,,,mmoX,0.128709659,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.574193239,,,0.412306696,0.019498607,18282,2,18280,0,0,0,0,,,,,,,,,10348.04785,,,3.669344615,33.05391743,,,,,,,,,,,,11303.44629,4212.573629,4213.349351,,,,,0.247456789,0.055858258,,,,,,,,,,,,,No
F01,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.20957312,0,16820,0,16820,0,0,0,0,,,,,,,,,10348.04785,,,,33.23020104,,,,,,,,,,,,,4401.445063,4401.445063,,,,,0.095758244,0,,,,,,,,,,,,,No
F02,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.226007849,0,15597,0,15597,0,0,0,0,,,,,,,,,10348.04785,,,,33.19920999,,,,,,,,,,,,,4452.291414,4452.291414,,,,,0.103267223,0,,,,,,,,,,,,,No
F03,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.191711158,0,18387,0,18387,0,0,0,0,,,,,,,,,10348.04785,,,,30.89207891,,,,,,,,,,,,,4332.899134,4332.899134,,,,,0.087597109,0,,,,,,,,,,,,,No
F04,Plate_6,,,,mmoX,0.071896024,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.437920451,,,0.343415022,0.003019545,16364,1,16363,0,0,0,0,,,,,,,,,10348.04785,,,,39.87037802,,,,,,,,,,,,12080.53125,4531.591071,4532.052385,,,,,0.178957343,0.019483387,,,,,,,,,,,,,No
F06,Plate_6,,,,mmoX,0.138824776,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.776495457,,,0.444713593,0.021030901,16950,2,16948,0,0,0,0,,,,,,,,,10348.04785,,,3.692850677,30.17318872,,,,,,,,,,,,11929.77441,4752.876697,4753.723529,,,,,0.266905159,0.060247943,,,,,,,,,,,,,No
F07,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.187549174,0,18795,0,18795,0,0,0,0,,,,,,,,,10348.04785,,,,35.83421512,,,,,,,,,,,,,4225.739299,4225.739299,,,,,0.08569549,0,,,,,,,,,,,,,No
B01,Plate_6,Std,,,mmoX,203.1998596,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4063.99707,,,211.1514587,195.301651,15962,2532,13430,0,0,0,0,,,,,,,,,10099.83398,,,2.409491222,8.596584918,,,,,,,,,,,,11520.27237,4735.722193,5811.933261,,,,,207.2500763,199.1635437,,,,,,,,,,,,,No
G02,Plate_6,,,,mmoX,0.068648905,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.372978091,,,0.327903301,0.002883173,17138,1,17137,0,0,0,0,,,,,,,,,10348.04785,,,,32.17092796,,,,,,,,,,,,17646.04688,4436.187676,4436.95847,,,,,0.170874551,0.018603457,,,,,,,,,,,,,No
G03,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.221435875,0,15919,0,15919,0,0,0,0,,,,,,,,,10348.04785,,,,35.36582088,,,,,,,,,,,,,4283.005654,4283.005654,,,,,0.101178303,0,,,,,,,,,,,,,No
G04,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212683991,0,16574,0,16574,0,0,0,0,,,,,,,,,10348.04785,,,,39.69409625,,,,,,,,,,,,,4503.233839,4503.233839,,,,,0.097179599,0,,,,,,,,,,,,,No
G06,Plate_6,,,,mmoX,0.136173457,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.723469257,,,0.436219186,0.020629266,17280,2,17278,0,0,0,0,,,,,,,,,10348.04785,,,1.67908245,34.51065638,,,,,,,,,,,,11765.44678,4354.697231,4355.554956,,,,,0.261807472,0.059097342,,,,,,,,,,,,,No
G07,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.186507151,0,18900,0,18900,0,0,0,0,,,,,,,,,10348.04785,,,,37.21043165,,,,,,,,,,,,,4169.037366,4169.037366,,,,,0.085219398,0,,,,,,,,,,,,,No
H01,Plate_6,,,,mmoX,0.074746378,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.494927526,,,0.357031524,0.003139252,15740,1,15739,0,0,0,0,,,,,,,,,10348.04785,,,,37.465443,,,,,,,,,,,,14326.2793,4302.68199,4303.318813,,,,,0.186052531,0.020255798,,,,,,,,,,,,,No
H02,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.217554271,0,16203,0,16203,0,0,0,0,,,,,,,,,10348.04785,,,,28.12184329,,,,,,,,,,,,,4434.270262,4434.270262,,,,,0.099404819,0,,,,,,,,,,,,,No
H03,Plate_6,,,,mmoX,0.144095853,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.881917,,,0.461601287,0.021829387,16330,2,16328,0,0,0,0,,,,,,,,,10348.04785,,,1.024381205,33.57650799,,,,,,,,,,,,11801.59326,4242.895141,4243.820885,,,,,0.277039915,0.062535428,,,,,,,,,,,,,No
H04,Plate_6,,,,mmoX,0.068668939,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.373378754,,,0.327998996,0.002884015,17133,1,17132,0,0,0,0,,,,,,,,,10348.04785,,,,34.7590863,,,,,,,,,,,,10740,4498.922949,4499.287221,,,,,0.17092441,0.018608887,,,,,,,,,,,,,No
H06,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.206976458,0,17031,0,17031,0,0,0,0,,,,,,,,,10348.04785,,,,31.95954525,,,,,,,,,,,,,4287.547993,4287.547993,,,,,0.094571836,0,,,,,,,,,,,,,No
H07,Plate_6,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.190560684,0,18498,0,18498,0,0,0,0,,,,,,,,,10348.04785,,,,32.94649984,,,,,,,,,,,,,4163.40807,4163.40807,,,,,0.087071456,0,,,,,,,,,,,,,No
