Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B04,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183211043477058,0,19240,0,19240,0,0,0,0,,,,,,,,,1500,,,,20.3014278375511,,,,,,,,,,,,,779.458203832424,779.458203832424,,,,,0.0837133824825287,0,,,,,,,,,,,,,No
B05,Plate_8,,,,mcrA_probe,265.800262451172,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5316.00537109375,,,274.5595703125,257.105712890625,17698,3579,14119,0,0,0,0,,,,,,,,,1500,,,1.39261226187933,2.22629198394145,,,,,,,,,,,,1753.37066014288,997.219474236446,1150.13308562525,,,,,270.261138916016,261.356231689453,,,,,,,,,,,,,No
B06,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181503415107727,0,19421,0,19421,0,0,0,0,,,,,,,,,1500,,,,19.9297052378061,,,,,,,,,,,,,781.091922496609,781.091922496609,,,,,0.0829331651329994,0,,,,,,,,,,,,,No
B07,Plate_1_5ABCDEFG,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193595990538597,0,18208,0,18208,0,0,0,0,,,,,,,,,1500,,,,18.102136604234,,,,,,,,,,,,,851.96325289386,851.96325289386,,,,,0.0884582996368408,0,,,,,,,,,,,,,No
C01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195377364754677,0,18042,0,18042,0,0,0,0,,,,,,,,,1500,,,,22.0071114032686,,,,,,,,,,,,,746.502295570725,746.502295570725,,,,,0.08927221596241,0,,,,,,,,,,,,,No
C02,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199502214789391,0,17669,0,17669,0,0,0,0,,,,,,,,,1500,,,,20.7179799197837,,,,,,,,,,,,,755.713204512687,755.713204512687,,,,,0.0911568626761436,0,,,,,,,,,,,,,No
C03,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200455278158188,0,17585,0,17585,0,0,0,0,,,,,,,,,1500,,,,21.021260376867,,,,,,,,,,,,,757.50357643455,757.50357643455,,,,,0.0915923118591309,0,,,,,,,,,,,,,No
C04,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187309980392456,0,18819,0,18819,0,0,0,0,,,,,,,,,1500,,,,21.127669698954,,,,,,,,,,,,,743.898830876593,743.898830876593,,,,,0.085586205124855,0,,,,,,,,,,,,,No
C05,Plate_8,,,,mcrA_probe,19.1628837585449,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,383.257690429688,,,21.4300022125244,16.9001293182373,17021,275,16746,0,0,0,0,,,,,,,,,1500,,,1.33400940925086,8.54385353070758,,,,,,,,,,,,1765.67575861151,766.232236744867,782.379758542254,,,,,20.3190307617188,18.0078735351563,,,,,,,,,,,,,No
C06,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178389325737953,0,19760,0,19760,0,0,0,0,,,,,,,,,1500,,,,20.2078980407164,,,,,,,,,,,,,779.026948763581,779.026948763581,,,,,0.0815103203058243,0,,,,,,,,,,,,,No
C07,Plate_1_5ABCDEFG,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182944774627686,0,19268,0,19268,0,0,0,0,,,,,,,,,1500,,,,18.0056519801775,,,,,,,,,,,,,848.598551434403,848.598551434403,,,,,0.0835917294025421,0,,,,,,,,,,,,,No
D01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193479090929031,0,18219,0,18219,0,0,0,0,,,,,,,,,1500,,,,22.2211783827777,,,,,,,,,,,,,741.205003877118,741.205003877118,,,,,0.0884048864245415,0,,,,,,,,,,,,,No
D02,Plate_8,,,,mcrA_probe,0.299348771572113,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.98697566986084,,,0.650581955909729,0.105242341756821,19653,5,19648,0,0,0,0,,,,,,,,,1500,,,1.56873839319589,19.6736632450698,,,,,,,,,,,,1614.38312988281,754.155190912054,754.374045015491,,,,,0.45593848824501,0.183551624417305,,,,,,,,,,,,,No
D03,Plate_8,,,,mcrA_probe,27.4840469360352,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,549.680908203125,,,29.98486328125,24.9885368347168,20138,465,19673,0,0,0,0,,,,,,,,,1500,,,1.51325413690695,5.92643256169773,,,,,,,,,,,,1755.19407394573,788.326611113743,810.652232834712,,,,,28.7593097686768,26.2101650238037,,,,,,,,,,,,,No
D04,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.17265696823597,0,20416,0,20416,0,0,0,0,,,,,,,,,1500,,,,19.9740975707983,,,,,,,,,,,,,765.273987930023,765.273987930023,,,,,0.0788911730051041,0,,,,,,,,,,,,,No
D05,Plate_8,,,,mcrA_probe,1320.56970214844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,26411.39453125,,,1344.47998046875,1297.13562011719,19670,13268,6402,0,0,0,0,,,,,,,,,1500,,,1.66134238010479,1.4557266164486,,,,,,,,,,,,1887.36159366565,1228.96251377438,1673.07227442498,,,,,1332.70812988281,1308.55517578125,,,,,,,,,,,,,No
D06,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.172184631228447,0,20472,0,20472,0,0,0,0,,,,,,,,,1500,,,,19.904187707166,,,,,,,,,,,,,778.647241308429,778.647241308429,,,,,0.0786753669381142,0,,,,,,,,,,,,,No
D07,Plate_1_5ABCDEFG,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.18260358273983,0,19304,0,19304,0,0,0,0,,,,,,,,,1500,,,,20.782113793881,,,,,,,,,,,,,781.337752028021,781.337752028021,,,,,0.0834358260035515,0,,,,,,,,,,,,,No
E01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178878203034401,0,19706,0,19706,0,0,0,0,,,,,,,,,1500,,,,22.0093113488092,,,,,,,,,,,,,739.259466481187,739.259466481187,,,,,0.0817336887121201,0,,,,,,,,,,,,,No
E02,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186015024781227,0,18950,0,18950,0,0,0,0,,,,,,,,,1500,,,,21.1360057838331,,,,,,,,,,,,,746.719376732819,746.719376732819,,,,,0.0849945321679115,0,,,,,,,,,,,,,No
E03,Plate_8,,,,mcrA_probe,1.38845098018646,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,27.7690200805664,,,2.03899049758911,0.893793404102325,19500,23,19477,0,0,0,0,,,,,,,,,1500,,,1.18860039041606,17.3949113269139,,,,,,,,,,,,1700.56039826766,760.024720924214,761.134070697491,,,,,1.6980574131012,1.11902368068695,,,,,,,,,,,,,No
E04,Plate_8,,,,mcrA_probe,494.407440185547,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9888.1484375,,,506.436798095703,482.499847412109,19390,6653,12737,0,0,0,0,,,,,,,,,1500,,,1.59839324859388,2.19707527455417,,,,,,,,,,,,1886.31434375161,996.440598000197,1301.76963515771,,,,,500.529479980469,488.317077636719,,,,,,,,,,,,,No
E05,Plate_8,,,,mcrA_probe,993.663757324219,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19873.275390625,,,1013.63940429688,974.021667480469,17986,10257,7729,0,0,0,0,,,,,,,,,1500,,,2.00850823037012,2.21146054320388,,,,,,,,,,,,1874.38917715112,1097.16797878696,1540.39926042942,,,,,1003.81304931641,983.601318359375,,,,,,,,,,,,,No
E06,Plate_1_4EFGH,,,,mcrA_probe,0.312699824571609,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.2539963722229,,,0.67960262298584,0.109935790300369,18814,5,18809,0,0,0,0,,,,,,,,,1500,,,1.76634018585608,18.8585605530753,,,,,,,,,,,,1807.83940429688,776.69484986072,776.968886363971,,,,,0.476274937391281,0.191737681627274,,,,,,,,,,,,,No
E07,Plate_1_5ABCDEFG,,,,mcrA_probe,271.16845703125,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5423.369140625,,,279.614624023438,262.782531738281,19460,4006,15454,0,0,0,0,,,,,,,,,1500,,,1.36791444755334,2.11339293976712,,,,,,,,,,,,1807.76328022005,1039.15601290524,1197.38009886943,,,,,275.470153808594,266.882446289063,,,,,,,,,,,,,No
F01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186015024781227,0,18950,0,18950,0,0,0,0,,,,,,,,,1500,,,,21.4324233333947,,,,,,,,,,,,,739.623517509199,739.623517509199,,,,,0.0849945321679115,0,,,,,,,,,,,,,No
F02,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183306321501732,0,19230,0,19230,0,0,0,0,,,,,,,,,1500,,,,21.2989226937232,,,,,,,,,,,,,752.03606120966,752.03606120966,,,,,0.0837569236755371,0,,,,,,,,,,,,,No
F03,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188804969191551,0,18670,0,18670,0,0,0,0,,,,,,,,,1500,,,,20.8899783293607,,,,,,,,,,,,,754.120335890816,754.120335890816,,,,,0.0862692669034004,0,,,,,,,,,,,,,No
F04,Plate_8,,,,mcrA_probe,141.271881103516,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2825.4375,,,147.034378051758,135.537460327148,20530,2323,18207,0,0,0,0,,,,,,,,,1500,,,1.19446750106936,2.48154937280377,,,,,,,,,,,,1721.32521817113,957.503591597293,1043.93114340104,,,,,144.208404541016,138.342666625977,,,,,,,,,,,,,No
F05,Plate_8,,,,mcrA_probe,82.0152359008789,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1640.3046875,,,86.4778518676758,77.5694808959961,19350,1303,18047,0,0,0,0,,,,,,,,,1500,,,1.36989006346191,5.02885910062238,,,,,,,,,,,,1822.7649355791,804.923318838078,873.463247862035,,,,,84.2899703979492,79.7448959350586,,,,,,,,,,,,,No
F06,Plate_1_4EFGH,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192601606249809,0,18302,0,18302,0,0,0,0,,,,,,,,,1500,,,,19.102747166081,,,,,,,,,,,,,754.774935035676,754.774935035676,,,,,0.0880039557814598,0,,,,,,,,,,,,,No
F07,Plate_1_5ABCDEFG,,,,mcrA_probe,88.5435791015625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1770.87158203125,,,93.3311080932617,83.7754440307617,18207,1320,16887,0,0,0,0,,,,,,,,,1500,,,1.40024470142766,3.6639589004386,,,,,,,,,,,,1813.96920998313,871.390844223448,939.727387465211,,,,,90.9837646484375,86.1084442138672,,,,,,,,,,,,,No
G01,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193521589040756,0,18215,0,18215,0,0,0,0,,,,,,,,,1500,,,,21.8596446317971,,,,,,,,,,,,,749.316106469036,749.316106469036,,,,,0.0884243026375771,0,,,,,,,,,,,,,No
G02,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188069552183151,0,18743,0,18743,0,0,0,0,,,,,,,,,1500,,,,20.9015311479398,,,,,,,,,,,,,764.100011540116,764.100011540116,,,,,0.0859332531690598,0,,,,,,,,,,,,,No
G03,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.173233985900879,0,20348,0,20348,0,0,0,0,,,,,,,,,1500,,,,20.0622497365358,,,,,,,,,,,,,770.172663996678,770.172663996678,,,,,0.0791548267006874,0,,,,,,,,,,,,,No
G04,Plate_8,,,,mcrA_probe,0.0579499341547489,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.15899872779846,,,0.276794642210007,0.00243383971974254,20302,1,20301,0,0,0,0,,,,,,,,,1500,,,,20.3808379798459,,,,,,,,,,,,1524.80590820313,757.749146271466,757.786928596455,,,,,0.14424267411232,0.0157041493803263,,,,,,,,,,,,,No
G05,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186438113451004,0,18907,0,18907,0,0,0,0,,,,,,,,,1500,,,,21.0517662187011,,,,,,,,,,,,,760.793936441468,760.793936441468,,,,,0.0851878374814987,0,,,,,,,,,,,,,No
G06,Plate_1_4EFGH,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.179305896162987,0,19659,0,19659,0,0,0,0,,,,,,,,,1500,,,,19.1133936207977,,,,,,,,,,,,,783.616756673419,783.616756673419,,,,,0.0819291025400162,0,,,,,,,,,,,,,No
G07,Plate_1_5ABCDEFG,,,,mcrA_probe,0.130886197090149,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.61772394180298,,,0.419279873371124,0.0198283232748508,17978,2,17976,0,0,0,0,,,,,,,,,1500,,,1.03522267976693,20.0237970277967,,,,,,,,,,,,1938.40795898438,787.22471974487,787.352785518509,,,,,0.251641631126404,0.0568028204143047,,,,,,,,,,,,,No
H01,Plate_8,,,,mcrA_probe,0.125906527042389,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.51813054084778,,,0.403326153755188,0.0190739724785089,18689,2,18687,0,0,0,0,,,,,,,,,1500,,,28.7074105575952,20.3694499506341,,,,,,,,,,,,1662.74249267578,757.841226169996,757.938064017554,,,,,0.242067262530327,0.0546417720615864,,,,,,,,,,,,,No
H02,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.207916557788849,0,16954,0,16954,0,0,0,0,,,,,,,,,1500,,,,20.7514317187373,,,,,,,,,,,,,760.210250399087,760.210250399087,,,,,0.0950013622641563,0,,,,,,,,,,,,,No
H03,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.213495597243309,0,16511,0,16511,0,0,0,0,,,,,,,,,1500,,,,20.1576254068544,,,,,,,,,,,,,762.281057837773,762.281057837773,,,,,0.0975504145026207,0,,,,,,,,,,,,,No
H04,Plate_8,,,,mcrA_probe,295.362670898438,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5907.25341796875,,,304.620361328125,286.177276611328,17845,3962,13883,0,0,0,0,,,,,,,,,1500,,,1.18086559431781,1.78039914649551,,,,,,,,,,,,1711.16818038578,1122.06616476919,1252.86034722215,,,,,300.076873779297,290.667297363281,,,,,,,,,,,,,No
H05,Plate_8,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195561662316322,0,18025,0,18025,0,0,0,0,,,,,,,,,1500,,,,18.6588159764013,,,,,,,,,,,,,749.636769054482,749.636769054482,,,,,0.0893564149737358,0,,,,,,,,,,,,,No
H06,Plate_1_4EFGH,,,,mcrA_probe,37.0694770812988,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,741.389526367188,,,40.046989440918,34.0994911193848,19247,597,18650,0,0,0,0,,,,,,,,,1500,,,1.66170021926348,7.09201918188381,,,,,,,,,,,,1908.79478998999,801.219293916513,835.573872352418,,,,,38.5876731872559,35.5532417297363,,,,,,,,,,,,,No
H07,Plate_8,Std,,,mcrA_probe,2521.677734375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,50433.5546875,,,2572.39282226563,2473.05932617188,16247,14342,1905,0,0,0,0,,,,,,,,,1500,,,5.28644145662244,5.77123339496456,,,,,,,,,,,,2174.2764393896,802.795652150232,2013.46700382051,,,,,2547.27954101563,2496.62133789063,,,,,,,,,,,,,No
