Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate 5,,,,mcrA_probe,0.0630967542529106,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.26193511486053,,,0.301380634307861,0.00264999573118985,18646,1,18645,0,0,0,0,,,,,,,,,1944,,,,40.5703951823902,,,,,,,,,,,,2215.86962890625,640.799053365841,640.883525669581,,,,,0.157054111361504,0.0170988868921995,,,,,,,,,,,,,No
A12,Plate 5,,,,mcrA_probe,9.45614051818848,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,189.122802734375,,,11.09547996521,7.81908321380615,15989,128,15861,0,0,0,0,,,,,,,,,1944,,,0.61631574339247,7.27766945042318,,,,,,,,,,,,2885.17020606995,783.950214472329,800.771539065768,,,,,10.2922525405884,8.6206226348877,,,,,,,,,,,,,No
B01,Plate 5,,,,mcrA_probe,0.0957297384738922,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.91459476947784,,,0.457275480031967,0.00402049208059907,12290,1,12289,0,0,0,0,,,,,,,,,1944,,,,42.3923183998657,,,,,,,,,,,,2365.45483398438,593.168183440877,593.312389026763,,,,,0.238285765051842,0.025941988453269,,,,,,,,,,,,,No
B02,Plate 5,,,,mcrA_probe,7.32809448242188,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,146.561889648438,,,8.92766094207764,5.93318700790405,14977,93,14884,0,0,0,0,,,,,,,,,1944,,,1.14173747060955,3.73925516114276,,,,,,,,,,,,2006.59583963374,817.703316446339,825.085769851989,,,,,8.11348724365234,6.59543895721436,,,,,,,,,,,,,No
B03,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.218566045165062,0,16128,0,16128,0,0,0,0,,,,,,,,,1944,,,,42.0573346438434,,,,,,,,,,,,,619.568952306868,619.568952306868,,,,,0.0998670980334282,0,,,,,,,,,,,,,No
B04,Plate 5,,,,mcrA_probe,107.501396179199,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2150.02783203125,,,113.130043029785,101.899551391602,16135,1409,14726,0,0,0,0,,,,,,,,,1944,,,1.1647328207676,2.25711208250838,,,,,,,,,,,,2154.07002148923,969.039370146035,1072.52298884715,,,,,110.369789123535,104.639976501465,,,,,,,,,,,,,No
B05,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.327772855758667,0,10755,0,10755,0,0,0,0,,,,,,,,,1944,,,,37.5965289598577,,,,,,,,,,,,,628.863889104541,628.863889104541,,,,,0.149762034416199,0,,,,,,,,,,,,,No
B06,Plate 5,,,,mcrA_probe,33.0291976928711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,660.583984375,,,36.3246955871582,29.7429065704346,13979,387,13592,0,0,0,0,,,,,,,,,1944,,,0.975666511467786,1.66552980957203,,,,,,,,,,,,2015.48586350079,1640.36944878698,1650.754315551,,,,,34.7094230651855,31.3513717651367,,,,,,,,,,,,,No
B07,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.277962654829025,0,12682,0,12682,0,0,0,0,,,,,,,,,1944,,,,40.465815088569,,,,,,,,,,,,,638.132523268823,638.132523268823,,,,,0.127004817128181,0,,,,,,,,,,,,,No
B08,Plate 5,,,,mcrA_probe,0.0771279036998749,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.5425580739975,,,0.368408501148224,0.00323927053250372,15254,1,15253,0,0,0,0,,,,,,,,,1944,,,,41.8860584119275,,,,,,,,,,,,2380.58471679688,619.280099311438,619.395564410264,,,,,0.191980749368668,0.0209011640399694,,,,,,,,,,,,,No
B09,Plate 5,,,,mcrA_probe,0.0704494491219521,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.40898895263672,,,0.336504608392715,0.00295879202894866,16700,1,16699,0,0,0,0,,,,,,,,,1944,,,,42.198870944125,,,,,,,,,,,,2266.45288085938,629.111599928634,629.209644316713,,,,,0.175356507301331,0.0190913826227188,,,,,,,,,,,,,No
B10,Plate 5,,,,mcrA_probe,0.0807544067502022,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.61508810520172,,,0.385733067989349,0.00339157367125154,14569,1,14568,0,0,0,0,,,,,,,,,1944,,,,39.3149525159232,,,,,,,,,,,,2222.49267578125,639.719055087798,639.827694913503,,,,,0.201008006930351,0.0218838974833488,,,,,,,,,,,,,No
B11,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182575210928917,0,19307,0,19307,0,0,0,0,,,,,,,,,1944,,,,32.9478031069216,,,,,,,,,,,,,652.846340369714,652.846340369714,,,,,0.0834228694438934,0,,,,,,,,,,,,,No
B12,Plate 5,,,,mcrA_probe,0.125785365700722,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.51570725440979,,,0.402938008308411,0.0190556198358536,18707,2,18705,0,0,0,0,,,,,,,,,1944,,,1.10483328312074,38.1576182510901,,,,,,,,,,,,2553.70532226563,652.144033270996,652.347332708532,,,,,0.241834312677383,0.0545891970396042,,,,,,,,,,,,,No
C01,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.247965484857559,0,14216,0,14216,0,0,0,0,,,,,,,,,1944,,,,44.4887167017413,,,,,,,,,,,,,597.431207526985,597.431207526985,,,,,0.113299496471882,0,,,,,,,,,,,,,No
C02,Plate 5,,,,mcrA_probe,11.3559818267822,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,227.11962890625,,,13.309741973877,9.40546035766602,13533,130,13403,0,0,0,0,,,,,,,,,1944,,,1.17960092159526,4.12578050280393,,,,,,,,,,,,2020.68904747596,781.200744612968,793.107452613573,,,,,12.3523931503296,10.3604135513306,,,,,,,,,,,,,No
C03,Plate 5,,,,mcrA_probe,0.0693530589342117,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.38706111907959,,,0.331267088651657,0.00291274604387581,16964,1,16963,0,0,0,0,,,,,,,,,1944,,,,42.1221778808167,,,,,,,,,,,,2324.82543945313,626.529891824748,626.630003564174,,,,,0.172627344727516,0.0187942739576101,,,,,,,,,,,,,No
C04,Plate 5,,,,mcrA_probe,2.33349609375,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,46.669921875,,,3.226398229599,1.62312841415405,16654,33,16621,0,0,0,0,,,,,,,,,1944,,,1.62071218235866,26.5021788261889,,,,,,,,,,,,2096.26804421165,631.392660177828,634.295319459269,,,,,2.76279735565186,1.95126378536224,,,,,,,,,,,,,No
C05,Plate 5,,,,mcrA_probe,0.323576599359512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.47153186798096,,,0.857780635356903,0.076787456870079,10909,3,10906,0,0,0,0,,,,,,,,,1944,,,3.06580793273248,36.0771486947064,,,,,,,,,,,,2105.90181477865,645.269780220383,645.671457377196,,,,,0.554017424583435,0.16814087331295,,,,,,,,,,,,,No
C06,Plate 5,,,,mcrA_probe,0.147169202566147,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.94338417053223,,,0.471447914838791,0.0222949497401714,15989,2,15987,0,0,0,0,,,,,,,,,1944,,,5.44713676000071,37.2707457993038,,,,,,,,,,,,2056.01672363281,645.760524427868,645.936927730039,,,,,0.28294911980629,0.0638691708445549,,,,,,,,,,,,,No
C07,Plate 5,,,,mcrA_probe,0.103649228811264,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.07298469543457,,,0.495111078023911,0.0043530841358006,11351,1,11350,0,0,0,0,,,,,,,,,1944,,,,39.6319215505621,,,,,,,,,,,,2337.84326171875,637.285653855916,637.435469520427,,,,,0.257999867200851,0.0280880387872458,,,,,,,,,,,,,No
C08,Plate 5,,,,mcrA_probe,0.157841354608536,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.15682697296143,,,0.505640625953674,0.0239116065204144,14908,2,14906,0,0,0,0,,,,,,,,,1944,,,57.4839587537257,38.5081469496422,,,,,,,,,,,,2323.04187011719,627.166576267264,627.39408838074,,,,,0.3034687936306,0.0685005486011505,,,,,,,,,,,,,No
C09,Plate 5,,,,mcrA_probe,0.0693735033273697,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.38747000694275,,,0.331364750862122,0.00291360472328961,16959,1,16958,0,0,0,0,,,,,,,,,1944,,,,39.4699547989645,,,,,,,,,,,,2200.27734375,640.909663826076,641.001613096665,,,,,0.172678247094154,0.0187998153269291,,,,,,,,,,,,,No
C10,Plate 5,,,,mcrA_probe,0.258688151836395,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.17376327514648,,,0.685734272003174,0.0613901726901531,13645,3,13642,0,0,0,0,,,,,,,,,1944,,,1.58701820842345,35.8051357786107,,,,,,,,,,,,2094.48828125,638.647858643598,638.967940817861,,,,,0.44290879368782,0.13442450761795,,,,,,,,,,,,,No
C11,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188784748315811,0,18672,0,18672,0,0,0,0,,,,,,,,,1944,,,,38.2340788634256,,,,,,,,,,,,,658.005479005227,658.005479005227,,,,,0.0862600281834602,0,,,,,,,,,,,,,No
C12,Plate 5,,,,mcrA_probe,0.0594732761383057,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.18946552276611,,,0.28407147526741,0.00249781692400575,19782,1,19781,0,0,0,0,,,,,,,,,1944,,,,39.9252755902715,,,,,,,,,,,,2195.36328125,650.125590804638,650.203704124345,,,,,0.148034557700157,0.0161169599741697,,,,,,,,,,,,,No
D01,Plate 5,,,,mcrA_probe,0.0834642648696899,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.6692852973938,,,0.398678749799728,0.00350538012571633,14096,1,14095,0,0,0,0,,,,,,,,,1944,,,,38.0522550130153,,,,,,,,,,,,2306.0537109375,648.50332912893,648.620919252497,,,,,0.207753553986549,0.0226182322949171,,,,,,,,,,,,,No
D02,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.235411942005157,0,14974,0,14974,0,0,0,0,,,,,,,,,1944,,,,6.42194409611931,,,,,,,,,,,,,826.825657998033,826.825657998033,,,,,0.107563897967339,0,,,,,,,,,,,,,No
D03,Plate 5,,,,mcrA_probe,0.0751426294445992,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.50285255908966,,,0.358924508094788,0.00315589387901127,15657,1,15656,0,0,0,0,,,,,,,,,1944,,,,40.5254739001192,,,,,,,,,,,,2215.30786132813,619.165852214831,619.267796521474,,,,,0.187038898468018,0.0203631781041622,,,,,,,,,,,,,No
D04,Plate 5,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197678446769714,0,17832,0,17832,0,0,0,0,,,,,,,,,1944,,,,41.2062809535193,,,,,,,,,,,,,613.707669228596,613.707669228596,,,,,0.0903235748410225,0,,,,,,,,,,,,,No
D05,Plate 5,,,,mcrA_probe,685.028564453125,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,13700.5712890625,,,706.189331054688,664.241577148438,9552,4216,5336,0,0,0,0,,,,,,,,,1944,,,2.06939589248543,2.14266332905233,,,,,,,,,,,,2156.95260345054,911.134209033789,1461.00547692125,,,,,695.777282714844,674.377014160156,,,,,,,,,,,,,No
D06,Plate 5,,,,mcrA_probe,0.139359220862389,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.78718447685242,,,0.446425884962082,0.0211118627339602,16885,2,16883,0,0,0,0,,,,,,,,,1944,,,2.36346876149043,42.2430819392773,,,,,,,,,,,,2279.82836914063,629.088002035942,629.2835294706,,,,,0.267932742834091,0.0604798719286919,,,,,,,,,,,,,No
D07,Plate 5,,,,mcrA_probe,0.0894144475460052,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.7882889509201,,,0.427104711532593,0.00375526980496943,13158,1,13157,0,0,0,0,,,,,,,,,1944,,,,39.3657276795506,,,,,,,,,,,,2201.72534179688,637.101882372093,637.220792803726,,,,,0.222565159201622,0.0242306441068649,,,,,,,,,,,,,No
D08,Plate 5,,,,mcrA_probe,0.270111471414566,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.40222930908203,,,0.716021180152893,0.0641008466482162,13068,3,13065,0,0,0,0,,,,,,,,,1944,,,3.7026523830282,38.3224731040495,,,,,,,,,,,,2467.369140625,685.702988489606,686.112002757773,,,,,0.462468683719635,0.140360191464424,,,,,,,,,,,,,No
D09,Plate 5,,,,mcrA_probe,0.0734628364443779,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.46925675868988,,,0.350899875164032,0.00308534689247608,16015,1,16014,0,0,0,0,,,,,,,,,1944,,,,39.0663182428666,,,,,,,,,,,,2082.03930664063,633.62331044595,633.713751657077,,,,,0.182857498526573,0.0199079737067223,,,,,,,,,,,,,No
D10,Plate 5,,,,mcrA_probe,0.155125334858894,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.10250663757324,,,0.496938645839691,0.0235001742839813,15169,2,15167,0,0,0,0,,,,,,,,,1944,,,4.57590737260638,36.354963772913,,,,,,,,,,,,2277.79602050781,638.393558524582,638.609710210518,,,,,0.298246592283249,0.0673218816518784,,,,,,,,,,,,,No
D11,Plate 5,,,,mcrA_probe,0.0658625960350037,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.31725192070007,,,0.314592987298965,0.00276615493930876,17863,1,17862,0,0,0,0,,,,,,,,,1944,,,,41.8307275934986,,,,,,,,,,,,2349.44189453125,636.617806725614,636.713693423694,,,,,0.163938835263252,0.0178483985364437,,,,,,,,,,,,,No
D12,Plate 5,,,,mcrA_probe,0.117190010845661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.34380030632019,,,0.375400811433792,0.0177535377442837,20079,2,20077,0,0,0,0,,,,,,,,,1944,,,1.18027216851758,40.6072075100062,,,,,,,,,,,,2178.04766845703,650.885350932601,651.037466308618,,,,,0.225308164954185,0.0508590340614319,,,,,,,,,,,,,No
E01,Plate 5,,,,mcrA_probe,6.85309505462646,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,137.061904907227,,,8.39344120025635,5.51485300064087,15151,88,15063,0,0,0,0,,,,,,,,,1944,,,1.84779825455635,5.92198749594382,,,,,,,,,,,,2093.50850608132,790.632104661561,798.199468091363,,,,,7.60875272750854,6.1495156288147,,,,,,,,,,,,,No
E02,Plate 5,,,,mcrA_probe,0.16798323392868,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.35966467857361,,,0.538134932518005,0.0254479181021452,14008,2,14006,0,0,0,0,,,,,,,,,1944,,,2.30557355247903,41.3819145599319,,,,,,,,,,,,2208.1142578125,611.167341801808,611.395346786961,,,,,0.322969049215317,0.0729017704725266,,,,,,,,,,,,,No
E03,Plate 5,,,,mcrA_probe,0.212199702858925,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.24399423599243,,,0.562483727931976,0.0503586009144783,16634,3,16631,0,0,0,0,,,,,,,,,1944,,,8.56526320339911,9.97674073523145,,,,,,,,,,,,2213.46785481771,675.428771423997,675.70616214482,,,,,0.363309234380722,0.110268346965313,,,,,,,,,,,,,No
E04,Plate 5,,,,mcrA_probe,0.0675608366727829,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.3512167930603,,,0.322705537080765,0.00283747678622603,17414,1,17413,0,0,0,0,,,,,,,,,1944,,,,42.5401714951071,,,,,,,,,,,,2234.34228515625,628.789413412715,628.881612383184,,,,,0.168166115880013,0.0183086041361094,,,,,,,,,,,,,No
E05,Plate 5,,,,mcrA_probe,0.102493412792683,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.04986834526062,,,0.489589035511017,0.00430454360321164,11479,1,11478,0,0,0,0,,,,,,,,,1944,,,,39.1463911629765,,,,,,,,,,,,2211.02807617188,631.94264880571,632.080211783963,,,,,0.255122661590576,0.0277748312801123,,,,,,,,,,,,,No
E06,Plate 5,,,,mcrA_probe,0.139847904443741,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.79695796966553,,,0.447991520166397,0.0211858917027712,16826,2,16824,0,0,0,0,,,,,,,,,1944,,,1.00843504898904,40.1283961517955,,,,,,,,,,,,2106.86755371094,627.251800132603,627.427672681465,,,,,0.26887235045433,0.060691948980093,,,,,,,,,,,,,No
E07,Plate 5,,,,mcrA_probe,0.0713163763284683,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.42632746696472,,,0.340645998716354,0.00299520068801939,16497,1,16496,0,0,0,0,,,,,,,,,1944,,,,41.3330132904753,,,,,,,,,,,,2423.02319335938,635.033065424049,635.141448168059,,,,,0.177514478564262,0.0193263106048107,,,,,,,,,,,,,No
E08,Plate 5,,,,mcrA_probe,0.0723603367805481,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.44720673561096,,,0.345633119344711,0.00303904479369521,16259,1,16258,0,0,0,0,,,,,,,,,1944,,,,39.3937952693645,,,,,,,,,,,,2129.43774414063,624.669235807633,624.761785688212,,,,,0.180113151669502,0.0196092128753662,,,,,,,,,,,,,No
E09,Plate 5,,,,mcrA_probe,0.0703609734773636,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.40721940994263,,,0.336081922054291,0.00295507605187595,16721,1,16720,0,0,0,0,,,,,,,,,1944,,,,41.4802543221147,,,,,,,,,,,,2101.69311523438,630.004554113361,630.092568500127,,,,,0.175136253237724,0.0190674066543579,,,,,,,,,,,,,No
E10,Plate 5,,,,mcrA_probe,0.0777240842580795,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.55448174476624,,,0.371256530284882,0.00326430797576904,15137,1,15136,0,0,0,0,,,,,,,,,1944,,,,40.1512679679742,,,,,,,,,,,,2270.52880859375,637.173372040843,637.281276872485,,,,,0.193464770913124,0.0210627187043428,,,,,,,,,,,,,No
E11,Plate 5,,,,mcrA_probe,0.124218203127384,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.48436403274536,,,0.397917181253433,0.0188182163983583,18943,2,18941,0,0,0,0,,,,,,,,,1944,,,2.16522123539135,40.0082022023633,,,,,,,,,,,,2052.81597900391,639.679085207617,639.828284056141,,,,,0.238821119070053,0.0539090856909752,,,,,,,,,,,,,No
