Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B06,Plate 6,,,,mcrA,2.613907337,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,52.27814484,,,3.478016376,1.906667471,19375,43,19332,0,0,0,0,,,,,,,,,7118.993164,,,2.2837067,5.927175985,,,,,,,,,,,,8495.443768,5968.14724,5973.756208,,,,,3.032002211,2.23623395,,,,,,,,,,,,,No
B07,Plate 6,,,,mcrA,0.372300833,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.446016788,,,0.761108637,0.145803794,18963,6,18957,0,0,0,0,,,,,,,,,6924.161133,,,2.027712045,5.447762412,,,,,,,,,,,,8019.644043,5684.79382,5685.53258,,,,,0.547322929,0.239313856,,,,,,,,,,,,,No
C01,Plate 6,,,,mcrA,0.28355521,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.671104431,,,0.668661714,0.085555591,16598,4,16594,0,0,0,0,,,,,,,,,7580.872559,,,1.249289921,6.727650385,,,,,,,,,,,,10243.44202,6108.156328,6109.152902,,,,,0.452941179,0.16282323,,,,,,,,,,,,,No
C02,Plate 6,,,,mcrA,0.81856966,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.3713932,,,1.407622337,0.422608465,15815,11,15804,0,0,0,0,,,,,,,,,7393.959961,,,1.48654814,5.27465922,,,,,,,,,,,,8121.141646,6214.978238,6216.304055,,,,,1.091577649,0.595415771,,,,,,,,,,,,,No
C03,Plate 6,,,,mcrA,0.82472533,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.49450684,,,1.38813889,0.439437926,17124,12,17112,0,0,0,0,,,,,,,,,7246.711426,,,0.586284583,6.72429716,,,,,,,,,,,,8380.676188,6092.066992,6093.670783,,,,,1.086765289,0.608660102,,,,,,,,,,,,,No
C04,Plate 6,,,,mcrA,0.901559412,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.03118896,,,1.4638381,0.505947351,18276,14,18262,0,0,0,0,,,,,,,,,7125.70459,,,0.69891275,7.155842889,,,,,,,,,,,,8902.583357,5904.196162,5906.493023,,,,,1.164751768,0.681386352,,,,,,,,,,,,,No
C06,Plate 6,,,,mcrA,0.207362399,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.147247791,,,0.549659431,0.049210705,17022,3,17019,0,0,0,0,,,,,,,,,7118.993164,,,2.705685773,7.51217798,,,,,,,,,,,,7866.224772,5864.049586,5864.402455,,,,,0.355026752,0.107754767,,,,,,,,,,,,,No
C07,Plate 6,,,,mcrA,0.386065602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.721312046,,,0.789253294,0.151193932,18287,6,18281,0,0,0,0,,,,,,,,,6924.161133,,,1.526099176,7.625775425,,,,,,,,,,,,7640.723958,5583.328747,5584.003782,,,,,0.567560196,0.248161301,,,,,,,,,,,,,No
D01,Plate 6,,,,mcrA,0.281519651,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.630393028,,,0.663860738,0.084941454,16718,4,16714,0,0,0,0,,,,,,,,,7580.872559,,,1.401880244,6.95553395,,,,,,,,,,,,7860.236328,6056.933569,6057.365033,,,,,0.449689388,0.161654413,,,,,,,,,,,,,No
D02,Plate 6,,,,mcrA,15.37983322,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,307.5966797,,,17.41394424,13.34923267,16939,220,16719,0,0,0,0,,,,,,,,,7393.959961,,,2.968983852,7.756153232,,,,,,,,,,,,11833.55335,6199.995023,6273.162438,,,,,16.41720581,14.34337425,,,,,,,,,,,,,No
D03,Plate 6,,,,mcrA,1.212162018,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.24324036,,,1.865496635,0.732872128,17479,18,17461,0,0,0,0,,,,,,,,,7246.711426,,,1.548334282,6.941229929,,,,,,,,,,,,8441.475694,6090.467112,6092.888197,,,,,1.520722151,0.948545277,,,,,,,,,,,,,No
D04,Plate 6,,,,mcrA,1.008871794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.17743683,,,1.591006041,0.589832723,18666,16,18650,0,0,0,0,,,,,,,,,7125.70459,,,0.921528584,7.199084544,,,,,,,,,,,,8920.765411,5939.623788,5942.179144,,,,,1.28261447,0.777196169,,,,,,,,,,,,,No
D06,Plate 6,,,,mcrA,0.380242616,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.6048522,,,0.777347028,0.148913696,18567,6,18561,0,0,0,0,,,,,,,,,7118.993164,,,0.91336799,6.958563044,,,,,,,,,,,,8685.250488,5951.231223,5952.114732,,,,,0.558999062,0.244418517,,,,,,,,,,,,,No
D07,Plate 6,,,,mcrA,0.723516405,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.47032833,,,1.244131446,0.373542011,17892,11,17881,0,0,0,0,,,,,,,,,6924.161133,,,1.321077384,6.979779517,,,,,,,,,,,,7868.123269,5731.29697,5732.61069,,,,,0.964809418,0.526281178,,,,,,,,,,,,,No
E01,Plate 6,,,,mcrA,1.534951806,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,30.69903564,,,2.272510529,0.977602541,16873,22,16851,0,0,0,0,,,,,,,,,7580.872559,,,1.605929571,6.27718276,,,,,,,,,,,,8769.291903,6339.677307,6342.84518,,,,,1.885480642,1.230872154,,,,,,,,,,,,,No
E02,Plate 6,,,,mcrA,0.883180916,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.66361809,,,1.486553907,0.470579326,15991,12,15979,0,0,0,0,,,,,,,,,7393.959961,,,1.425984512,7.206284771,,,,,,,,,,,,8260.810099,6194.918987,6196.469278,,,,,1.163803339,0.651797056,,,,,,,,,,,,,No
E03,Plate 6,,,,mcrA,0.629431605,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.58863258,,,1.108906746,0.313351899,18696,10,18686,0,0,0,0,,,,,,,,,7246.711426,,,1.68911238,6.452377352,,,,,,,,,,,,8048.716113,6095.403096,6096.447871,,,,,0.850756884,0.450324059,,,,,,,,,,,,,No
E04,Plate 6,,,,mcrA,1.103296161,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,22.06592369,,,1.717956424,0.656466365,18136,17,18119,0,0,0,0,,,,,,,,,7125.70459,,,1.184740507,5.376448043,,,,,,,,,,,,7891.385713,6249.424994,6250.964106,,,,,1.392985582,0.856911838,,,,,,,,,,,,,No
E06,Plate 6,,,,mcrA,1.003785968,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.07571983,,,1.605129242,0.575599968,17588,15,17573,0,0,0,0,,,,,,,,,7118.993164,,,0.999209002,6.379573739,,,,,,,,,,,,7642.399382,6123.015576,6124.311389,,,,,1.28593719,0.766346693,,,,,,,,,,,,,No
E07,Plate 6,,,,mcrA,3.600186586,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,72.00373077,,,4.621042252,2.742469072,18655,57,18598,0,0,0,0,,,,,,,,,6924.161133,,,1.154386078,6.970521381,,,,,,,,,,,,8348.82206,5639.597634,5647.875618,,,,,4.097118855,3.145323753,,,,,,,,,,,,,No
F01,Plate 6,,,,mcrA,0.354903787,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.098075867,,,0.771342456,0.124771975,16577,5,16572,0,0,0,0,,,,,,,,,7580.872559,,,0.875011825,4.006260928,,,,,,,,,,,,12087.2376,6023.371961,6025.200961,,,,,0.54056114,0.217614308,,,,,,,,,,,,,No
F02,Plate 6,,,,mcrA,0.786865115,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.73730278,,,1.35308969,0.406242788,16452,11,16441,0,0,0,0,,,,,,,,,7393.959961,,,1.910386751,6.348915082,,,,,,,,,,,,8248.361373,6252.181714,6253.516383,,,,,1.049294353,0.572356403,,,,,,,,,,,,,No
F03,Plate 6,,,,mcrA,1.23725915,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.74518204,,,1.883690953,0.759067059,18076,19,18057,0,0,0,0,,,,,,,,,7246.711426,,,1.008288713,6.981243173,,,,,,,,,,,,8341.195698,6050.229782,6052.637856,,,,,1.543062806,0.974851549,,,,,,,,,,,,,No
F04,Plate 6,,,,mcrA,0.740772724,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.81545448,,,1.246803522,0.39471209,19064,12,19052,0,0,0,0,,,,,,,,,7125.70459,,,1.410723559,5.276266591,,,,,,,,,,,,7787.120361,6228.974616,6229.955404,,,,,0.976127446,0.546706975,,,,,,,,,,,,,No
F06,Plate 6,,,,mcrA,2.959517717,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,59.19035339,,,3.891479969,2.19008255,18707,47,18660,0,0,0,0,,,,,,,,,7118.993164,,,1.408634947,4.687982506,,,,,,,,,,,,8832.229284,6139.666856,6146.431726,,,,,3.411341429,2.549589872,,,,,,,,,,,,,No
F07,Plate 6,,,,mcrA,0.892424643,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.84849358,,,1.449002743,0.500821829,18463,14,18449,0,0,0,0,,,,,,,,,6924.161133,,,1.447346715,6.66265675,,,,,,,,,,,,7745.865339,5708.48183,5710.026723,,,,,1.152948976,0.674483061,,,,,,,,,,,,,No
G01,Plate 6,,,,mcrA,175.5947266,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3511.894531,,,182.9321442,168.3027802,15997,2218,13779,0,0,0,0,,,,,,,,,7580.872559,,,1.213390861,1.522208073,,,,,,,,,,,,7916.682943,5706.659532,6013.081482,,,,,179.3325806,171.8686981,,,,,,,,,,,,,No
G02,Plate 6,,,,mcrA,2.067005873,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.34011841,,,2.901037216,1.410820484,17090,30,17060,0,0,0,0,,,,,,,,,7393.959961,,,1.349931721,6.852243061,,,,,,,,,,,,9302.089014,6166.18171,6171.686521,,,,,2.466977358,1.712876797,,,,,,,,,,,,,No
G03,Plate 6,,,,mcrA,1.207806468,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.15612984,,,1.858791709,0.730239272,17542,18,17524,0,0,0,0,,,,,,,,,7246.711426,,,0.726334319,7.516655069,,,,,,,,,,,,8800.196072,6010.5134,6013.375918,,,,,1.51525712,0.945137322,,,,,,,,,,,,,No
G04,Plate 6,,,,mcrA,1.327395558,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.54791069,,,2.000891447,0.825397551,17736,20,17716,0,0,0,0,,,,,,,,,7125.70459,,,1.717676095,6.230566529,,,,,,,,,,,,8083.743311,6194.528422,6196.658795,,,,,1.646525741,1.052501798,,,,,,,,,,,,,No
G06,Plate 6,,,,mcrA,0.632647157,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.65294266,,,1.114572883,0.314952463,18601,10,18591,0,0,0,0,,,,,,,,,7118.993164,,,0.959777453,6.983336155,,,,,,,,,,,,8366.636377,5828.411423,5829.775987,,,,,0.855103493,0.45262441,,,,,,,,,,,,,No
G07,Plate 6,,,,mcrA,6.138175964,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,122.7635193,,,7.447405338,4.992970943,18640,97,18543,0,0,0,0,,,,,,,,,6924.161133,,,0.915351278,5.667263908,,,,,,,,,,,,7446.100938,5663.024877,5672.30376,,,,,6.781436443,5.537183285,,,,,,,,,,,,,No
H01,Plate 6,,,,mcrA,0.291313767,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.826275349,,,0.686960459,0.087896325,16156,4,16152,0,0,0,0,,,,,,,,,7580.872559,,,0.817968432,2.914689785,,,,,,,,,,,,8047.675171,5797.962296,5798.519294,,,,,0.46533528,0.167278096,,,,,,,,,,,,,No
H02,Plate 6,,,,mcrA,0.55412215,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.08244324,,,1.037737727,0.250846475,16989,8,16981,0,0,0,0,,,,,,,,,7393.959961,,,1.396662971,7.443069743,,,,,,,,,,,,7919.809998,6133.205481,6134.04678,,,,,0.775081933,0.379822612,,,,,,,,,,,,,No
H03,Plate 6,,,,mcrA,0.378509492,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.570189953,,,0.773803413,0.148235038,18652,6,18646,0,0,0,0,,,,,,,,,7246.711426,,,1.549710383,7.471955923,,,,,,,,,,,,8091.407227,5936.728105,5937.421225,,,,,0.556451023,0.243304551,,,,,,,,,,,,,No
H04,Plate 6,,,,mcrA,1.160799861,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.2159977,,,1.807520747,0.690674484,17238,17,17221,0,0,0,0,,,,,,,,,7125.70459,,,1.65964189,6.264699568,,,,,,,,,,,,7972.512264,6145.744032,6147.545579,,,,,1.465597272,0.901569068,,,,,,,,,,,,,No
H06,Plate 6,,,,mcrA,0.659308791,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.1861763,,,1.161554456,0.328223675,17849,10,17839,0,0,0,0,,,,,,,,,7118.993164,,,1.854745008,7.8663545,,,,,,,,,,,,7537.355957,5725.167008,5726.182297,,,,,0.89114368,0.471697837,,,,,,,,,,,,,No
H07,Plate 6,,,,mcrA,0.825303793,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.50607681,,,1.38911283,0.439746112,17112,12,17100,0,0,0,0,,,,,,,,,6924.161133,,,1.123534413,5.356740994,,,,,,,,,,,,7598.700073,5683.306397,5684.64959,,,,,1.087527752,0.60908711,,,,,,,,,,,,,No
