Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197037518024445,0,17890,0,17890,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.3047321332751,,,,,,,,,,,,,830.69654799963,830.69654799963,,,,,0.0900307297706604,0,,,,,,,,,,,,,No
A12,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.212542921304703,0,16585,0,16585,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.5036749874214,,,,,,,,,,,,,821.936640675786,821.936640675786,,,,,0.0971151441335678,0,,,,,,,,,,,,,No
B01,Plate_7,,,,mcrA_probe,0.0633481740951538,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.26696348190308,,,0.302581638097763,0.00266055436804891,18572,1,18571,0,0,0,0,,,,,,,,,1452.70275878906,,,,20.9373224365305,,,,,,,,,,,,4574.98291015625,764.826051309943,765.031207289851,,,,,0.157679930329323,0.0171670168638229,,,,,,,,,,,,,No
B02,Plate_7,,,,mcrA_probe,0.781794607639313,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15.6358919143677,,,1.31586360931396,0.416566729545593,18064,12,18052,0,0,0,0,,,,,,,,,1452.70275878906,,,1.83463845529908,11.2417761388965,,,,,,,,,,,,1649.66237386068,787.819652412832,788.392178578541,,,,,1.03018832206726,0.576979398727417,,,,,,,,,,,,,No
B03,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226109340786934,0,15590,0,15590,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.6807276961719,,,,,,,,,,,,,783.247846658938,783.247846658938,,,,,0.103313587605953,0,,,,,,,,,,,,,No
B04,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186319842934608,0,18919,0,18919,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.637820797416,,,,,,,,,,,,,794.688691100155,794.688691100155,,,,,0.0851338058710098,0,,,,,,,,,,,,,No
B05,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200615018606186,0,17571,0,17571,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.0035714417544,,,,,,,,,,,,,797.921818456248,797.921818456248,,,,,0.0916652977466583,0,,,,,,,,,,,,,No
B06,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.176699116826057,0,19949,0,19949,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.7792279386272,,,,,,,,,,,,,808.61648589707,808.61648589707,,,,,0.0807380601763725,0,,,,,,,,,,,,,No
B07,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190159723162651,0,18537,0,18537,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.2160318301571,,,,,,,,,,,,,806.983462969411,806.983462969411,,,,,0.0868882611393929,0,,,,,,,,,,,,,No
B08,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.213897228240967,0,16480,0,16480,0,0,0,0,,,,,,,,,1452.70275878906,,,,16.8450956398446,,,,,,,,,,,,,801.088443715364,801.088443715364,,,,,0.0977339223027229,0,,,,,,,,,,,,,No
B09,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181540802121162,0,19417,0,19417,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.5664792166012,,,,,,,,,,,,,812.50037273661,812.50037273661,,,,,0.0829502493143082,0,,,,,,,,,,,,,No
B10,Plate_7,,,,mcrA_probe,45.9219436645508,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,918.438842773438,,,49.4229545593262,42.431324005127,17319,663,16656,0,0,0,0,,,,,,,,,1452.70275878906,,,1.21564375066379,4.19126350599033,,,,,,,,,,,,1690.720311874,865.47705208946,897.068730664271,,,,,47.7068710327148,44.139720916748,,,,,,,,,,,,,No
B11,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191815480589867,0,18377,0,18377,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.1847526479914,,,,,,,,,,,,,829.82322934079,829.82322934079,,,,,0.0876447781920433,0,,,,,,,,,,,,,No
B12,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.206153273582458,0,17099,0,17099,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.2441875541604,,,,,,,,,,,,,819.462707674805,819.462707674805,,,,,0.0941957160830498,0,,,,,,,,,,,,,No
C01,Plate_7,,,,mcrA_probe,393.873962402344,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7877.4794921875,,,404.996276855469,382.855834960938,17254,4909,12345,0,0,0,0,,,,,,,,,1452.70275878906,,,1.27847465864755,1.88412482190247,,,,,,,,,,,,1692.14434156731,1039.59580433113,1225.25482654583,,,,,399.535461425781,388.239593505859,,,,,,,,,,,,,No
C02,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.211827605962753,0,16641,0,16641,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.3946086717212,,,,,,,,,,,,,766.135522045014,766.135522045014,,,,,0.0967883244156837,0,,,,,,,,,,,,,No
C03,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.22594989836216,0,15601,0,15601,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.429707945624,,,,,,,,,,,,,783.324475630897,783.324475630897,,,,,0.103240743279457,0,,,,,,,,,,,,,No
C04,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.18240512907505,0,19325,0,19325,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.2936973945217,,,,,,,,,,,,,795.144161094281,795.144161094281,,,,,0.0833451598882675,0,,,,,,,,,,,,,No
C05,Plate_7,,,,mcrA_probe,0.0627434253692627,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.25486850738525,,,0.299692779779434,0.00263515650294721,18751,1,18750,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.0596846771517,,,,,,,,,,,,1900.10925292969,791.032223606771,791.091371227128,,,,,0.156174600124359,0.0170031376183033,,,,,,,,,,,,,No
C06,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.204467058181763,0,17240,0,17240,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.2502215055776,,,,,,,,,,,,,794.878620022024,794.878620022024,,,,,0.0934252962470055,0,,,,,,,,,,,,,No
C07,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.358730345964432,0,9827,0,9827,0,0,0,0,,,,,,,,,1452.70275878906,,,,9.22217414772502,,,,,,,,,,,,,800.99644328139,800.99644328139,,,,,0.16390560567379,0,,,,,,,,,,,,,No
C08,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191742449998856,0,18384,0,18384,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.7663711419404,,,,,,,,,,,,,800.652161696976,800.652161696976,,,,,0.0876114070415497,0,,,,,,,,,,,,,No
C09,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.193617269396782,0,18206,0,18206,0,0,0,0,,,,,,,,,1452.70275878906,,,,16.8499165666867,,,,,,,,,,,,,827.877301019691,827.877301019691,,,,,0.0884680151939392,0,,,,,,,,,,,,,No
C10,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199705690145493,0,17651,0,17651,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.5369982695188,,,,,,,,,,,,,813.512950525278,813.512950525278,,,,,0.0912498235702515,0,,,,,,,,,,,,,No
C11,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200000301003456,0,17625,0,17625,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.4265561490224,,,,,,,,,,,,,806.400163930907,806.400163930907,,,,,0.0913844332098961,0,,,,,,,,,,,,,No
C12,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.195085406303406,0,18069,0,18069,0,0,0,0,,,,,,,,,1452.70275878906,,,,16.7228108463521,,,,,,,,,,,,,815.166667617544,815.166667617544,,,,,0.0891388058662415,0,,,,,,,,,,,,,No
D01,Plate_7,,,,mcrA_probe,145.352523803711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2907.05053710938,,,151.53108215332,139.206237792969,18413,2140,16273,0,0,0,0,,,,,,,,,1452.70275878906,,,1.28395981500302,2.71304752798668,,,,,,,,,,,,1668.87782421647,897.797082334997,987.413808975216,,,,,148.500793457031,142.212646484375,,,,,,,,,,,,,No
D02,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.216804891824722,0,16259,0,16259,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.3373818926405,,,,,,,,,,,,,774.622206065889,774.622206065889,,,,,0.0990624278783798,0,,,,,,,,,,,,,No
D03,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.21977898478508,0,16039,0,16039,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.8385932949761,,,,,,,,,,,,,780.537377170125,780.537377170125,,,,,0.100421279668808,0,,,,,,,,,,,,,No
D04,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200900882482529,0,17546,0,17546,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.9775558863991,,,,,,,,,,,,,780.58813732412,780.58813732412,,,,,0.091795913875103,0,,,,,,,,,,,,,No
D05,Plate_7,,,,mcrA_probe,0.0594612509012222,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.1892249584198,,,0.284014046192169,0.00249731191433966,19786,1,19785,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.455005484147,,,,,,,,,,,,1456.05480957031,788.650450176309,788.68418131749,,,,,0.14800463616848,0.0161137022078037,,,,,,,,,,,,,No
D06,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.185740545392036,0,18978,0,18978,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.5778869555797,,,,,,,,,,,,,797.499650380925,797.499650380925,,,,,0.0848691239953041,0,,,,,,,,,,,,,No
D07,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19696044921875,0,17897,0,17897,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.0494602736847,,,,,,,,,,,,,795.370625020326,795.370625020326,,,,,0.0899955108761787,0,,,,,,,,,,,,,No
D08,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187688991427422,0,18781,0,18781,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.9603166939372,,,,,,,,,,,,,805.147230946658,805.147230946658,,,,,0.0857593715190887,0,,,,,,,,,,,,,No
D09,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186536774039268,0,18897,0,18897,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.598321070356,,,,,,,,,,,,,822.854200448045,822.854200448045,,,,,0.0852329209446907,0,,,,,,,,,,,,,No
D10,Plate_7,,,,mcrA_probe,0.0638778656721115,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.27755737304688,,,0.305111944675446,0.00268280040472746,18418,1,18417,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.5367374775882,,,,,,,,,,,,1763.58056640625,802.008662435347,802.060870704647,,,,,0.158998429775238,0.0173105597496033,,,,,,,,,,,,,No
D11,Plate_7,,,,mcrA_probe,0.121085897088051,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.42171788215637,,,0.387882113456726,0.0183437112718821,19433,2,19431,0,0,0,0,,,,,,,,,1452.70275878906,,,1.88514950015832,18.3724846241383,,,,,,,,,,,,1546.81744384766,797.752946743797,797.830038751938,,,,,0.23279869556427,0.0525497458875179,,,,,,,,,,,,,No
D12,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.192865073680878,0,18277,0,18277,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.8481436566581,,,,,,,,,,,,,784.968229038877,784.968229038877,,,,,0.0881243348121643,0,,,,,,,,,,,,,No
E01,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187509268522263,0,18799,0,18799,0,0,0,0,,,,,,,,,1452.70275878906,,,,21.1072302804246,,,,,,,,,,,,,755.472263149698,755.472263149698,,,,,0.08567725867033,0,,,,,,,,,,,,,No
E02,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.2054083943367,0,17161,0,17161,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.2216438335939,,,,,,,,,,,,,761.735842543225,761.735842543225,,,,,0.0938553959131241,0,,,,,,,,,,,,,No
E03,Plate_7,,,,mcrA_probe,No Call,,CHECK,Droplet Count < 1000,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,,,,,481,1,480,0,0,0,0,,,,,,,,,1452.70275878906,,,,5.86681478397335,,,,,,,,,,,,1498.45568847656,650.944349733988,652.706327569212,,,,,,,,,,,,,,,,,,,No
E04,Plate_7,,,,mcrA_probe,0.071507103741169,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.43014204502106,,,0.341557115316391,0.00300321076065302,16453,1,16452,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.5058098519101,,,,,,,,,,,,1475.08056640625,791.723440528756,791.764974420805,,,,,0.177989229559898,0.0193779952824116,,,,,,,,,,,,,No
E05,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19559420645237,0,18022,0,18022,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.9029312130016,,,,,,,,,,,,,818.628710955788,818.628710955788,,,,,0.0893712863326073,0,,,,,,,,,,,,,No
E06,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180176645517349,0,19564,0,19564,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.2468890725118,,,,,,,,,,,,,796.707125187798,796.707125187798,,,,,0.0823269560933113,0,,,,,,,,,,,,,No
E07,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194493323564529,0,18124,0,18124,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.9498718301206,,,,,,,,,,,,,796.996410611501,796.996410611501,,,,,0.0888682976365089,0,,,,,,,,,,,,,No
E08,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.20569609105587,0,17137,0,17137,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.9543365433622,,,,,,,,,,,,,811.15766505613,811.15766505613,,,,,0.093986839056015,0,,,,,,,,,,,,,No
E09,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198033839464188,0,17800,0,17800,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.0256076646031,,,,,,,,,,,,,817.97392769117,817.97392769117,,,,,0.090485967695713,0,,,,,,,,,,,,,No
E10,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183669283986092,0,19192,0,19192,0,0,0,0,,,,,,,,,1452.70275878906,,,,18.9700911398794,,,,,,,,,,,,,783.274972695418,783.274972695418,,,,,0.0839227586984634,0,,,,,,,,,,,,,No
E11,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.201994642615318,0,17451,0,17451,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.0695708918061,,,,,,,,,,,,,782.393381196703,782.393381196703,,,,,0.0922956466674805,0,,,,,,,,,,,,,No
E12,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.207353919744492,0,17000,0,17000,0,0,0,0,,,,,,,,,1452.70275878906,,,,17.7007127305773,,,,,,,,,,,,,807.425617438821,807.425617438821,,,,,0.0947442948818207,0,,,,,,,,,,,,,No
F01,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.209635436534882,0,16815,0,16815,0,0,0,0,,,,,,,,,1452.70275878906,,,,21.600684305088,,,,,,,,,,,,,740.282648726868,740.282648726868,,,,,0.0957867205142975,0,,,,,,,,,,,,,No
F02,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200877979397774,0,17548,0,17548,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.2553989174116,,,,,,,,,,,,,780.698527824588,780.698527824588,,,,,0.0917854458093643,0,,,,,,,,,,,,,No
F03,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.207207635045052,0,17012,0,17012,0,0,0,0,,,,,,,,,1452.70275878906,,,,19.7446061632312,,,,,,,,,,,,,775.908593556978,775.908593556978,,,,,0.0946774631738663,0,,,,,,,,,,,,,No
