Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate 4,,,,mcrA_Probe,16.0448532104492,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,320.897064208984,,,18.2706775665283,13.8232307434082,14765,200,14565,0,0,0,0,,,,,,,,,1939.18920898438,,,1.5841489595454,7.22322772887743,,,,,,,,,,,,2075.5279699707,682.999084411893,701.861649742863,,,,,17.1799507141113,14.9108476638794,,,,,,,,,,,,,No
A12,Plate 4,,,,mcrA_Probe,379.988891601563,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7599.77783203125,,,393.529602050781,366.602264404297,11184,3087,8097,0,0,0,0,,,,,,,,,1939.18920898438,,,2.10217570503017,2.76468055278903,,,,,,,,,,,,2201.57179620593,938.907059185061,1287.42691283165,,,,,386.8779296875,373.139953613281,,,,,,,,,,,,,No
B01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226487100124359,0,15564,0,15564,0,0,0,0,,,,,,,,,1939.18920898438,,,,43.5254713470787,,,,,,,,,,,,,595.384067210891,595.384067210891,,,,,0.103486187756062,0,,,,,,,,,,,,,No
B02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.227437034249306,0,15499,0,15499,0,0,0,0,,,,,,,,,1939.18920898438,,,,38.8038825996932,,,,,,,,,,,,,626.945753149097,626.945753149097,,,,,0.103920206427574,0,,,,,,,,,,,,,No
B03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.225299969315529,0,15646,0,15646,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.4741895706549,,,,,,,,,,,,,625.282960650105,625.282960650105,,,,,0.102943800389767,0,,,,,,,,,,,,,No
B04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.240832597017288,0,14637,0,14637,0,0,0,0,,,,,,,,,1939.18920898438,,,,36.7272785681483,,,,,,,,,,,,,633.124472988509,633.124472988509,,,,,0.110040545463562,0,,,,,,,,,,,,,No
B05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.311053723096848,0,11333,0,11333,0,0,0,0,,,,,,,,,1939.18920898438,,,,34.6362970405416,,,,,,,,,,,,,635.102458076339,635.102458076339,,,,,0.142123490571976,0,,,,,,,,,,,,,No
B06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.505225419998169,0,6978,0,6978,0,0,0,0,,,,,,,,,1939.18920898438,,,,30.3650442693756,,,,,,,,,,,,,631.949322495771,631.949322495771,,,,,0.230832070112228,0,,,,,,,,,,,,,No
B07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.240389108657837,0,14664,0,14664,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.5725062661378,,,,,,,,,,,,,632.485325577606,632.485325577606,,,,,0.109837926924229,0,,,,,,,,,,,,,No
B08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.284078627824783,0,12409,0,12409,0,0,0,0,,,,,,,,,1939.18920898438,,,,31.6411492122335,,,,,,,,,,,,,625.93974921609,625.93974921609,,,,,0.129799097776413,0,,,,,,,,,,,,,No
B09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.370884954929352,0,9505,0,9505,0,0,0,0,,,,,,,,,1939.18920898438,,,,18.9752333990124,,,,,,,,,,,,,649.09582018022,649.09582018022,,,,,0.169458627700806,0,,,,,,,,,,,,,No
B10,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.274927288293839,0,12822,0,12822,0,0,0,0,,,,,,,,,1939.18920898438,,,,13.4163936129869,,,,,,,,,,,,,661.382001987208,661.382001987208,,,,,0.125618010759354,0,,,,,,,,,,,,,No
B11,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.252242118120193,0,13975,0,13975,0,0,0,0,,,,,,,,,1939.18920898438,,,,3.32373570290116,,,,,,,,,,,,,1103.8983474584,1103.8983474584,,,,,0.115253455936909,0,,,,,,,,,,,,,No
B12,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.262949407100677,0,13406,0,13406,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.3439391738837,,,,,,,,,,,,,647.881382259988,647.881382259988,,,,,0.120145492255688,0,,,,,,,,,,,,,No
C01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.218268290162086,0,16150,0,16150,0,0,0,0,,,,,,,,,1939.18920898438,,,,43.6968688940201,,,,,,,,,,,,,599.483134603117,599.483134603117,,,,,0.0997310429811478,0,,,,,,,,,,,,,No
C02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.265544533729553,0,13275,0,13275,0,0,0,0,,,,,,,,,1939.18920898438,,,,38.5974965096328,,,,,,,,,,,,,622.879816699127,622.879816699127,,,,,0.121331162750721,0,,,,,,,,,,,,,No
C03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.239019796252251,0,14748,0,14748,0,0,0,0,,,,,,,,,1939.18920898438,,,,36.0971628452838,,,,,,,,,,,,,644.893060928895,644.893060928895,,,,,0.109212294220924,0,,,,,,,,,,,,,No
C04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.21776932477951,0,16187,0,16187,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.1476925124261,,,,,,,,,,,,,642.108435563104,642.108435563104,,,,,0.0995030775666237,0,,,,,,,,,,,,,No
C05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.320296734571457,0,11006,0,11006,0,0,0,0,,,,,,,,,1939.18920898438,,,,33.0036312447989,,,,,,,,,,,,,631.131428334012,631.131428334012,,,,,0.146346390247345,0,,,,,,,,,,,,,No
C06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.449551045894623,0,7842,0,7842,0,0,0,0,,,,,,,,,1939.18920898438,,,,30.9930142506684,,,,,,,,,,,,,630.697246801546,630.697246801546,,,,,0.205397695302963,0,,,,,,,,,,,,,No
C07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.24940425157547,0,14134,0,14134,0,0,0,0,,,,,,,,,1939.18920898438,,,,37.7425943100337,,,,,,,,,,,,,636.496128100088,636.496128100088,,,,,0.113956853747368,0,,,,,,,,,,,,,No
C08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.3211430311203,0,10977,0,10977,0,0,0,0,,,,,,,,,1939.18920898438,,,,34.1196438882762,,,,,,,,,,,,,628.297426167978,628.297426167978,,,,,0.146733030676842,0,,,,,,,,,,,,,No
C09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.343856930732727,0,10252,0,10252,0,0,0,0,,,,,,,,,1939.18920898438,,,,25.7034751875211,,,,,,,,,,,,,631.69467679551,631.69467679551,,,,,0.157110378146172,0,,,,,,,,,,,,,No
C10,Plate 4,,,,mcrA_Probe,3.57274436950684,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,71.4548873901367,,,4.75446796417236,2.60578656196594,14181,43,14138,0,0,0,0,,,,,,,,,1939.18920898438,,,2.40984588183363,33.4266042461407,,,,,,,,,,,,2161.77750272529,647.780117104525,652.370899671459,,,,,4.14447593688965,3.05635213851929,,,,,,,,,,,,,No
C11,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.238357082009315,0,14789,0,14789,0,0,0,0,,,,,,,,,1939.18920898438,,,,35.4053235518856,,,,,,,,,,,,,637.28293348118,637.28293348118,,,,,0.108909510076046,0,,,,,,,,,,,,,No
C12,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.222906276583672,0,15814,0,15814,0,0,0,0,,,,,,,,,1939.18920898438,,,,37.7656256711222,,,,,,,,,,,,,663.164066328688,663.164066328688,,,,,0.101850129663944,0,,,,,,,,,,,,,No
D01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.228380173444748,0,15435,0,15435,0,0,0,0,,,,,,,,,1939.18920898438,,,,41.6677553048362,,,,,,,,,,,,,603.395914919167,603.395914919167,,,,,0.104351125657558,0,,,,,,,,,,,,,No
D02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.27611181139946,0,12767,0,12767,0,0,0,0,,,,,,,,,1939.18920898438,,,,38.4213800777629,,,,,,,,,,,,,630.653788619999,630.653788619999,,,,,0.126159191131592,0,,,,,,,,,,,,,No
D03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.211421027779579,0,16673,0,16673,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.9015368477813,,,,,,,,,,,,,620.280715040931,620.280715040931,,,,,0.0966025441884995,0,,,,,,,,,,,,,No
D04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.221421957015991,0,15920,0,15920,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.9045337989142,,,,,,,,,,,,,623.558359297556,623.558359297556,,,,,0.10117194801569,0,,,,,,,,,,,,,No
D05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.277415722608566,0,12707,0,12707,0,0,0,0,,,,,,,,,1939.18920898438,,,,34.4671597214511,,,,,,,,,,,,,630.727806777576,630.727806777576,,,,,0.126754939556122,0,,,,,,,,,,,,,No
D06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.345237791538239,0,10211,0,10211,0,0,0,0,,,,,,,,,1939.18920898438,,,,30.2018890959559,,,,,,,,,,,,,621.349710838251,621.349710838251,,,,,0.157741263508797,0,,,,,,,,,,,,,No
D07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.209697797894478,0,16810,0,16810,0,0,0,0,,,,,,,,,1939.18920898438,,,,39.874862839395,,,,,,,,,,,,,633.039761604885,633.039761604885,,,,,0.0958152189850807,0,,,,,,,,,,,,,No
D08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.267134428024292,0,13196,0,13196,0,0,0,0,,,,,,,,,1939.18920898438,,,,28.0212543741282,,,,,,,,,,,,,621.616747571397,621.616747571397,,,,,0.122057572007179,0,,,,,,,,,,,,,No
D09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.371667146682739,0,9485,0,9485,0,0,0,0,,,,,,,,,1939.18920898438,,,,23.8382194971521,,,,,,,,,,,,,622.532387856829,622.532387856829,,,,,0.169815972447395,0,,,,,,,,,,,,,No
D10,Plate 4,,,,mcrA_Probe,2.42821669578552,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,48.5643348693848,,,3.42708158493042,1.64569985866547,14065,29,14036,0,0,0,0,,,,,,,,,1939.18920898438,,,1.59700874089858,8.71222085577019,,,,,,,,,,,,2055.29985519935,706.956625731048,709.736714863972,,,,,2.90683150291443,2.0054304599762,,,,,,,,,,,,,No
D11,Plate 4,,,,mcrA_Probe,292.545471191406,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5850.9091796875,,,302.479675292969,282.694427490234,15339,3377,11962,0,0,0,0,,,,,,,,,1939.18920898438,,,1.53212369154695,1.7566039920095,,,,,,,,,,,,2124.35331724719,1272.30140214571,1459.88724980838,,,,,297.603454589844,287.509094238281,,,,,,,,,,,,,No
D12,Plate 4,,,,mcrA_Probe,0.265259623527527,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.30519247055054,,,0.703157246112823,0.062949538230896,13307,3,13304,0,0,0,0,,,,,,,,,1939.18920898438,,,3.13173447747737,34.5935524722152,,,,,,,,,,,,2286.36385091146,654.954501461137,655.322294956917,,,,,0.454160928726196,0.137839108705521,,,,,,,,,,,,,No
E01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.22774563729763,0,15478,0,15478,0,0,0,0,,,,,,,,,1939.18920898438,,,,42.0727826133875,,,,,,,,,,,,,607.61032645914,607.61032645914,,,,,0.104061208665371,0,,,,,,,,,,,,,No
E02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.296804785728455,0,11877,0,11877,0,0,0,0,,,,,,,,,1939.18920898438,,,,37.422598992001,,,,,,,,,,,,,619.604531168908,619.604531168908,,,,,0.135613456368446,0,,,,,,,,,,,,,No
E03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.252043724060059,0,13986,0,13986,0,0,0,0,,,,,,,,,1939.18920898438,,,,36.8994021495775,,,,,,,,,,,,,634.182446796598,634.182446796598,,,,,0.115162804722786,0,,,,,,,,,,,,,No
E04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226895332336426,0,15536,0,15536,0,0,0,0,,,,,,,,,1939.18920898438,,,,35.4559953056348,,,,,,,,,,,,,639.844057733318,639.844057733318,,,,,0.103672705590725,0,,,,,,,,,,,,,No
E05,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.299758076667786,0,11760,0,11760,0,0,0,0,,,,,,,,,1939.18920898438,,,,31.7180295309889,,,,,,,,,,,,,625.042597029809,625.042597029809,,,,,0.136962741613388,0,,,,,,,,,,,,,No
E06,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.323619842529297,0,10893,0,10893,0,0,0,0,,,,,,,,,1939.18920898438,,,,29.2406442306704,,,,,,,,,,,,,636.008249862588,636.008249862588,,,,,0.147864624857903,0,,,,,,,,,,,,,No
E07,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.260039508342743,0,13556,0,13556,0,0,0,0,,,,,,,,,1939.18920898438,,,,40.3574250018699,,,,,,,,,,,,,623.892642948964,623.892642948964,,,,,0.118815988302231,0,,,,,,,,,,,,,No
E08,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.312072694301605,0,11296,0,11296,0,0,0,0,,,,,,,,,1939.18920898438,,,,32.7216854605805,,,,,,,,,,,,,621.378493787209,621.378493787209,,,,,0.142589032649994,0,,,,,,,,,,,,,No
E09,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.333447337150574,0,10572,0,10572,0,0,0,0,,,,,,,,,1939.18920898438,,,,24.3120321889027,,,,,,,,,,,,,617.835224239654,617.835224239654,,,,,0.152354568243027,0,,,,,,,,,,,,,No
E10,Plate 4,,,,mcrA_Probe,10.8596801757813,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,217.193603515625,,,12.7067766189575,9.01547813415527,14475,133,14342,0,0,0,0,,,,,,,,,1939.18920898438,,,0.911831095611356,3.82286181643732,,,,,,,,,,,,2026.22745370506,798.426714853402,809.708061883956,,,,,11.8017139434814,9.9183988571167,,,,,,,,,,,,,No
E11,Plate 4,,,,mcrA_Probe,22.9720306396484,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,459.440612792969,,,25.6804904937744,20.2697925567627,14325,277,14048,0,0,0,0,,,,,,,,,1939.18920898438,,,1.37041700283515,5.01903474378514,,,,,,,,,,,,2045.17223548201,741.460854241408,766.670491421418,,,,,24.3531188964844,21.5925617218018,,,,,,,,,,,,,No
E12,Plate 4,,,,mcrA_Probe,4.30802822113037,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,86.1605682373047,,,5.60639953613281,3.22818899154663,13953,51,13902,0,0,0,0,,,,,,,,,1939.18920898438,,,0.994260919932821,4.03715091148926,,,,,,,,,,,,2054.56817267923,1351.44762131218,1354.01761687727,,,,,4.93857669830322,3.73381209373474,,,,,,,,,,,,,No
F01,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.253111600875854,0,13927,0,13927,0,0,0,0,,,,,,,,,1939.18920898438,,,,38.1380376832566,,,,,,,,,,,,,618.134993925058,618.134993925058,,,,,0.115650705993176,0,,,,,,,,,,,,,No
F02,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.262812167406082,0,13413,0,13413,0,0,0,0,,,,,,,,,1939.18920898438,,,,37.245742406991,,,,,,,,,,,,,629.842594636755,629.842594636755,,,,,0.120082780718803,0,,,,,,,,,,,,,No
F03,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.266609072685242,0,13222,0,13222,0,0,0,0,,,,,,,,,1939.18920898438,,,,37.7616691282168,,,,,,,,,,,,,675.690902654567,675.690902654567,,,,,0.121817536652088,0,,,,,,,,,,,,,No
F04,Plate 4,,,,mcrA_Probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.261816561222076,0,13464,0,13464,0,0,0,0,,,,,,,,,1939.18920898438,,,,38.1997124914688,,,,,,,,,,,,,623.658899340117,623.658899340117,,,,,0.1196279078722,0,,,,,,,,,,,,,No
