Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate_4,,,,mcrA,40.1710319519043,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,803.420654296875,,,43.3819122314453,36.9688911437988,17963,603,17360,0,0,0,0,,,,,,,,,6792.78515625,,,2.42874592529431,6.57907291387657,,,,,,,,,,,,10155.0869731745,5581.0011332569,5734.54863431298,,,,,41.8081398010254,38.5361976623535,,,,,,,,,,,,,No
A12,Plate_4,,,,mcrA,422.548004150391,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8450.9599609375,,,433.766082763672,411.435913085938,18433,5562,12871,0,0,0,0,,,,,,,,,7278.35595703125,,,2.74248189022968,5.20200569995168,,,,,,,,,,,,10764.6176602426,5821.14455769177,7312.79526004016,,,,,428.258148193359,416.865478515625,,,,,,,,,,,,,No
B01,Plate_4,,,,mcrA,0.147955805063248,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.95911598205566,,,0.473968088626862,0.0224141087383032,15904,2,15902,0,0,0,0,,,,,,,,,10015.2587890625,,,3.35043001905151,13.5955192692066,,,,,,,,,,,,23606.755859375,7089.55091147266,7091.62802477094,,,,,0.28446152806282,0.0642105340957642,,,,,,,,,,,,,No
B02,Plate_4,,,,mcrA,1.18023264408112,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.6046524047852,,,1.86132287979126,0.689997315406799,15957,16,15941,0,0,0,0,,,,,,,,,9679.6904296875,,,0.90465790797035,12.2076955449784,,,,,,,,,,,,10462.1947021484,7116.83122925088,7120.18560761563,,,,,1.50050127506256,0.909190773963928,,,,,,,,,,,,,No
B03,Plate_4,,,,mcrA,0.211398988962173,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.22797966003418,,,0.560360908508301,0.050168588757515,16697,3,16694,0,0,0,0,,,,,,,,,9090.939453125,,,1.55155955181713,14.591565656531,,,,,,,,,,,,10637.7203776042,6426.20709899047,6426.96379419535,,,,,0.361938208341599,0.109852261841297,,,,,,,,,,,,,No
B04,Plate_4,,,,mcrA,0.421648859977722,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.4329776763916,,,0.862011551856995,0.165127784013748,16744,6,16738,0,0,0,0,,,,,,,,,8737.0810546875,,,2.18555599928263,15.9069946443291,,,,,,,,,,,,9592.10123697917,6103.22363920117,6104.47383423143,,,,,0.619876027107239,0.271032601594925,,,,,,,,,,,,,No
B05,Plate_4,,,,mcrA,0.706415355205536,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.1283073425293,,,1.21471881866455,0.364714235067368,18325,11,18314,0,0,0,0,,,,,,,,,7328.69140625,,,0.692639096691818,12.6907661076581,,,,,,,,,,,,9612.08154296875,5378.23627469508,5380.77773706621,,,,,0.942002832889557,0.51384299993515,,,,,,,,,,,,,No
B06,Plate_4,,,,mcrA,0.136886447668076,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.7377290725708,,,0.438503503799438,0.0207372736185789,17190,2,17188,0,0,0,0,,,,,,,,,7479.19482421875,,,1.5558858099595,9.83718249557378,,,,,,,,,,,,7838.56494140625,5539.991962677,5540.25939408813,,,,,0.263178318738937,0.0594067610800266,,,,,,,,,,,,,No
B07,Plate_4,,,,mcrA,0.595605909824371,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.9121179580688,,,1.11544406414032,0.269623219966888,15806,8,15798,0,0,0,0,,,,,,,,,6944.49658203125,,,0.66204176379014,5.40685567602558,,,,,,,,,,,,8623.23315429688,6032.40381690794,6033.7151312632,,,,,0.833113431930542,0.408255368471146,,,,,,,,,,,,,No
B08,Plate_4,,,,mcrA,3.57428097724915,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,71.4856185913086,,,4.58777666091919,2.72274255752563,18790,57,18733,0,0,0,0,,,,,,,,,7044.46337890625,,,4.2480671519823,6.24098861092849,,,,,,,,,,,,8669.09454666941,5928.64247123121,5936.95571062982,,,,,4.06763172149658,3.1226954460144,,,,,,,,,,,,,No
B09,Plate_4,,,,mcrA,0.0621107406914234,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.24221479892731,,,0.296670466661453,0.0026085851714015,18942,1,18941,0,0,0,0,,,,,,,,,6741.44287109375,,,,30.4734199963276,,,,,,,,,,,,7627.3876953125,2445.7020304145,2445.97558577639,,,,,0.154599711298943,0.016831686720252,,,,,,,,,,,,,No
B10,Plate_4,,,,mcrA,0.651387274265289,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.0277452468872,,,1.14759564399719,0.324280649423599,18066,10,18056,0,0,0,0,,,,,,,,,7076.0068359375,,,0.563275536100584,11.9611989152986,,,,,,,,,,,,8517.03002929688,4056.1313758076,4058.60059901888,,,,,0.880435645580292,0.466030895709991,,,,,,,,,,,,,No
B11,Plate_4,,,,mcrA,321.080291748047,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6421.60595703125,,,330.754608154297,311.484893798828,17974,4293,13681,0,0,0,0,,,,,,,,,6792.78515625,,,1.86852602748892,4.51512798254597,,,,,,,,,,,,8969.53048851783,5668.21205950114,6456.71545416948,,,,,326.006225585938,316.174896240234,,,,,,,,,,,,,No
B12,Plate_4,,,,mcrA,1.30191993713379,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.0383987426758,,,1.9442971944809,0.819669663906097,18987,21,18966,0,0,0,0,,,,,,,,,7278.35595703125,,,0.545508256226872,6.84915736139518,,,,,,,,,,,,10220.285202753,5928.14637060748,5932.89356160527,,,,,1.60677742958069,1.03838181495667,,,,,,,,,,,,,No
C01,Plate_4,,,,mcrA,0.277518570423126,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.55037117004395,,,0.65442419052124,0.0837343335151672,16959,4,16955,0,0,0,0,,,,,,,,,10015.2587890625,,,0.86940757795471,13.6828857044122,,,,,,,,,,,,12332.5673828125,6937.92177699817,6939.19417409842,,,,,0.443297773599625,0.159357026219368,,,,,,,,,,,,,No
C02,Plate_4,,,,mcrA,1.06447291374207,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.2894592285156,,,1.72843110561371,0.597354829311371,15480,14,15466,0,0,0,0,,,,,,,,,9679.6904296875,,,0.815041975821043,16.2224652000696,,,,,,,,,,,,11343.9955357143,6634.01635685359,6638.27602794559,,,,,1.37525236606598,0.80450052022934,,,,,,,,,,,,,No
C03,Plate_4,,,,mcrA,2.55255174636841,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,51.0510330200195,,,3.49803590774536,1.7953976392746,16149,35,16114,0,0,0,0,,,,,,,,,9090.939453125,,,0.925765070639626,6.92598303669634,,,,,,,,,,,,10714.0299386161,7643.31788603248,7649.97309204154,,,,,3.0077793598175,2.14588761329651,,,,,,,,,,,,,No
C04,Plate_4,,,,mcrA,0.141598433256149,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.83196878433228,,,0.45359992980957,0.0214510671794415,16618,2,16616,0,0,0,0,,,,,,,,,8737.0810546875,,,6.13902139279137,14.1696685500409,,,,,,,,,,,,9539.55126953125,5936.04053649755,5936.47422415347,,,,,0.272238105535507,0.0614516250789165,,,,,,,,,,,,,No
C05,Plate_4,,,,mcrA,0.538892924785614,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.7778587341309,,,1.00921130180359,0.243953183293343,17469,8,17461,0,0,0,0,,,,,,,,,7328.69140625,,,0.763968508139606,11.9081325035661,,,,,,,,,,,,8783.85443115234,5511.02319429617,5512.52200074731,,,,,0.753777980804443,0.369384527206421,,,,,,,,,,,,,No
C06,Plate_4,,,,mcrA,0.859940826892853,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.1988162994385,,,1.44742655754089,0.458198547363281,16423,12,16411,0,0,0,0,,,,,,,,,7479.19482421875,,,0.907027448271798,13.8946271547091,,,,,,,,,,,,8217.10127766927,5434.07642334981,5436.10993112865,,,,,1.13317513465881,0.634647250175476,,,,,,,,,,,,,No
C07,Plate_4,,,,mcrA,1.02959501743317,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.5918998718262,,,1.70050442218781,0.563868820667267,14861,13,14848,0,0,0,0,,,,,,,,,6944.49658203125,,,1.04273188180592,6.37795814413278,,,,,,,,,,,,8088.79721304087,5988.970633441,5990.80750481809,,,,,1.3426913022995,0.769497573375702,,,,,,,,,,,,,No
C08,Plate_4,,,,mcrA,0.502198040485382,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.0439605712891,,,0.978192627429962,0.213336229324341,16402,7,16395,0,0,0,0,,,,,,,,,7044.46337890625,,,0.627199599412045,7.94928651987711,,,,,,,,,,,,8664.44447544643,5804.99686532074,5806.21721242908,,,,,0.718352675437927,0.334511786699295,,,,,,,,,,,,,No
C09,Plate_4,,,,mcrA,0.932279884815216,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.6455974578857,,,1.51373064517975,0.523184418678284,17674,14,17660,0,0,0,0,,,,,,,,,6741.44287109375,,,0.933217819574629,8.3501442007606,,,,,,,,,,,,7847.74651227679,5022.90691729467,5025.14454060177,,,,,1.20444512367249,0.704602241516113,,,,,,,,,,,,,No
C10,Plate_4,,,,mcrA,1.3151535987854,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.303071975708,,,1.98243284225464,0.817786931991577,17901,20,17881,0,0,0,0,,,,,,,,,7076.0068359375,,,1.126446720131,10.318169720065,,,,,,,,,,,,11157.3331054687,4829.83776286795,4836.90719512604,,,,,1.6313384771347,1.04279613494873,,,,,,,,,,,,,No
C11,Plate_4,,,,mcrA,0.68895697593689,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.7791395187378,,,1.24838066101074,0.328505575656891,15373,9,15364,0,0,0,0,,,,,,,,,6792.78515625,,,0.910357434505593,7.17537051943471,,,,,,,,,,,,8193.13639322917,5713.93891053025,5715.39033688452,,,,,0.945964694023132,0.483375936746597,,,,,,,,,,,,,No
C12,Plate_4,,,,mcrA,1.63433635234833,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,32.6867256164551,,,2.3488142490387,1.08211672306061,18729,26,18703,0,0,0,0,,,,,,,,,7278.35595703125,,,0.729108428034436,4.29460832227208,,,,,,,,,,,,7997.02212289663,6318.37482124463,6320.70515547726,,,,,1.97563350200653,1.33489429950714,,,,,,,,,,,,,No
D01,Plate_4,,,,mcrA,0.509404897689819,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.1880979537964,,,0.992233216762543,0.216397359967232,16170,7,16163,0,0,0,0,,,,,,,,,10015.2587890625,,,0.838765109732248,7.62071367819097,,,,,,,,,,,,16087.2042410714,8178.75723621756,8182.18080634953,,,,,0.728662490844727,0.339311897754669,,,,,,,,,,,,,No
D02,Plate_4,,,,mcrA,1.77893769741058,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,35.5787544250488,,,2.59273433685303,1.15659666061401,15884,24,15860,0,0,0,0,,,,,,,,,9679.6904296875,,,0.941052104377112,9.42248466881266,,,,,,,,,,,,10854.6330566406,7642.09080054727,7646.94480546708,,,,,2.16673254966736,1.44051003456116,,,,,,,,,,,,,No
D03,Plate_4,,,,mcrA,0.547545790672302,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.9509162902832,,,1.02541923522949,0.247869789600372,17193,8,17185,0,0,0,0,,,,,,,,,9090.939453125,,,0.853923620725416,15.9120627518831,,,,,,,,,,,,10115.9641113281,6260.21173622413,6262.0058395802,,,,,0.765882313251495,0.375315189361572,,,,,,,,,,,,,No
D04,Plate_4,,,,mcrA,1.30467414855957,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.0934829711914,,,2.03162145614624,0.776260256767273,15338,17,15321,0,0,0,0,,,,,,,,,8737.0810546875,,,0.379019670221727,15.8910302445088,,,,,,,,,,,,10439.2219669118,6054.84036482555,6059.69983067738,,,,,1.64727580547333,1.01329934597015,,,,,,,,,,,,,No
D05,Plate_4,,,,mcrA,0.327261000871658,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.54521989822388,,,0.711254179477692,0.115054599940777,17977,5,17972,0,0,0,0,,,,,,,,,7328.69140625,,,1.31977795784235,5.96991839498603,,,,,,,,,,,,9521.4837890625,5612.33727967912,5613.4245429904,,,,,0.498454749584198,0.200665652751923,,,,,,,,,,,,,No
D06,Plate_4,,,,mcrA,0.555102646350861,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.1020526885986,,,1.03957426548004,0.251290261745453,16959,8,16951,0,0,0,0,,,,,,,,,7479.19482421875,,,0.748296820919986,12.1947149011219,,,,,,,,,,,,10876.9104003906,5657.01062469005,5659.47298675183,,,,,0.77645343542099,0.380494594573975,,,,,,,,,,,,,No
D07,Plate_4,,,,mcrA,0.785675585269928,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.71351146698,,,1.38424098491669,0.391122311353683,14979,10,14969,0,0,0,0,,,,,,,,,6944.49658203125,,,0.665038832967738,6.15609940453279,,,,,,,,,,,,8813.3916015625,6018.78931641016,6020.65499655247,,,,,1.06196522712708,0.562097489833832,,,,,,,,,,,,,No
D08,Plate_4,,,,mcrA,0.575657188892365,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.5131435394287,,,1.01415157318115,0.286584496498108,20442,10,20432,0,0,0,0,,,,,,,,,7044.46337890625,,,0.627179628546657,6.76880348811251,,,,,,,,,,,,10427.4803710938,5786.42360747598,5788.69396104394,,,,,0.778067648410797,0.411854058504105,,,,,,,,,,,,,No
D09,Plate_4,,,,mcrA,0.204680696129799,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.09361410140991,,,0.542550027370453,0.0485743321478367,17245,3,17242,0,0,0,0,,,,,,,,,6741.44287109375,,,1.11685202343181,12.5061783132267,,,,,,,,,,,,13593.9939778646,3751.57183160352,3753.28405349037,,,,,0.350435078144073,0.106361299753189,,,,,,,,,,,,,No
D10,Plate_4,,,,mcrA,6.6888370513916,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,133.776733398438,,,7.99406862258911,5.38505220413208,17815,101,17714,0,0,0,0,,,,,,,,,7076.0068359375,,,1.04213985957322,8.01437543248368,,,,,,,,,,,,7432.75021271658,4990.40942227072,5004.25597965691,,,,,7.35459089279175,6.02346038818359,,,,,,,,,,,,,No
D11,Plate_4,,,,mcrA,1207.26892089844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24145.37890625,,,1230.42639160156,1184.55859375,18104,11616,6488,0,0,0,0,,,,,,,,,6792.78515625,,,4.16062452967434,4.97353210957911,,,,,,,,,,,,11085.7437974073,5707.33837356285,9158.26399239723,,,,,1219.02697753906,1195.62719726563,,,,,,,,,,,,,No
D12,Plate_4,,,,mcrA,1.09216892719269,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.8433780670166,,,1.72240197658539,0.638522624969482,17243,16,17227,0,0,0,0,,,,,,,,,7278.35595703125,,,0.862606385731074,7.12365854774167,,,,,,,,,,,,8860.16912841797,5959.5391979274,5962.23072949893,,,,,1.38852632045746,0.841358184814453,,,,,,,,,,,,,No
E01,Plate_4,,,,mcrA,0.450294941663742,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.00589847564697,,,0.920586824417114,0.176344990730286,15679,6,15673,0,0,0,0,,,,,,,,,10015.2587890625,,,1.13865254180737,11.2779761285428,,,,,,,,,,,,12597.9454752604,7165.04756753659,7167.12661514462,,,,,0.661993145942688,0.289444804191589,,,,,,,,,,,,,No
E02,Plate_4,,,,mcrA,0.506304383277893,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.1260871887207,,,0.986192762851715,0.215080425143242,16269,7,16262,0,0,0,0,,,,,,,,,9679.6904296875,,,0.829834792147476,14.7518767891353,,,,,,,,,,,,10994.7442801339,6995.01996194157,6996.74090792641,,,,,0.724227011203766,0.337246835231781,,,,,,,,,,,,,No
E03,Plate_4,,,,mcrA,1.38261926174164,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,27.6523857116699,,,2.08415913581848,0.859728991985321,17028,20,17008,0,0,0,0,,,,,,,,,9090.939453125,,,0.833906858834625,8.29166192236547,,,,,,,,,,,,11529.7603515625,7397.43685129333,7402.29041424877,,,,,1.71503567695618,1.09628367424011,,,,,,,,,,,,,No
E04,Plate_4,,,,mcrA,0.273359417915344,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.46718835830688,,,0.64461487531662,0.0824795067310333,17217,4,17213,0,0,0,0,,,,,,,,,8737.0810546875,,,1.66217985969702,19.246449959382,,,,,,,,,,,,12378.1245117188,5180.40047896872,5182.07271548675,,,,,0.436653643846512,0.156968876719475,,,,,,,,,,,,,No
E05,Plate_4,,,,mcrA,0.777146697044373,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.5429344177246,,,1.30803871154785,0.414090573787689,18172,12,18160,0,0,0,0,,,,,,,,,7328.69140625,,,0.848399541718861,7.25287587171771,,,,,,,,,,,,9028.52486165365,6068.55139439789,6070.50603239079,,,,,1.02406299114227,0.573549449443817,,,,,,,,,,,,,No
E06,Plate_4,,,,mcrA,0.0678844004869461,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.35768795013428,,,0.32425120472908,0.00285106594674289,17331,1,17330,0,0,0,0,,,,,,,,,7479.19482421875,,,,32.0388219120422,,,,,,,,,,,,12632.73046875,2577.02274387578,2577.60295896578,,,,,0.168971538543701,0.0183962844312191,,,,,,,,,,,,,No
E07,Plate_4,,,,mcrA,1.02658867835999,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.5317726135254,,,1.66690015792847,0.576099276542664,16051,14,16037,0,0,0,0,,,,,,,,,6944.49658203125,,,0.907103733183627,6.25516377140911,,,,,,,,,,,,8049.2217843192,5938.8404739455,5940.68119030867,,,,,1.32630145549774,0.775871753692627,,,,,,,,,,,,,No
E08,Plate_4,,,,mcrA,2.8612494468689,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,57.2249908447266,,,3.77296090126038,2.11012005805969,18937,46,18891,0,0,0,0,,,,,,,,,7044.46337890625,,,1.78608830611157,6.71265597049554,,,,,,,,,,,,8176.04487941576,5860.16663210883,5865.79214826113,,,,,3.30306148529053,2.46081590652466,,,,,,,,,,,,,No
