Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,Plate 4,,,,mmoX,0.413043051958084,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.26086139678955,,,0.897727489471436,0.145209416747093,14244,5,14239,0,0,0,0,,,,,,,,,5531.89306640625,,,1.0057167393539,7.80499315350237,,,,,,,,,,,,8866.39140625,3905.42564117219,3907.16706414505,,,,,0.629122376441956,0.25326082110405,,,,,,,,,,,,,No
A12,Plate 4,,,,mmoX,1.27998983860016,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.599796295166,,,2.01869750022888,0.748305022716522,14714,16,14698,0,0,0,0,,,,,,,,,6364.10791015625,,,0.873303222822135,15.8132218575284,,,,,,,,,,,,6826.31848144531,4380.86292772946,4383.52211550025,,,,,1.62734735012054,0.986029028892517,,,,,,,,,,,,,No
B01,Plate 4,,,,mmoX,0.85406219959259,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.0812435150146,,,1.50476109981537,0.425160050392151,13780,10,13770,0,0,0,0,,,,,,,,,7505.04833984375,,,1.62537722072455,17.8415188027668,,,,,,,,,,,,8385.39331054688,5243.96379100215,5246.24349312083,,,,,1.15441238880157,0.611018419265747,,,,,,,,,,,,,No
B02,Plate 4,,,,mmoX,0.750645935535431,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.01291847229,,,1.36018908023834,0.357914924621582,14110,9,14101,0,0,0,0,,,,,,,,,8008.4033203125,,,0.477502022281775,21.2808452886047,,,,,,,,,,,,12166.8491753472,5546.90291347494,5551.12541640597,,,,,1.03067600727081,0.526653110980988,,,,,,,,,,,,,No
B03,Plate 4,,,,mmoX,0.572710752487183,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.4542150497437,,,1.11557054519653,0.243286192417145,14383,7,14376,0,0,0,0,,,,,,,,,8008.4033203125,,,2.13253307314189,31.7240297481538,,,,,,,,,,,,8783.96902901786,4566.41807555303,4568.47069716704,,,,,0.8192258477211,0.381476193666458,,,,,,,,,,,,,No
B04,Plate 4,,,,mmoX,0.564467191696167,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.2893438339233,,,1.09950947761536,0.239784836769104,14593,7,14586,0,0,0,0,,,,,,,,,6880.88623046875,,,1.45972536605843,22.4597056384249,,,,,,,,,,,,8003.74574497768,4349.39424419312,4351.14717097346,,,,,0.807432770729065,0.375985682010651,,,,,,,,,,,,,No
B05,Plate 4,,,,mmoX,0.472826272249222,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.4565258026123,,,0.966659784317017,0.185167640447617,14932,6,14926,0,0,0,0,,,,,,,,,5592.29541015625,,,1.00653004164974,17.1583399718603,,,,,,,,,,,,8131.72745768229,3832.19231712385,3833.91996317551,,,,,0.695120275020599,0.303926676511765,,,,,,,,,,,,,No
B06,Plate 4,,,,mmoX,0.705294609069824,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.1058921813965,,,1.27799141407013,0.336294412612915,15017,9,15008,0,0,0,0,,,,,,,,,5592.29541015625,,,1.21498005988715,11.0598715136466,,,,,,,,,,,,8384.76340060764,4103.56384171097,4106.12965352626,,,,,0.968399405479431,0.494837462902069,,,,,,,,,,,,,No
B07,Plate 4,,,,mmoX,0.819440484046936,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.3888092041016,,,1.44374537467957,0.407928049564362,14362,10,14352,0,0,0,0,,,,,,,,,6095.65234375,,,1.1481877296236,16.8514132741289,,,,,,,,,,,,9263.9880859375,4329.45829381698,4332.89411737367,,,,,1.10760939121246,0.586251556873322,,,,,,,,,,,,,No
B08,Plate 4,,,,mmoX,1.04528713226318,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.9057426452637,,,1.72642946243286,0.572461068630219,14638,13,14625,0,0,0,0,,,,,,,,,5592.29638671875,,,1.94302967916254,10.5983821720958,,,,,,,,,,,,7663.37124399038,4359.50413731554,4362.43829993248,,,,,1.36315810680389,0.781224250793457,,,,,,,,,,,,,No
B09,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.22823229432106,0,15445,0,15445,0,0,0,0,,,,,,,,,5323.83935546875,,,,40.8238493351292,,,,,,,,,,,,,1479.54460420964,1479.54460420964,,,,,0.104283563792706,0,,,,,,,,,,,,,No
B10,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.23016981780529,0,15315,0,15315,0,0,0,0,,,,,,,,,6011.75927734375,,,,26.2266483947732,,,,,,,,,,,,,2492.30428097358,2492.30428097358,,,,,0.105168797075748,0,,,,,,,,,,,,,No
B11,Plate 4,,,,mmoX,0.695016920566559,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.9003381729126,,,1.25936377048492,0.331394642591476,15239,9,15230,0,0,0,0,,,,,,,,,5531.89306640625,,,1.19371205275341,11.0250851604264,,,,,,,,,,,,7855.39626736111,4161.49614491053,4163.67772513902,,,,,0.954286158084869,0.487627238035202,,,,,,,,,,,,,No
B12,Plate 4,,,,mmoX,1.06529903411865,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.305980682373,,,1.72977304458618,0.597818374633789,15468,14,15454,0,0,0,0,,,,,,,,,6364.10791015625,,,0.723874683127764,19.7897667616887,,,,,,,,,,,,9445.19820731027,4288.77092876313,4293.43798215722,,,,,1.3763200044632,0.805124878883362,,,,,,,,,,,,,No
C01,Plate 4,,,,mmoX,0.422932237386703,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.45864486694336,,,0.919225573539734,0.148685649037361,13911,5,13906,0,0,0,0,,,,,,,,,7505.04833984375,,,1.36890075395952,21.0684684585582,,,,,,,,,,,,8371.8859375,5010.30888315127,5011.51712736605,,,,,0.64418637752533,0.259324014186859,,,,,,,,,,,,,No
C02,Plate 4,,,,mmoX,0.415699273347855,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.31398582458496,,,0.903501868247986,0.146143138408661,14153,5,14148,0,0,0,0,,,,,,,,,8008.4033203125,,,0.98967124270611,27.7707630692252,,,,,,,,,,,,10003.98359375,4838.97081457413,4840.7955205655,,,,,0.633168578147888,0.254889398813248,,,,,,,,,,,,,No
C03,Plate 4,,,,mmoX,1.00905215740204,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.1810436248779,,,1.69847989082336,0.537632942199707,13997,12,13985,0,0,0,0,,,,,,,,,8008.4033203125,,,1.58256505881782,12.8679812327228,,,,,,,,,,,,9423.97188313802,6180.98927828121,6183.76957343433,,,,,1.3296914100647,0.744680881500244,,,,,,,,,,,,,No
C04,Plate 4,,,,mmoX,0.646501243114471,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.930025100708,,,1.21078300476074,0.292659431695938,14562,8,14554,0,0,0,0,,,,,,,,,6880.88623046875,,,2.67898267460648,21.2940173036279,,,,,,,,,,,,7910.72265625,4204.87843649653,4206.91433498287,,,,,0.904311895370483,0.443138301372528,,,,,,,,,,,,,No
C05,Plate 4,,,,mmoX,0.972289800643921,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.4457969665527,,,1.63658261299133,0.518049418926239,14526,12,14514,0,0,0,0,,,,,,,,,5592.29541015625,,,0.821079172389669,12.5471072306225,,,,,,,,,,,,6035.69230143229,3928.17816616908,3929.91919395534,,,,,1.28124105930328,0.717553198337555,,,,,,,,,,,,,No
C06,Plate 4,,,,mmoX,0.233126044273376,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.66252088546753,,,0.617962777614594,0.0553243979811668,15141,3,15138,0,0,0,0,,,,,,,,,5592.29541015625,,,1.42872271525321,18.1150133199719,,,,,,,,,,,,5978.28678385417,3911.63285857675,3912.04234023422,,,,,0.399139970541,0.121142074465752,,,,,,,,,,,,,No
C07,Plate 4,,,,mmoX,0.510953545570374,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.2190704345703,,,0.995250403881073,0.217055171728134,16121,7,16114,0,0,0,0,,,,,,,,,6095.65234375,,,3.15853452115589,17.4902365792785,,,,,,,,,,,,8308.05489676339,4308.35262741557,4310.08936309483,,,,,0.730877935886383,0.340343415737152,,,,,,,,,,,,,No
C08,Plate 4,,,,mmoX,0.920736193656921,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.4147243499756,,,1.54978311061859,0.49058598279953,15339,12,15327,0,0,0,0,,,,,,,,,5592.29638671875,,,2.11794120968724,13.8072760228496,,,,,,,,,,,,7607.70471191406,4130.25584945136,4132.97632577639,,,,,1.21329748630524,0.679510414600372,,,,,,,,,,,,,No
C09,Plate 4,,,,mmoX,0.495728760957718,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.91457557678223,,,0.965589165687561,0.210588380694389,16616,7,16609,0,0,0,0,,,,,,,,,5323.83935546875,,,1.98579418140156,13.8146567654093,,,,,,,,,,,,6144.92898995536,3634.37029890021,3635.42794880617,,,,,0.709098041057587,0.33020293712616,,,,,,,,,,,,,No
C10,Plate 4,,,,mmoX,0.151607036590576,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.03214073181152,,,0.485666304826736,0.0229672100394964,15521,2,15519,0,0,0,0,,,,,,,,,6011.75927734375,,,1.05622572616115,19.5525326103698,,,,,,,,,,,,15396.0927734375,3190.50379535708,3192.0765791955,,,,,0.291481852531433,0.065795049071312,,,,,,,,,,,,,No
C11,Plate 4,,,,mmoX,1.21264803409576,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.2529602050781,,,1.86624455451965,0.733165800571442,17472,18,17454,0,0,0,0,,,,,,,,,5531.89306640625,,,1.1059592498212,13.9083723209637,,,,,,,,,,,,7591.30517578125,4181.21353398744,4184.72667784918,,,,,1.52133166790009,0.94892543554306,,,,,,,,,,,,,No
C12,Plate 4,,,,mmoX,0.445942491292953,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.91884994506836,,,0.911686837673187,0.174640670418739,15832,6,15826,0,0,0,0,,,,,,,,,6364.10791015625,,,1.92968548690338,12.5577034802024,,,,,,,,,,,,7419.17008463542,4892.1995416586,4893.15721114179,,,,,0.655593812465668,0.286647289991379,,,,,,,,,,,,,No
D01,Plate 4,,,,mmoX,1.47920083999634,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,29.5840167999268,,,2.25216126441956,0.907463908195496,15121,19,15102,0,0,0,0,,,,,,,,,7505.04833984375,,,2.77998248170206,8.65418079818619,,,,,,,,,,,,8755.09500925165,6308.4419426416,6311.5162372164,,,,,1.84485018253326,1.16545486450195,,,,,,,,,,,,,No
D02,Plate 4,,,,mmoX,0.579929888248444,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.5985975265503,,,1.12963581085205,0.246352419257164,14204,7,14197,0,0,0,0,,,,,,,,,8008.4033203125,,,1.89656031792476,14.2096084296798,,,,,,,,,,,,9153.17243303571,6241.29019520794,6242.72522587992,,,,,0.829553365707397,0.386284351348877,,,,,,,,,,,,,No
D03,Plate 4,,,,mmoX,0.615268647670746,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.3053731918335,,,1.15227663516998,0.278523027896881,15301,8,15293,0,0,0,0,,,,,,,,,8008.4033203125,,,2.29354732327885,29.7910643933358,,,,,,,,,,,,8894.18859863281,4441.45084847208,4443.77892519918,,,,,0.860619902610779,0.421732008457184,,,,,,,,,,,,,No
D04,Plate 4,,,,mmoX,0.581239640712738,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.6247930526733,,,1.13218772411346,0.246908754110336,14172,7,14165,0,0,0,0,,,,,,,,,6880.88623046875,,,3.03624108662184,22.1558865261704,,,,,,,,,,,,8350.27804129464,4305.97199821647,4307.9696091607,,,,,0.831427216529846,0.38715672492981,,,,,,,,,,,,,No
D05,Plate 4,,,,mmoX,0.663407683372498,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.2681541442871,,,1.24245357513428,0.300311505794525,14191,8,14183,0,0,0,0,,,,,,,,,5592.29541015625,,,1.12047088909468,6.94726560450735,,,,,,,,,,,,9501.08715820313,4386.72777408852,4389.61093067177,,,,,0.927962899208069,0.454725682735443,,,,,,,,,,,,,No
D06,Plate 4,,,,mmoX,2.0873806476593,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,41.7476119995117,,,2.98090577125549,1.39349555969238,15231,27,15204,0,0,0,0,,,,,,,,,5592.29541015625,,,1.02210100703788,14.9084071934711,,,,,,,,,,,,6249.08942780671,4052.66643878843,4056.56003872957,,,,,2.51466751098633,1.71161067485809,,,,,,,,,,,,,No
D07,Plate 4,,,,mmoX,0.510795116424561,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.2159023284912,,,0.994941711425781,0.21698784828186,16126,7,16119,0,0,0,0,,,,,,,,,6095.65234375,,,0.943439539669854,17.0469743280273,,,,,,,,,,,,10884.9079241071,4394.5095720119,4397.32693456087,,,,,0.730651259422302,0.340237855911255,,,,,,,,,,,,,No
D08,Plate 4,,,,mmoX,2.47149920463562,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,49.4299850463867,,,3.41728401184082,1.71908938884735,15725,33,15692,0,0,0,0,,,,,,,,,5592.29638671875,,,1.17983081483367,15.1003636826897,,,,,,,,,,,,6807.25298887311,4197.53343757281,4203.01011453262,,,,,2.92622089385986,2.06664156913757,,,,,,,,,,,,,No
D09,Plate 4,,,,mmoX,0.155064016580582,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.10128021240234,,,0.496742129325867,0.023490883409977,15175,2,15173,0,0,0,0,,,,,,,,,5323.83935546875,,,14.3090713308693,20.8834123067014,,,,,,,,,,,,6284.14013671875,3408.40021419305,3408.77922439701,,,,,0.298128694295883,0.0672952607274055,,,,,,,,,,,,,No
D10,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.237361907958984,0,14851,0,14851,0,0,0,0,,,,,,,,,6011.75927734375,,,,24.886006796835,,,,,,,,,,,,,2130.06310496151,2130.06310496151,,,,,0.108454816043377,0,,,,,,,,,,,,,No
D11,Plate 4,,,,mmoX,3.25581693649292,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,65.116340637207,,,4.30603790283203,2.3925096988678,16283,45,16238,0,0,0,0,,,,,,,,,5531.89306640625,,,0.946618529500633,9.94329194614892,,,,,,,,,,,,6960.28763020833,4488.02335449098,4494.85574977486,,,,,3.76446533203125,2.79533171653748,,,,,,,,,,,,,No
D12,Plate 4,,,,mmoX,0.929648876190186,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.5929775238037,,,1.56478905677795,0.495333939790726,15192,12,15180,0,0,0,0,,,,,,,,,6364.10791015625,,,1.1790220009876,18.1213450369346,,,,,,,,,,,,8712.8232014974,4421.29067614408,4424.68051226206,,,,,1.22504365444183,0.686087310314178,,,,,,,,,,,,,No
E01,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.231181293725967,0,15248,0,15248,0,0,0,0,,,,,,,,,7505.04833984375,,,,8.22574763651047,,,,,,,,,,,,,4109.81971924853,4109.81971924853,,,,,0.105630934238434,0,,,,,,,,,,,,,No
E02,Plate 4,,,,mmoX,0.591000318527222,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.8200063705444,,,1.15120494365692,0.251054435968399,13938,7,13931,0,0,0,0,,,,,,,,,8008.4033203125,,,3.89992847600414,19.6352910649816,,,,,,,,,,,,8938.14690290179,5458.90825231764,5460.65560994098,,,,,0.845390737056732,0.393657654523849,,,,,,,,,,,,,No
E03,Plate 4,,,,mmoX,0.429071307182312,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.5814266204834,,,0.932571411132813,0.150843635201454,13712,5,13707,0,0,0,0,,,,,,,,,8008.4033203125,,,0.997918643700721,8.16068667193896,,,,,,,,,,,,9593.222265625,5861.97034074017,5863.33091976762,,,,,0.65353786945343,0.263087958097458,,,,,,,,,,,,,No
E04,Plate 4,,,,mmoX,0.083576925098896,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.6715384721756,,,0.399216920137405,0.00351011124439538,14077,1,14076,0,0,0,0,,,,,,,,,6880.88623046875,,,,21.8141657812433,,,,,,,,,,,,13255.9599609375,3729.09990275763,3729.77667053899,,,,,0.208033978939056,0.0226487591862679,,,,,,,,,,,,,No
E05,Plate 4,,,,mmoX,1.0608024597168,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.2160491943359,,,1.75206243991852,0.580956399440765,14424,13,14411,0,0,0,0,,,,,,,,,5592.29541015625,,,1.3056788468929,8.79538884432593,,,,,,,,,,,,8033.16248497596,4451.10965816484,4454.33807516072,,,,,1.3833943605423,0.792818665504456,,,,,,,,,,,,,No
E06,Plate 4,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.237234085798264,0,14859,0,14859,0,0,0,0,,,,,,,,,5592.29541015625,,,,40.1789834478619,,,,,,,,,,,,,2117.47264372175,2117.47264372175,,,,,0.108396418392658,0,,,,,,,,,,,,,No
E07,Plate 4,,,,mmoX,0.659600377082825,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.1920070648193,,,1.19517493247986,0.314509958028793,16057,9,16048,0,0,0,0,,,,,,,,,6095.65234375,,,1.72959799008318,15.3843833526797,,,,,,,,,,,,7771.39425998264,4291.08523793092,4293.03596230026,,,,,0.905652761459351,0.462780892848969,,,,,,,,,,,,,No
E08,Plate 4,,,,mmoX,1.46854877471924,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,29.3709754943848,,,2.26020407676697,0.887844979763031,14429,18,14411,0,0,0,0,,,,,,,,,5592.29638671875,,,1.74821799008885,13.4031467464208,,,,,,,,,,,,8531.58409288195,4316.07828988937,4321.33708152107,,,,,1.84242391586304,1.14914655685425,,,,,,,,,,,,,No
E09,Plate 4,,,,mmoX,2.35419750213623,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,47.0839500427246,,,3.30427241325378,1.60677874088287,15007,30,14977,0,0,0,0,,,,,,,,,5323.83935546875,,,0.955054897723883,12.1431434682481,,,,,,,,,,,,5644.51435546875,3693.74226598949,3697.64199029711,,,,,2.80980753898621,1.95082449913025,,,,,,,,,,,,,No
