Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B06,Plate_6,,,,mmoX,1.840939522,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,36.81879044,,,2.663813114,1.208215237,15989,25,15964,0,0,0,0,,,,,,,,,6053.925293,,,1.61791674,12.72006753,,,,,,,,,,,,8080.563887,4501.083971,4506.680757,,,,,2.233579636,1.497348905,,,,,,,,,,,,,No
B07,Plate_6,,,,mmoX,1.292413831,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.84827614,,,1.967686415,0.792897642,17305,19,17286,0,0,0,0,,,,,,,,,6053.925293,,,3.664289799,12.94804592,,,,,,,,,,,,8327.993627,4315.5503,4319.955756,,,,,1.611858845,1.018303514,,,,,,,,,,,,,No
C01,Plate_6,,,,mmoX,0.495669067,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.913381577,,,0.965472877,0.210563049,16618,7,16611,0,0,0,0,,,,,,,,,5748.293457,,,2.942482282,9.402213508,,,,,,,,,,,,8209.990653,4414.718092,4416.316775,,,,,0.709012747,0.330163211,,,,,,,,,,,,,No
C02,Plate_6,,,,mmoX,1.279554844,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.59109688,,,2.018011332,0.74805069,14719,16,14703,0,0,0,0,,,,,,,,,5748.293457,,,1.787187339,11.28022012,,,,,,,,,,,,8050.381622,4441.457499,4445.38051,,,,,1.6267941,0.985693932,,,,,,,,,,,,,No
C03,Plate_6,,,,mmoX,0.989581168,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.79162407,,,1.606794357,0.555335283,16651,14,16637,0,0,0,0,,,,,,,,,5747.781738,,,2.229066657,11.07542918,,,,,,,,,,,,8244.837437,4391.963503,4395.202962,,,,,1.278483748,0.747905135,,,,,,,,,,,,,No
C04,Plate_6,,,,mmoX,1.044482827,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.88965607,,,1.670223951,0.598932326,16903,15,16888,0,0,0,0,,,,,,,,,5747.781738,,,1.569495608,12.25114914,,,,,,,,,,,,7331.797917,4298.364985,4301.056903,,,,,1.338079929,0.797413707,,,,,,,,,,,,,No
C06,Plate_6,,,,mmoX,0.520842016,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,10.41684055,,,1.014515519,0.221255302,15815,7,15808,0,0,0,0,,,,,,,,,6053.925293,,,3.159388814,14.21972225,,,,,,,,,,,,8336.956752,4431.097141,4432.825944,,,,,0.745023966,0.34692958,,,,,,,,,,,,,No
C07,Plate_6,,,,mmoX,1.309776902,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.19553757,,,2.015769005,0.791876912,16177,18,16159,0,0,0,0,,,,,,,,,6053.925293,,,2.975560428,16.83112443,,,,,,,,,,,,7926.76397,4232.673309,4236.78369,,,,,1.643202424,1.024921894,,,,,,,,,,,,,No
D01,Plate_6,,,,mmoX,1.080619693,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.61239433,,,1.728026032,0.619650006,16338,15,16323,0,0,0,0,,,,,,,,,5748.293457,,,2.429078268,10.23018131,,,,,,,,,,,,7951.78571,4328.225885,4331.552694,,,,,1.38438046,0.824999571,,,,,,,,,,,,,No
D02,Plate_6,,,,mmoX,1.071174264,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.4234848,,,1.712917447,0.614234805,16482,15,16467,0,0,0,0,,,,,,,,,5748.293457,,,2.601316627,10.16390084,,,,,,,,,,,,8301.537728,4469.662893,4473.150219,,,,,1.372278452,0.817789197,,,,,,,,,,,,,No
D03,Plate_6,,,,mmoX,1.239042401,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,24.78084755,,,1.906876564,0.749120474,17100,18,17082,0,0,0,0,,,,,,,,,5747.781738,,,1.679537441,11.77726551,,,,,,,,,,,,7852.428521,4359.377425,4363.054321,,,,,1.55444932,0.969577253,,,,,,,,,,,,,No
D04,Plate_6,,,,mmoX,1.115791321,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,22.31582642,,,1.737417817,0.663899601,17933,17,17916,0,0,0,0,,,,,,,,,5747.781738,,,2.520944527,12.05232101,,,,,,,,,,,,8184.296186,4286.91221,4290.606825,,,,,1.408763409,0.866615534,,,,,,,,,,,,,No
D06,Plate_6,,,,mmoX,0.913599849,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.27199745,,,1.508875608,0.500353992,16747,13,16734,0,0,0,0,,,,,,,,,6053.925293,,,1.914572474,13.88638573,,,,,,,,,,,,8350.92165,4429.204079,4432.248345,,,,,1.191404581,0.682813823,,,,,,,,,,,,,No
D07,Plate_6,,,,mmoX,1.282676339,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.65352631,,,1.933463573,0.797596097,18354,20,18334,0,0,0,0,,,,,,,,,6053.925293,,,0.719111994,15.51111982,,,,,,,,,,,,9033.033813,4249.927303,4255.139361,,,,,1.591047764,1.017047405,,,,,,,,,,,,,No
E01,Plate_6,,,,mmoX,0.817229927,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.34459877,,,1.375519991,0.435444802,17281,12,17269,0,0,0,0,,,,,,,,,5748.293457,,,2.768161032,9.211696671,,,,,,,,,,,,8247.684245,4481.529604,4484.144838,,,,,1.076887369,0.60312897,,,,,,,,,,,,,No
E02,Plate_6,,,,mmoX,0.792017937,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.84035873,,,1.361952543,0.408902645,16345,11,16334,0,0,0,0,,,,,,,,,5748.293457,,,1.756453193,10.64887004,,,,,,,,,,,,8125.462314,4444.738558,4447.215644,,,,,1.05616641,0.576104164,,,,,,,,,,,,,No
E03,Plate_6,,,,mmoX,1.304329276,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.086586,,,1.98583281,0.800206244,17147,19,17128,0,0,0,0,,,,,,,,,5747.781738,,,1.318268353,12.43111286,,,,,,,,,,,,8118.953279,4312.350288,4316.568253,,,,,1.626721501,1.027690649,,,,,,,,,,,,,No
E04,Plate_6,,,,mmoX,0.912945449,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.25890923,,,1.50779438,0.499995649,16759,13,16746,0,0,0,0,,,,,,,,,5747.781738,,,1.844871779,10.40000014,,,,,,,,,,,,8365.962853,4535.472043,4538.443365,,,,,1.190551043,0.682324708,,,,,,,,,,,,,No
E06,Plate_6,,,,mmoX,0.946447492,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,18.92894936,,,1.563140035,0.518340468,16166,13,16153,0,0,0,0,,,,,,,,,6053.925293,,,0.78364313,14.65830423,,,,,,,,,,,,9949.953576,4508.172875,4512.548921,,,,,1.234245658,0.707361281,,,,,,,,,,,,,No
E07,Plate_6,,,,mmoX,3.092924833,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,61.85849762,,,4.055773735,2.296428442,18282,48,18234,0,0,0,0,,,,,,,,,6053.925293,,,0.753941343,16.0199471,,,,,,,,,,,,7087.663289,4205.782878,4213.349351,,,,,3.55995369,2.668777466,,,,,,,,,,,,,No
F01,Plate_6,,,,mmoX,0.979634166,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.59268379,,,1.590639114,0.549754202,16820,14,16806,0,0,0,0,,,,,,,,,5748.293457,,,2.204914894,9.474211575,,,,,,,,,,,,8012.601493,4398.43684,4401.445063,,,,,1.265631199,0.740388155,,,,,,,,,,,,,No
F02,Plate_6,,,,mmoX,1.282997251,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.65994453,,,1.997856021,0.763365686,15597,17,15580,0,0,0,0,,,,,,,,,5748.293457,,,1.862100893,10.61299324,,,,,,,,,,,,8130.806957,4448.27763,4452.291414,,,,,1.619902611,0.996465623,,,,,,,,,,,,,No
F03,Plate_6,,,,mmoX,2.626266003,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,52.52532196,,,3.517517328,1.900317907,18387,41,18346,0,0,0,0,,,,,,,,,5747.781738,,,1.232233365,11.17828374,,,,,,,,,,,,7218.349848,4326.450672,4332.899134,,,,,3.057020664,2.238106251,,,,,,,,,,,,,No
F04,Plate_6,,,,mmoX,0.791097999,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.82196045,,,1.360370278,0.408427805,16364,11,16353,0,0,0,0,,,,,,,,,5747.781738,,,1.405566829,10.43767696,,,,,,,,,,,,8208.267001,4529.579545,4532.052385,,,,,1.054939628,0.575435102,,,,,,,,,,,,,No
F06,Plate_6,,,,mmoX,1.527974248,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,30.55948448,,,2.262176991,0.973159611,16950,22,16928,0,0,0,0,,,,,,,,,6053.925293,,,1.794062218,10.2809829,,,,,,,,,,,,8804.651323,4748.458854,4753.723529,,,,,1.876908422,1.225277662,,,,,,,,,,,,,No
F07,Plate_6,,,,mmoX,1.001944542,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,20.03889084,,,1.580078721,0.585783422,18795,16,18779,0,0,0,0,,,,,,,,,6053.925293,,,2.606711117,15.69423988,,,,,,,,,,,,8405.691101,4222.177915,4225.739299,,,,,1.273806453,0.771860063,,,,,,,,,,,,,No
B01,Plate_6,Std,,,mmoX,224.2356567,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4484.712891,,,232.62883,215.901947,15962,2770,13192,0,0,0,0,,,,,,,,,5748.293457,,,5.599366512,4.362286995,,,,,,,,,,,,11291.52295,4661.352345,5811.933261,,,,,228.5104065,219.9763947,,,,,,,,,,,,,No
G02,Plate_6,,,,mmoX,1.373739719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,27.47479439,,,2.070770264,0.854208827,17138,20,17118,0,0,0,0,,,,,,,,,5748.293457,,,1.304904695,10.47571178,,,,,,,,,,,,8768.759106,4431.897364,4436.95847,,,,,1.704019785,1.089243889,,,,,,,,,,,,,No
G03,Plate_6,,,,mmoX,1.257031679,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.14063263,,,1.957411051,0.747919858,15919,17,15902,0,0,0,0,,,,,,,,,5747.781738,,,2.285296945,13.22737866,,,,,,,,,,,,8141.911305,4278.880299,4283.005654,,,,,1.587114215,0.976301312,,,,,,,,,,,,,No
G04,Plate_6,,,,mmoX,0.781071126,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,15.62142277,,,1.343123913,0.403251946,16574,11,16563,0,0,0,0,,,,,,,,,5747.781738,,,2.444003626,11.65250862,,,,,,,,,,,,8288.956587,4500.719624,4503.233839,,,,,1.041567087,0.568142295,,,,,,,,,,,,,No
G06,Plate_6,,,,mmoX,1.294284701,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.8856945,,,1.970535517,0.79404515,17280,19,17261,0,0,0,0,,,,,,,,,6053.925293,,,1.839600522,13.88771645,,,,,,,,,,,,8566.892064,4350.919338,4355.554956,,,,,1.614192367,1.019777417,,,,,,,,,,,,,No
G07,Plate_6,,,,mmoX,0.87178266,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,17.43565369,,,1.415479183,0.489239573,18900,14,18886,0,0,0,0,,,,,,,,,6053.925293,,,3.353019416,16.0427044,,,,,,,,,,,,8415.439314,4165.889551,4169.037366,,,,,1.126278043,0.658883452,,,,,,,,,,,,,No
H01,Plate_6,,,,mmoX,0.747677565,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.95355129,,,1.317278147,0.372209251,15740,10,15730,0,0,0,0,,,,,,,,,5748.293457,,,1.10656345,10.37461627,,,,,,,,,,,,8225.574316,4300.825326,4303.318813,,,,,1.010599136,0.53491497,,,,,,,,,,,,,No
H02,Plate_6,,,,mmoX,3.053503513,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,61.07006836,,,4.076380253,2.218382597,16203,42,16161,0,0,0,0,,,,,,,,,5748.293457,,,1.351343364,10.44990763,,,,,,,,,,,,7475.007347,4426.367845,4434.270262,,,,,3.548116684,2.607270241,,,,,,,,,,,,,No
H03,Plate_6,,,,mmoX,1.658168912,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,33.16337967,,,2.435211897,1.067376494,16330,23,16307,0,0,0,0,,,,,,,,,5747.781738,,,2.094785056,13.93503372,,,,,,,,,,,,8542.856318,4237.757365,4243.820885,,,,,2.027970552,1.336373329,,,,,,,,,,,,,No
H04,Plate_6,,,,mmoX,1.374140859,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,27.4828167,,,2.071375132,0.854458213,17133,20,17113,0,0,0,0,,,,,,,,,5747.781738,,,1.938605905,11.05452873,,,,,,,,,,,,8188.813086,4494.975265,4499.287221,,,,,1.704517484,1.089561939,,,,,,,,,,,,,No
H06,Plate_6,,,,mmoX,1.728223324,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,34.56446838,,,2.500661135,1.134257793,17031,25,17006,0,0,0,0,,,,,,,,,6053.925293,,,1.831575343,14.45591643,,,,,,,,,,,,7923.232129,4282.203285,4287.547993,,,,,2.096801519,1.405682564,,,,,,,,,,,,,No
H07,Plate_6,,,,mmoX,1.400030136,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,28.00060272,,,2.0727005,0.891690195,18498,22,18476,0,0,0,0,,,,,,,,,6053.925293,,,3.140518279,16.38600092,,,,,,,,,,,,8384.576017,4158.381783,4163.40807,,,,,1.719725013,1.122691751,,,,,,,,,,,,,No
